"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2018,7298,107683219,8433744,"",29-MAR-19,24-SEP-18,"",9,6,,0,"C","F",40276894
2018,7298,107683223,8433744,"",29-MAR-19,25-SEP-18,"",12,6,,0,"C","F",40274062
2018,7298,107673870,8433744,"",29-MAR-19,25-SEP-18,"",22,6,,0,"C","F",40276901
2018,7298,107683250,8433744,"",29-MAR-19,28-SEP-18,"",23,6,,0,"C","F",40276920
2018,7298,107683255,8433744,"",29-MAR-19,30-SEP-18,"",4,6,,0,"C","F",40281188
2018,7298,107673484,8433744,"",29-MAR-19,12-SEP-18,"",12,6,,0,"C","F",40276422
2018,7298,107682827,8437201,"",29-MAR-19,19-OCT-18,"",10,6,,0,"C","F",40270829
2018,7298,107682832,8437201,"",29-MAR-19,19-OCT-18,"",22,6,,0,"C","F",40273620
2018,7298,107682851,8437201,"",29-MAR-19,22-OCT-18,"",14,6,,0,"C","F",40276576
2018,7298,107682857,8437201,"",29-MAR-19,24-OCT-18,"",7,6,,0,"C","F",40273648
2018,7298,107677767,8437201,"",29-MAR-19,24-OCT-18,"",19,6,,0,"C","F",40270861
2018,7298,107683030,8437202,"",29-MAR-19,21-NOV-18,"",22,6,,0,"C","F",40273848
2018,7298,107677876,8437202,"",29-MAR-19,17-NOV-18,"",13,6,,0,"C","F",40270987
2018,7298,107683011,8437202,"",29-MAR-19,17-NOV-18,"",13,6,,0,"C","F",40273826
2018,7298,107683037,8437202,"",29-MAR-19,22-NOV-18,"",20,6,,0,"C","F",40281018
2018,7298,107683019,8437202,"",29-MAR-19,20-NOV-18,"",4,6,,0,"C","F",40276707
2018,7298,107683043,8437202,"",29-MAR-19,19-NOV-18,"",0,6,,0,"C","F",40281025
2018,7298,107677916,8437202,"",29-MAR-19,24-NOV-18,"",17,6,,0,"C","F",40281034
2018,7298,107673742,8437202,"",29-MAR-19,30-NOV-18,"",5,6,,0,"C","F",40281050
2018,7298,107683095,8433744,"",29-MAR-19,03-SEP-18,"",17,6,,0,"C","F",40273918
2018,7298,107683103,8433744,"",29-MAR-19,05-SEP-18,"",17,6,,0,"C","F",40276775
2018,7298,107683123,8433744,"",29-MAR-19,07-SEP-18,"",19,6,,0,"C","F",40273950
2018,7298,107683143,8433744,"",29-MAR-19,11-SEP-18,"",0,6,,0,"C","F",40273966
2018,7298,107683147,8433744,"",29-MAR-19,11-SEP-18,"",16,6,,0,"C","F",40276824
2018,7298,107683159,8433744,"",29-MAR-19,15-SEP-18,"",9,6,,0,"C","F",40276844
2018,7298,107673497,8433744,"",29-MAR-19,30-SEP-18,"",19,6,,0,"C","F",40270729
2018,7298,107677624,8437201,"",29-MAR-19,02-OCT-18,"",0,6,,0,"C","F",40270737
2018,7298,107677630,8437201,"",29-MAR-19,03-OCT-18,"",0,6,,0,"C","F",40273499
2018,7298,107677632,8437201,"",29-MAR-19,03-OCT-18,"",9,6,,0,"C","F",40273504
2018,7298,107677636,8437201,"",29-MAR-19,03-OCT-18,"",17,6,,0,"C","F",40276465
2018,7298,107677681,8437201,"",29-MAR-19,09-OCT-18,"",20,6,,0,"C","F",40270782
2018,7298,107673546,8437201,"",29-MAR-19,10-OCT-18,"",22,6,,0,"C","F",40276506
2018,7298,107673553,8437201,"",29-MAR-19,08-OCT-18,"",0,6,,0,"C","F",40270796
2018,7298,107673560,8437201,"",29-MAR-19,13-OCT-18,"",3,6,,0,"C","F",40276521
2018,7298,107673567,8437201,"",29-MAR-19,15-OCT-18,"",18,6,,0,"C","F",40276532
2018,7298,107673642,8437202,"",29-MAR-19,02-NOV-18,"",21,6,,0,"C","F",40273712
2018,7298,107677812,8437202,"",29-MAR-19,04-NOV-18,"",22,6,,0,"C","F",40270919
2018,7298,107677817,8437202,"",29-MAR-19,03-NOV-18,"",23,6,,0,"C","F",40270925
2018,7298,107673661,8437202,"",29-MAR-19,05-NOV-18,"",22,6,,0,"C","F",40273743
2018,7298,107677831,8437202,"",29-MAR-19,08-NOV-18,"",0,6,,0,"C","F",40270938
2018,7298,107673668,8437202,"",29-MAR-19,08-NOV-18,"",4,6,,0,"C","F",40273752
2018,7298,107682972,8437202,"",29-MAR-19,08-NOV-18,"",8,6,,0,"C","F",40273775
2018,7298,107673684,8437202,"",29-MAR-19,13-NOV-18,"",21,6,,0,"C","F",40270961
2018,7298,107677863,8437202,"",29-MAR-19,15-NOV-18,"",12,6,,0,"C","F",40276689
2018,7298,107677866,8437201,"",29-MAR-19,01-OCT-18,"",12,6,,0,"C","F",40276694
2018,7298,107673705,8437202,"",29-MAR-19,16-NOV-18,"",21,6,,0,"C","F",40270980
2018,7298,107673708,8437202,"",29-MAR-19,17-NOV-18,"",15,6,,0,"C","F",40273824
2018,7298,107673723,8437202,"",29-MAR-19,21-NOV-18,"",18,6,,0,"C","F",40273845
2018,7298,107677908,8437202,"",29-MAR-19,24-NOV-18,"",10,6,,0,"C","F",40273858
2018,7298,107688347,8433744,"",29-MAR-19,01-SEP-18,"",12,6,,0,"C","F",40292652
2018,7298,107674442,8437522,"",29-MAR-19,02-DEC-18,"",6,6,,0,"C","F",40274956
2018,7298,107674449,8437522,"",29-MAR-19,03-DEC-18,"",16,6,,0,"C","F",40274971
2018,7298,107674460,8437522,"",29-MAR-19,03-DEC-18,"",18,6,,0,"C","F",40277679
2018,7298,107674473,8437522,"",29-MAR-19,05-DEC-18,"",16,6,,0,"C","F",40274982
2018,7298,107674479,8437522,"",29-MAR-19,05-DEC-18,"",23,6,,0,"C","F",40281886
2018,7298,107678693,8437522,"",29-MAR-19,08-DEC-18,"",22,6,,0,"C","F",40277711
2018,7298,107678701,8437202,"",29-MAR-19,30-NOV-18,"",17,6,,0,"C","F",40277737
2018,7298,107674527,8437522,"",29-MAR-19,12-DEC-18,"",3,6,,0,"C","F",40281914
2018,7298,107674982,8437522,"",29-MAR-19,16-DEC-18,"",18,6,,0,"C","F",40278423
2018,7298,107675034,8437522,"",29-MAR-19,25-DEC-18,"",12,6,,0,"C","F",40282328
2018,7298,107684394,8437522,"",29-MAR-19,30-DEC-18,"",8,6,,0,"C","F",40282333
2018,7298,107678656,8437522,"",29-MAR-19,02-DEC-18,"",13,6,,0,"C","F",40281859
2018,7298,107678712,8437202,"",29-MAR-19,11-NOV-18,"",6,6,,0,"C","F",40275019
2018,7298,107674550,8437522,"",29-MAR-19,14-DEC-18,"",9,6,,0,"C","F",40281924
2018,7298,107678732,8437522,"",29-MAR-19,18-DEC-18,"",11,6,,0,"C","F",40281943
2018,7298,107674593,8437522,"",29-MAR-19,19-DEC-18,"",5,6,,0,"C","F",40275043
2018,7298,107674606,8437202,"",29-MAR-19,26-NOV-18,"",0,6,,0,"C","F",40277835
2018,7298,107684131,8437522,"",29-MAR-19,22-DEC-18,"",0,6,,0,"C","F",40281969
2018,7298,107678757,8437522,"",29-MAR-19,26-DEC-18,"",20,6,,0,"C","F",40275070
2018,7298,107678765,8437522,"",29-MAR-19,28-DEC-18,"",14,6,,0,"C","F",40277888
2018,7298,107674672,8437522,"",29-MAR-19,30-DEC-18,"",18,6,,0,"C","F",40282003
2018,7298,107674537,8437522,"",29-MAR-19,12-DEC-18,"",22,6,,0,"C","F",40281919
2018,7298,107684077,8437522,"",29-MAR-19,13-DEC-18,"",21,6,,0,"C","F",40275020
2018,7298,107678720,8437522,"",29-MAR-19,14-DEC-18,"",22,6,,0,"C","F",40277777
2018,7298,107674559,8437522,"",29-MAR-19,15-DEC-18,"R",14,6,,0,"C","F",40281929
2018,7298,107674577,8437522,"",29-MAR-19,16-DEC-18,"",20,6,,0,"C","F",40277800
2018,7298,107684102,8437522,"",29-MAR-19,18-DEC-18,"",14,6,,0,"C","F",40277816
2018,7298,107678737,8437522,"",29-MAR-19,19-DEC-18,"",19,6,,0,"C","F",40275046
2018,7298,107678739,8437522,"",29-MAR-19,19-DEC-18,"",21,6,,0,"C","F",40281954
2018,7298,107674609,8437522,"",29-MAR-19,20-DEC-18,"",18,6,,0,"C","F",40281958
2018,7298,107674620,8437522,"",29-MAR-19,21-DEC-18,"",17,6,,0,"C","F",40277845
2018,7298,107674636,8437522,"",29-MAR-19,24-DEC-18,"",18,6,,0,"C","F",40275062
2018,7298,107684135,8437522,"",29-MAR-19,25-DEC-18,"",15,6,,0,"C","F",40277868
2018,7298,107674650,8437522,"",29-MAR-19,23-DEC-18,"",12,6,,0,"C","F",40277887
2018,7298,107674655,8437522,"",29-MAR-19,23-DEC-18,"",12,6,,0,"C","F",40275079
2018,7298,107674661,8437522,"",29-MAR-19,28-DEC-18,"",18,6,,0,"C","F",40275082
2018,7298,107678780,8437522,"",29-MAR-19,23-DEC-18,"",5,6,,0,"C","F",40282002
2018,7298,107675121,8437522,"",29-MAR-19,22-DEC-18,"",12,6,,0,"C","F",40275516
2018,7298,107675179,8437522,"",29-MAR-19,17-DEC-18,"",0,6,,0,"C","F",40278619
2018,7298,107673882,8075997,"",29-MAR-19,18-MAR-18,"",0,6,,0,"C","F",40281183
2018,7298,107673885,8433744,"",29-MAR-19,28-SEP-18,"",23,6,,0,"C","F",40281185
2018,7298,107673867,8080757,"",29-MAR-19,01-APR-18,"",12,6,,0,"C","F",40274063
2018,7298,107683229,8433744,"",29-MAR-19,25-SEP-18,"",0,6,,0,"C","F",40276904
2018,7298,107683049,8437202,"",29-MAR-19,25-NOV-18,"",18,6,,0,"C","F",40281035
2018,7298,107673734,8437202,"",29-MAR-19,27-NOV-18,"",10,6,,0,"C","F",40273879
2018,7298,107683078,8437202,"",29-MAR-19,29-NOV-18,"",17,6,,0,"C","F",40273894
2018,7298,107673746,8433744,"",29-MAR-19,01-SEP-18,"",1,6,,0,"C","F",40276748
2018,7298,107683081,8433744,"",29-MAR-19,01-SEP-18,"",2,6,,0,"C","F",40276749
2018,7298,107683086,8404559,"",29-MAR-19,30-AUG-18,"",0,6,,0,"C","F",40273910
2018,7298,107673798,8433744,"",29-MAR-19,07-SEP-18,"",11,6,,0,"C","F",40276818
2018,7298,107673804,8433744,"",29-MAR-19,14-SEP-18,"",2,6,,0,"C","F",40276837
2018,7298,107673810,8433744,"",29-MAR-19,15-SEP-18,"",0,6,,0,"C","F",40281123
2018,7298,107673818,8433744,"",29-MAR-19,15-SEP-18,"",18,6,,0,"C","F",40276847
2018,7298,107673820,8433744,"",29-MAR-19,15-SEP-18,"",21,6,,0,"C","F",40273992
2018,7298,107673842,8433744,"",29-MAR-19,20-SEP-18,"",12,6,,0,"C","F",40276875
2018,7298,107673862,8433744,"",29-MAR-19,23-SEP-18,"",23,6,,0,"C","F",40276890
2018,7298,107677806,8437202,"",29-MAR-19,02-NOV-18,"",22,6,,0,"C","F",40276634
2018,7298,107682942,8437202,"",29-MAR-19,05-NOV-18,"",12,6,,0,"C","F",40273737
2018,7298,107682948,8437202,"",29-MAR-19,06-NOV-18,"",10,6,,0,"C","F",40276649
2018,7298,107682951,8437202,"",29-MAR-19,07-NOV-18,"",17,6,,0,"C","F",40273747
2018,7298,107682956,8437201,"",29-MAR-19,01-OCT-18,"",0,6,,0,"C","F",40270939
2018,7298,107677843,8404559,"",29-MAR-19,11-AUG-18,"",16,6,,0,"C","F",40276672
2018,7298,107682988,8437201,"",29-MAR-19,29-OCT-18,"",8,6,,0,"C","F",40273792
2018,7298,107677861,8437202,"",29-MAR-19,14-NOV-18,"",21,6,,0,"C","F",40270966
2018,7298,107677864,8437201,"",29-MAR-19,25-OCT-18,"",0,6,,0,"C","F",40273801
2018,7298,107682999,8437202,"",29-MAR-19,16-NOV-18,"",11,6,,0,"C","F",40276696
2018,7298,107673704,8437202,"",29-MAR-19,16-NOV-18,"",22,6,,0,"C","F",40270981
2018,7298,107673706,8437202,"",29-MAR-19,17-NOV-18,"",12,6,,0,"C","F",40270985
2018,7298,107677886,8437202,"",29-MAR-19,19-NOV-18,"",0,6,,0,"C","F",40276705
2018,7298,107683044,8437202,"",29-MAR-19,24-NOV-18,"",16,6,,0,"C","F",40281027
2018,7298,107683054,8437202,"",29-MAR-19,26-NOV-18,"",0,6,,0,"C","F",40276729
2018,7298,107677791,8437201,"",29-MAR-19,30-OCT-18,"",15,6,,0,"C","F",40276612
2018,7298,107682915,8437202,"",29-MAR-19,01-NOV-18,"",20,6,,0,"C","F",40276627
2018,7298,107683066,8433744,"",29-MAR-19,20-SEP-18,"",0,6,,0,"C","F",40281047
2018,7298,107673774,8433744,"",29-MAR-19,05-SEP-18,"",20,6,,0,"C","F",40276777
2018,7298,107683124,8433744,"",29-MAR-19,07-SEP-18,"",21,6,,0,"C","F",40276793
2018,7298,107673787,8139955,"",29-MAR-19,01-JUL-18,"",12,6,,0,"C","F",40276799
2018,7298,107673747,8433744,"",29-MAR-19,01-SEP-18,"",1,6,,0,"C","F",40281054
2018,7298,107683140,8433744,"",29-MAR-19,10-SEP-18,"",16,6,,0,"C","F",40273965
2018,7298,107673822,8433744,"",29-MAR-19,15-SEP-18,"",23,6,,0,"C","F",40276851
2018,7298,107683168,8433744,"",29-MAR-19,06-SEP-18,"",15,6,,0,"C","F",40273994
2018,7298,107673824,8433744,"",29-MAR-19,16-SEP-18,"",15,6,,0,"C","F",40273998
2018,7298,107673828,8433744,"",29-MAR-19,18-SEP-18,"",9,6,,0,"C","F",40276863
2018,7298,107683201,8433744,"",29-MAR-19,21-SEP-18,"",10,6,,0,"C","F",40281147
2018,7298,107683232,8433744,"",29-MAR-19,25-SEP-18,"",17,6,,0,"C","F",40274069
2018,7298,107683097,8433744,"",29-MAR-19,03-SEP-18,"",21,6,,0,"C","F",40276767
2018,7298,107683241,8433744,"",29-MAR-19,27-SEP-18,"",12,6,,0,"C","F",40274075
2018,7298,107683292,8433744,"",29-MAR-19,27-SEP-18,"",2,6,,0,"C","F",40274070
2018,7298,107682704,8433744,"",29-MAR-19,28-SEP-18,"R",14,6,,0,"C","F",40273462
2018,7298,107674656,8437522,"",29-MAR-19,28-DEC-18,"",19,6,,0,"C","F",40281992
2018,7298,107674673,8437522,"",29-MAR-19,30-DEC-18,"",18,6,,0,"C","F",40275088
2018,7298,107684340,8437522,"",29-MAR-19,25-DEC-18,"",22,6,,0,"C","F",40275395
2018,7298,107675076,8437522,"",29-MAR-19,17-DEC-18,"",8,6,,0,"C","F",40282351
2018,7298,107679037,8437201,"",29-MAR-19,01-OCT-18,"",8,6,,0,"C","F",40275561
2018,7298,107684036,8437522,"",29-MAR-19,02-DEC-18,"",19,6,,0,"C","F",40277665
2018,7298,107678707,8437522,"",29-MAR-19,12-DEC-18,"",7,6,,0,"C","F",40281915
2018,7298,107674540,8437522,"",29-MAR-19,09-DEC-18,"",12,6,,0,"C","F",40277753
2018,7298,107684075,8437522,"",29-MAR-19,13-DEC-18,"",4,6,,0,"C","F",40277761
2018,7298,107674573,8437522,"",29-MAR-19,15-DEC-18,"",16,6,,0,"C","F",40277802
2018,7298,107674605,8437522,"",29-MAR-19,01-DEC-18,"",8,6,,0,"C","F",40275051
2018,7298,107684119,8437522,"",29-MAR-19,20-DEC-18,"",23,6,,0,"C","F",40277837
2018,7298,107674631,8437522,"",29-MAR-19,24-DEC-18,"",14,6,,0,"C","F",40281975
2018,7298,107678750,8437522,"",29-MAR-19,25-DEC-18,"",0,6,,0,"C","F",40277863
2018,7298,107684148,8437522,"",29-MAR-19,28-DEC-18,"",13,6,,0,"C","F",40281986
2018,7298,107682708,8437201,"",29-MAR-19,31-OCT-18,"",6,6,,0,"C","F",40273468
2018,7298,107673491,8404559,"",29-MAR-19,10-AUG-18,"",14,6,,0,"C","F",40276440
2018,7298,107682709,8140961,"",29-MAR-19,25-JUN-18,"",4,6,,0,"C","F",40273474
2018,7298,107682722,8437201,"",29-MAR-19,01-OCT-18,"",22,6,,0,"C","F",40270736
2018,7298,107673503,8437201,"",29-MAR-19,02-OCT-18,"",7,6,,0,"C","F",40273496
2018,7298,107682765,8437201,"",29-MAR-19,04-OCT-18,"",10,6,,0,"C","F",40276483
2018,7298,107677667,8437201,"",29-MAR-19,07-OCT-18,"",18,6,,0,"C","F",40273542
2018,7298,107673531,8437201,"",29-MAR-19,09-OCT-18,"",10,6,,0,"C","F",40276492
2018,7298,107673543,8437201,"",29-MAR-19,10-OCT-18,"",20,6,,0,"C","F",40273563
2018,7298,107673556,8437201,"",29-MAR-19,12-OCT-18,"",17,6,,0,"C","F",40276515
2018,7298,107673559,8437201,"",29-MAR-19,13-OCT-18,"",15,6,,0,"C","F",40270807
2018,7298,107682812,8437201,"",29-MAR-19,17-OCT-18,"",2,6,,0,"C","F",40276541
2018,7298,107682820,8437201,"",29-MAR-19,18-OCT-18,"",11,6,,0,"C","F",40273604
2018,7298,107677738,8437201,"",29-MAR-19,19-OCT-18,"",14,6,,0,"C","F",40273615
2018,7298,107677763,8437201,"",29-MAR-19,23-OCT-18,"",22,6,,0,"C","F",40270855
2018,7298,107682868,8437201,"",29-MAR-19,25-OCT-18,"",23,6,,0,"C","F",40270864
2018,7298,107673616,8437201,"",29-MAR-19,27-OCT-18,"",1,6,,0,"C","F",40273665
2018,7298,107682824,8437201,"",29-MAR-19,18-OCT-18,"",18,6,,0,"C","F",40273609
2018,7298,107682779,8139955,"",29-MAR-19,13-JUL-18,"",0,6,,0,"C","F",40276498
2018,7298,107673549,8437201,"",29-MAR-19,10-OCT-18,"",17,6,,0,"C","F",40270793
2018,7371,107678830,8696477,"",29-MAR-19,25-SEP-18,"",16,6,,0,"C","F",40278043
2018,7371,107674757,8694474,"",29-MAR-19,21-MAY-18,"",5,6,,0,"C","F",40278051
2018,7371,107678836,8694477,"",29-MAR-19,28-AUG-18,"",17,6,,0,"C","F",40278064
2018,7371,107674753,8696477,"",29-MAR-19,29-SEP-18,"",13,6,,0,"C","F",40278041
2018,7371,107684198,8694477,"",29-MAR-19,04-AUG-18,"",4,6,,0,"C","F",40275178
2018,7371,107678831,8696474,"",29-MAR-19,27-OCT-18,"",16,6,,0,"C","F",40282091
2018,7371,107684194,8696477,"",29-MAR-19,09-SEP-18,"",3,6,,0,"C","F",40278034
2018,7371,107684206,8694482,"",29-MAR-19,16-NOV-18,"",20,6,,0,"C","F",40278074
2018,7371,107674755,8696477,"",29-MAR-19,08-SEP-18,"",1,6,,0,"C","F",40278042
2018,7371,107684202,8694474,"",29-MAR-19,17-MAY-18,"",12,6,,0,"C","F",40275172
2018,7371,107674759,8696474,"",29-MAR-19,15-OCT-18,"",19,6,,0,"C","F",40275169
2018,7371,107674763,8694477,"",29-MAR-19,08-AUG-18,"",16,6,,0,"C","F",40275180
2018,7371,107674764,8694477,"",29-MAR-19,28-AUG-18,"",17,6,,0,"C","F",40278063
2018,7371,107684201,8694477,"",29-MAR-19,14-AUG-18,"",11,6,,0,"C","F",40278060
2018,7371,107674752,8696477,"",29-MAR-19,18-SEP-18,"",7,6,,0,"C","F",40278040
2018,7371,107674750,8696477,"",29-MAR-19,25-SEP-18,"",13,6,,0,"C","F",40275167
2018,7371,107684203,8696480,"",29-MAR-19,13-JUL-18,"",17,6,,0,"C","F",40282099
2018,7371,107674770,8696480,"",29-MAR-19,30-JUL-18,"",12,6,,0,"C","F",40282103
2018,7371,98674793,8075998,"",20-AUG-18,06-JAN-18,"",8,6,,0,"C","F",22781350
2018,7371,107691221,8769486,"",29-MAR-19,05-DEC-18,"",3,6,,0,"C","F",40287906
2018,7371,98674794,8075998,"",20-AUG-18,30-JAN-18,"",15,6,,0,"C","F",22781358
2018,7371,107674756,8696477,"",29-MAR-19,17-SEP-18,"",11,6,,0,"C","F",40278039
2018,7371,98674791,8075998,"",20-AUG-18,23-JAN-18,"",4,6,,0,"C","F",22781354
2018,7371,98674792,8075998,"",20-AUG-18,24-JAN-18,"",16,6,,0,"C","F",22781353
2018,7371,98674795,8075998,"",20-AUG-18,21-JAN-18,"",14,6,,0,"C","F",22781351
2018,7371,107674761,8696475,"",29-MAR-19,10-JUN-18,"",22,6,,0,"C","F",40278055
2018,7371,98674801,8075998,"",20-AUG-18,09-JAN-18,"",15,6,,0,"C","F",22781355
2018,7371,98674798,8075998,"",20-AUG-18,05-JAN-18,"",7,6,,0,"C","F",22781348
2018,7371,107684196,8696474,"",29-MAR-19,12-OCT-18,"",11,6,,0,"C","F",40278049
2018,7371,107678835,8694477,"",29-MAR-19,17-AUG-18,"",6,6,,0,"C","F",40278065
2018,7371,107674769,8694482,"",29-MAR-19,16-NOV-18,"",15,6,,0,"C","F",40275188
2018,7371,107678829,8696477,"",29-MAR-19,05-SEP-18,"",6,6,,0,"C","F",40278032
2018,7371,107674749,8696475,"",29-MAR-19,25-JUN-18,"",1,6,,0,"C","F",40275165
2018,7371,98674799,8075998,"",20-AUG-18,26-JAN-18,"",12,6,,0,"C","F",22781357
2018,7371,112551120,8769486,"",08-JUL-19,10-DEC-18,"",16,6,,0,"C","F",49016588
2018,7371,112551116,8769486,"",08-JUL-19,18-DEC-18,"",0,6,,0,"C","F",49016578
2018,7371,107674765,8696480,"",29-MAR-19,04-JUL-18,"",20,6,,0,"C","F",40278066
2018,7371,107674766,8694477,"",29-MAR-19,01-AUG-18,"",6,6,,0,"C","F",40282101
2018,7371,107674768,8694482,"",29-MAR-19,18-NOV-18,"",21,6,,0,"C","F",40278075
2018,7371,107678838,8696475,"",29-MAR-19,21-JUN-18,"",17,6,,0,"C","F",40275182
2018,7371,107674760,8694474,"",29-MAR-19,18-MAY-18,"",12,6,,0,"C","F",40278052
2018,7371,107678841,8694477,"",29-MAR-19,18-AUG-18,"",13,6,,0,"C","F",40282097
2018,7371,107691224,8769486,"",29-MAR-19,01-DEC-18,"",1,6,,0,"C","F",40292250
2018,7371,107678832,8696477,"",29-MAR-19,16-SEP-18,"",6,6,,0,"C","F",40278045
2018,7371,107678834,8694477,"",29-MAR-19,02-AUG-18,"",21,6,,0,"C","F",40278058
2018,7371,107674767,8696480,"",29-MAR-19,19-JUL-18,"",18,6,,0,"C","F",40278069
2018,7371,107684205,8696480,"",29-MAR-19,01-JUL-18,"",20,6,,0,"C","F",40278068
2018,7371,107691223,8769486,"",29-MAR-19,08-DEC-18,"",21,6,,0,"C","F",40287907
2018,7371,107678833,8696477,"",29-MAR-19,10-SEP-18,"",20,6,,0,"C","F",40278037
2018,7371,107684200,8696475,"",29-MAR-19,28-JUN-18,"",16,6,,0,"C","F",40275175
2018,7371,107684204,8696480,"",29-MAR-19,10-JUL-18,"",21,6,,0,"C","F",40282100
2018,7371,107674754,8696474,"",29-MAR-19,04-OCT-18,"",21,6,,0,"C","F",40278047
