"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2018,132126273,107690115,45,"C",20,,""
2018,132125958,107690135,16,"C",13,,""
2018,132119898,107690143,46,"C",20,,""
2018,132125967,107690143,45,"C",20,,""
2018,132119905,107696785,21,"C",20,,""
2018,132126305,107692616,21,"C",20,,""
2018,132125996,107696795,16,"C",13,,""
2018,132126012,107692632,45,"C",20,,""
2018,132119937,107690204,44,"C",20,,""
2018,132119941,107696812,5,"C",13,,""
2018,132126061,107690220,21,"C",20,,""
2018,132104366,107674385,45,"C",20,,""
2018,132104386,107674405,16,"C",10,,""
2018,132110621,107684013,44,"C",5,,""
2018,132112687,107684018,35,"C",8,,""
2018,132112686,107684018,23,"C",8,,""
2018,132110628,107678643,51,"C",20,,""
2018,132104382,107674397,5,"C",4,,""
2018,132104429,107678656,51,"C",20,,""
2018,132112762,107678712,49,"C",19,1,"F"
2018,132112763,107678712,5,"C",19,,""
2018,132110709,107674550,45,"C",7,,""
2018,132110726,107678732,27,"C",20,,""
2018,132112791,107674593,51,"C",20,,""
2018,132112799,107674606,44,"C",20,,""
2018,132112809,107684131,21,"C",20,,""
2018,132112824,107678757,5,"C",20,,""
2018,132104671,107678765,45,"C",5,,""
2018,132110793,107674672,44,"C",20,,""
2018,132104709,107678795,45,"C",25,,""
2018,132112868,107674698,14,"C",20,,""
2018,132104727,107674704,11,"C",2,,""
2018,132112879,107674711,44,"C",25,,""
2018,132110821,107684183,45,"C",2,,""
2018,132110824,107674739,16,"C",20,,""
2018,132104842,107684223,16,"C",13,,""
2018,132112935,107674825,45,"C",20,,""
2018,132112941,107674838,45,"C",20,,""
2018,132110883,107674843,51,"C",20,,""
2018,132122364,107687034,21,"C",20,,""
2018,132122381,107687053,5,"C",25,,""
2018,132114056,107687059,44,"C",11,,""
2018,132117628,107687075,27,"C",20,,""
2018,132117743,107687217,45,"C",6,,""
2018,132122605,107685806,5,"C",25,,""
2018,132122625,107679986,27,"C",20,,""
2018,132122657,107685828,51,"C",20,,""
2018,132117791,107680003,51,"C",20,,""
2018,132114222,107687334,27,"C",20,,""
2018,132114229,107687349,51,"C",20,,""
2018,132122746,107687375,49,"C",20,,"N"
2018,132122770,107687392,46,"C",2,,""
2018,132114270,107687401,27,"C",13,,""
2018,132117852,107685894,51,"C",20,,""
2018,132122812,107687427,44,"C",20,,""
2018,132122822,107687435,5,"C",20,,""
2018,132114306,107687446,5,"C",20,,""
2018,132122853,107687458,36,"C",20,,""
2018,132113183,107679060,35,"C",13,,""
2018,132116185,107679060,39,"C",13,,""
2018,132113182,107679060,16,"C",13,,""
2018,132116256,107675344,45,"C",8,,""
2018,132105449,107675363,51,"C",20,,""
2018,132105465,107679131,16,"C",13,,""
2018,132113249,107679131,35,"C",13,,""
2018,132105473,107684614,45,"C",20,,""
2018,132105507,107684629,5,"C",20,,""
2018,132105506,107684629,45,"C",20,,""
2018,132105505,107684629,49,"C",20,,"F"
2018,132116510,107679254,21,"C",25,,""
2018,132116521,107675696,5,"C",20,,""
2018,132116545,107684794,39,"C",22,,""
2018,132116553,107675740,5,"C",20,,""
2018,132113384,107684802,21,"C",20,,""
2018,132113395,107679283,45,"C",25,,""
2018,132116584,107675756,16,"C",13,,""
2018,132116583,107675756,45,"C",13,,""
2018,132116620,107684852,39,"C",13,,""
2018,132116622,107684855,45,"C",20,,""
2018,132105934,107684857,51,"C",22,,""
2018,132105961,107675788,51,"C",15,,""
2018,132116656,107679308,5,"C",14,,""
2018,132105975,107679308,51,"C",14,,""
2018,132105987,107675803,45,"C",19,,""
2018,132105986,107675803,49,"C",20,,"N"
2018,132113423,107684894,45,"C",8,,""
2018,132106013,107684897,45,"C",20,,""
2018,132106012,107684897,49,"C",20,,"N"
2018,132113429,107675823,16,"C",13,,""
2018,132116713,107675868,16,"C",13,,""
2018,132106100,107684939,5,"C",14,,""
2018,120374334,97334685,45,"C",8,,""
2018,120374402,97334740,45,"C",12,,""
2018,120374462,97334791,45,"C",20,,""
2018,120374538,97334867,39,"C",13,,""
2018,120374533,97334867,16,"C",13,,""
2018,120374594,97334923,16,"C",13,,""
2018,120374648,97334963,28,"C",20,,""
2018,120374674,97334997,56,"C",20,,""
2018,120374737,97335037,51,"C",20,,""
2018,120374877,97335169,21,"C",20,,""
2018,120375103,97335378,27,"C",20,,""
2018,120375178,97335440,27,"C",20,,""
2018,120375230,97335495,16,"C",20,,""
2018,120375278,97335532,16,"C",13,,""
2018,120375348,97335597,45,"C",20,,""
2018,120375636,97335861,27,"C",20,,""
2018,120375674,97335896,45,"C",20,,""
2018,120375721,97335935,44,"C",20,,""
2018,120375797,97336001,16,"C",8,,""
2018,120375932,97336121,49,"C",20,,"N"
2018,119920392,96936575,51,"C",20,,""
2018,132110029,107683498,5,"C",20,,""
2018,132112334,107683519,5,"C",20,,""
2018,132112339,107683523,51,"C",20,,""
2018,132103959,107683532,45,"C",8,,""
2018,132110073,107683535,45,"C",8,,""
2018,132110078,107674049,39,"C",10,,""
2018,132103974,107683547,45,"C",20,,""
2018,132103977,107683552,51,"C",22,,""
2018,132103979,107678334,16,"C",20,,""
2018,132103989,107683561,35,"C",13,,""
2018,132103988,107683561,16,"C",13,,""
2018,132103991,107683564,51,"C",20,,""
2018,132110150,107674089,51,"C",20,,""
2018,132112401,107683596,45,"C",3,,""
2018,132110162,107674096,14,"C",18,,""
2018,132112424,107678402,45,"C",25,,""
2018,132112459,107678435,45,"C",20,,""
2018,132104053,107683645,51,"C",20,,""
2018,132104063,107678453,51,"C",20,,""
2018,132112488,107683665,51,"C",12,,""
2018,132110245,107683675,51,"C",22,,""
2018,132110253,107683683,45,"C",20,,""
2018,132110257,107674141,49,"C",20,,"F"
2018,132110258,107674141,5,"C",20,,""
2018,132104101,107683701,51,"C",20,,""
2018,132110292,107683717,45,"C",20,,""
2018,132110302,107678490,46,"C",23,,""
2018,132110308,107683734,14,"C",20,,""
2018,132110328,107678502,44,"C",20,,""
2018,132110350,107678519,49,"C",20,,"N"
2018,132104172,107678539,51,"C",20,,""
2018,132104182,107683810,45,"C",25,,""
2018,132110428,107674243,45,"C",22,,""
2018,132112585,107683832,44,"C",20,,""
2018,132110444,107683843,44,"C",21,,""
2018,132104210,107683851,11,"C",21,,""
2018,132104232,107683880,35,"C",13,,""
2018,132104231,107683880,16,"C",13,,""
2018,132110499,107683887,51,"C",25,,""
2018,132110509,107683896,27,"C",20,,""
2018,132112625,107683904,5,"C",20,,""
2018,132112636,107683924,45,"C",20,,""
2018,132110557,107683943,5,"C",20,,""
2018,132110567,107683961,16,"C",20,,""
2018,132110588,107674335,21,"C",20,,""
2018,132104313,107683987,45,"A",18,,""
2018,132104322,107683994,45,"C",20,,""
2018,132112683,107678638,16,"C",15,,""
2018,132110640,107674434,16,"C",20,,""
2018,132110641,107674434,35,"C",20,,""
2018,119923306,96939181,44,"C",20,,""
2018,119923367,96939234,49,"C",20,,"N"
2018,119923509,96939350,16,"C",10,,""
2018,119923511,96939350,35,"C",10,,""
2018,119923552,96939378,46,"C",20,,""
2018,119923685,96939494,23,"C",7,,""
2018,119923740,96939547,49,"C",21,,"N"
2018,119923893,96939679,45,"C",12,,""
2018,119923966,96939746,51,"C",20,,""
2018,119923963,96939746,29,"C",20,,""
2018,119924116,96939871,16,"C",13,,""
2018,119924378,96940092,49,"C",20,,"N"
2018,119924601,96940279,51,"C",3,,""
2018,119924621,96940310,5,"C",20,,""
2018,119924771,96940419,27,"C",20,,""
2018,119924852,96940496,16,"C",13,,""
2018,119924908,96940546,16,"C",13,,""
2018,119924910,96940546,35,"C",13,,""
2018,119925007,96940629,45,"C",24,,""
2018,119925039,96940658,35,"C",3,,""
2018,119925144,96940750,45,"C",22,,""
2018,119925191,96940784,45,"C",8,,""
2018,119925370,96940931,51,"C",20,,""
2018,119925443,96940998,35,"C",12,,""
2018,119925437,96940998,45,"C",12,,""
2018,119925566,96941104,51,"C",20,,""
2018,119925860,96941361,51,"C",20,,""
2018,119925880,96941382,16,"C",13,,""
2018,119925979,96941465,16,"C",13,,""
2018,119926051,96941528,39,"C",7,,""
2018,119926047,96941528,16,"C",7,,""
2018,119926048,96941528,35,"C",7,,""
2018,119926287,96941715,51,"C",15,,""
2018,119926307,96941738,21,"C",7,,""
2018,119552417,96622253,5,"C",25,,""
2018,119552501,96622329,5,"C",20,,""
2018,119552556,96622378,46,"C",20,,""
2018,119552644,96622457,51,"C",13,,""
2018,119552726,96622521,51,"C",22,,""
2018,119552772,96622567,45,"C",20,,""
2018,119552891,96622652,51,"C",11,,""
2018,119552949,96622689,51,"C",20,,""
2018,119553048,96622770,5,"C",18,,""
2018,119553152,96622863,14,"C",7,,""
2018,119553179,96622883,27,"C",20,,""
2018,119553372,96623037,51,"C",13,,""
2018,119553547,96623177,16,"C",13,,""
2018,119553549,96623177,35,"C",13,,""
2018,119553614,96623227,45,"C",20,,""
2018,119553754,96623327,5,"C",20,,""
2018,119553749,96623327,49,"C",20,,"F"
2018,119553828,96623395,49,"A",21,,"N"
2018,119553832,96623395,5,"C",21,,""
2018,119553903,96623444,40,"C",13,,""
2018,119553921,96623458,45,"C",20,,""
2018,119553943,96623482,23,"C",8,,""
2018,119553979,96623511,51,"C",20,,""
2018,119554141,96623660,49,"C",20,,"N"
2018,119554146,96623660,45,"C",20,,""
2018,119554197,96623694,5,"C",20,,""
2018,119554271,96623759,45,"C",12,,""
2018,119554388,96623860,35,"C",20,,""
2018,119554413,96623891,27,"C",3,,""
2018,119554416,96623891,5,"C",3,,""
2018,119554480,96623925,45,"C",20,,""
2018,119554818,96624198,56,"C",20,,""
2018,119555072,96624416,45,"C",20,,""
2018,119555069,96624416,49,"C",20,,"N"
2018,119555466,96624748,45,"C",20,,""
2018,119555502,96624793,5,"C",20,,""
2018,119555497,96624793,49,"C",20,,"F"
2018,119555647,96624897,45,"C",20,,""
2018,119555678,96624922,45,"C",11,,""
2018,119555910,96625124,51,"C",25,,""
2018,119556145,96625330,45,"C",12,,""
2018,119556363,96625524,45,"C",20,,""
2018,119556360,96625524,49,"C",20,,"N"
2018,119556438,96625574,35,"C",20,,""
2018,119556531,96625655,44,"C",20,,""
2018,119556611,96625718,5,"C",20,,""
2018,119549106,96619410,16,"C",13,,""
2018,119549214,96619504,5,"C",20,,""
2018,119549247,96619532,51,"C",15,,""
2018,119549274,96619562,23,"C",7,,""
2018,119549326,96619605,51,"C",7,,""
2018,119550769,96620818,21,"C",20,,""
2018,119550836,96620883,5,"C",20,,""
2018,119550931,96620945,51,"C",20,,""
2018,119551010,96621018,32,"C",20,,""
2018,119551059,96621054,27,"C",1,,""
2018,119552166,96622033,39,"C",20,,""
2018,119552223,96622077,5,"C",23,,""
2018,119552260,96622109,39,"C",13,,""
2018,119552301,96622140,51,"C",20,,""
2018,119552321,96622166,45,"C",20,,""
2018,119552381,96622222,51,"C",7,,""
2018,119552437,96622271,51,"C",20,,""
2018,119552476,96622309,49,"C",20,,"N"
2018,119552579,96622417,51,"C",8,,""
2018,119552639,96622456,45,"C",20,,""
2018,119552671,96622475,27,"C",20,,""
2018,119552736,96622537,29,"C",20,,""
2018,119552737,96622537,51,"C",20,,""
2018,119552935,96622700,5,"C",20,,""
2018,119552932,96622700,49,"C",20,,"F"
2018,119553051,96622777,23,"C",12,,""
2018,119553149,96622859,5,"C",18,,""
2018,119553215,96622915,23,"C",8,,""
2018,119553254,96622952,23,"C",8,,""
2018,119553332,96623009,46,"C",1,,""
2018,119553344,96623017,23,"C",46,,""
2018,119553361,96623035,51,"C",25,,""
2018,119553425,96623084,5,"C",20,,""
2018,119553601,96623218,51,"C",13,,""
2018,119553640,96623242,49,"C",17,,"F"
2018,119553643,96623242,5,"C",17,,""
2018,119553757,96623337,49,"A",20,,"F"
2018,119553760,96623337,5,"C",20,,""
2018,119553918,96623454,5,"C",20,,""
2018,119554016,96623542,51,"C",22,,""
2018,119554081,96623601,51,"C",20,,""
2018,119554085,96623619,45,"C",18,,""
2018,119554100,96623619,5,"C",18,,""
2018,119554235,96623733,51,"C",20,,""
2018,119554261,96623754,51,"C",20,,""
2018,119554301,96623788,5,"C",20,,""
2018,119554544,96623969,45,"C",8,,""
2018,119554593,96624007,45,"C",20,,""
2018,119554632,96624039,51,"C",22,,""
2018,119554682,96624091,5,"C",19,,""
2018,119554678,96624091,45,"C",20,,""
2018,119554675,96624091,49,"C",20,,"F"
2018,119554757,96624154,45,"C",8,,""
2018,119554838,96624218,45,"C",3,,""
2018,119554861,96624236,5,"C",20,,""
2018,132090444,107654750,45,"C",14,,""
2018,132090458,107654762,5,"C",20,,""
2018,132100916,107654762,27,"C",20,,""
2018,132093204,107654767,45,"C",24,,""
2018,132093218,107654775,23,"C",7,,""
2018,132093232,107654788,45,"C",20,,""
2018,132100935,107654802,45,"C",20,,""
2018,132093261,107671661,5,"C",20,,""
2018,132090530,107664720,23,"C",8,,""
2018,132093283,107654830,45,"C",20,,""
2018,132093320,107664751,35,"C",13,,""
2018,132100983,107671704,35,"C",7,,""
2018,132093351,107654899,5,"C",20,,""
2018,132101000,107671716,5,"C",20,,""
2018,132093391,107654933,23,"C",8,,""
2018,132093406,107654944,14,"C",18,,""
2018,132093431,107664813,5,"C",20,,""
2018,132093478,107654994,27,"C",20,,""
2018,132093484,107655000,44,"C",20,,""
2018,132093493,107655004,5,"C",20,,""
2018,132093496,107655007,45,"C",20,,""
2018,132093505,107671772,5,"C",20,,""
2018,132093506,107671773,44,"C",5,,""
2018,132093509,107664851,51,"C",18,,""
2018,132090419,107654725,23,"A",7,,""
2018,132090427,107654731,5,"C",20,,""
2018,132093510,107664851,23,"C",8,,""
2018,132101072,107655026,5,"C",14,,""
2018,132101073,107655028,45,"C",25,,""
2018,132090699,107655032,45,"C",8,,""
2018,132090701,107655038,49,"C",20,,"N"
2018,132101085,107671786,5,"C",20,,""
2018,132093557,107655052,45,"C",21,,""
2018,132090713,107664886,45,"C",20,,""
2018,132101088,107664887,14,"C",20,,""
2018,132101089,107664887,5,"C",20,,""
2018,132093587,107655073,5,"C",20,,""
2018,132093601,107655083,8,"C",13,,""
2018,132093605,107655091,14,"C",20,,""
2018,132090748,107655091,5,"C",20,,""
2018,132090754,107655092,40,"C",20,,""
2018,132093609,107671801,14,"C",4,,""
2018,132093613,107655097,27,"C",13,,""
2018,132093628,107655112,27,"C",20,,""
2018,132093632,107664930,5,"C",25,,""
2018,132093630,107664930,49,"A",25,,"F"
2018,132093629,107655116,23,"C",8,,""
2018,132090784,107664934,5,"C",20,,""
2018,132090782,107664935,23,"C",8,,""
2018,132093640,107655126,45,"C",20,,""
2018,132090794,107655130,45,"C",8,,""
2018,132101137,107671825,40,"C",20,,""
2018,132093652,107671827,45,"C",8,,""
2018,132093660,107655142,45,"C",20,,""
2018,132093664,107655147,5,"C",20,,""
2018,132093663,107655147,49,"C",20,,"F"
2018,132093678,107655153,51,"C",20,,""
2018,132093679,107664962,51,"C",20,,""
2018,132090829,107664969,14,"C",20,,""
2018,132090848,107671861,51,"C",20,,""
2018,132093728,107655195,5,"C",20,,""
2018,132101183,107655200,5,"C",20,,""
2018,132093747,107655213,45,"C",12,,""
2018,132093748,107655213,16,"C",12,,""
2018,132093746,107655210,49,"C",20,,"N"
2018,132090894,107671888,35,"C",13,,""
2018,132090898,107655224,49,"C",20,,"F"
2018,132093761,107655224,5,"C",20,,""
2018,132093777,107655236,49,"C",20,,"N"
2018,132090912,107655240,49,"C",25,,"F"
2018,132090913,107655240,5,"C",25,,""
2018,132093788,107665043,45,"C",8,,""
2018,132090922,107665049,51,"C",8,,""
2018,132090921,107665049,27,"C",8,,""
2018,132090931,107655252,51,"C",20,,""
2018,132093815,107655257,14,"C",20,,""
2018,132093817,107655257,5,"C",20,,""
2018,132090941,107665074,39,"C",13,,""
2018,132090946,107665077,45,"C",20,,""
2018,132093839,107655268,27,"C",13,,""
2018,132101225,107665080,16,"C",13,,""
2018,132093835,107665080,35,"C",13,,""
2018,132090950,107665083,2,"C",24,,""
2018,132090956,107671922,16,"C",13,,""
2018,132117588,107687022,47,"C",20,,""
2018,132122371,107679836,45,"C",7,,""
2018,132114060,107679854,49,"C",20,,"N"
2018,132122400,107685689,23,"C",7,,""
2018,132117636,107685694,5,"C",20,,""
2018,132114158,107679952,5,"C",13,,""
2018,132114166,107687233,51,"C",22,,""
2018,132117608,107687045,51,"C",20,,""
2018,132114052,107679844,51,"C",7,,""
2018,132122613,107685808,5,"C",20,,""
2018,132122611,107685808,49,"C",20,,"F"
2018,132117772,107679981,16,"C",13,,""
2018,132122654,107680000,51,"C",20,,""
2018,132122682,107680009,51,"C",20,,""
2018,132114239,107687364,51,"C",20,,""
2018,132122772,107687393,51,"C",20,,""
2018,132122805,107680081,27,"C",20,,""
2018,132122825,107680093,5,"C",20,,""
2018,132114301,107680093,51,"C",20,,""
2018,132122844,107680105,21,"C",20,,""
2018,132122855,107680112,21,"C",20,,""
2018,132122866,107680116,51,"C",13,,""
2018,132114322,107680124,51,"C",20,,""
2018,132122883,107685925,49,"C",20,,"N"
2018,132114354,107680152,27,"C",15,,""
2018,132114411,107680202,5,"C",20,,""
2018,132117965,107680203,44,"C",20,,""
2018,132122988,107687577,51,"C",20,,""
2018,132114422,107680212,44,"C",20,,""
2018,132114428,107680219,45,"C",20,,""
2018,132114447,107680237,45,"C",2,,""
2018,132114456,107686013,16,"C",20,,""
2018,132114455,107686013,51,"C",20,,""
2018,132114463,107686015,5,"C",20,,""
2018,132114476,107680260,14,"C",20,,""
2018,132114486,107680268,45,"C",20,,""
2018,132114502,107680286,51,"C",13,,""
2018,132123098,107687684,16,"C",13,,""
2018,132123104,107680296,45,"C",20,,""
2018,132123121,107680306,39,"C",13,,""
2018,132114528,107680306,16,"C",13,,""
2018,132118070,107680323,45,"C",6,,""
2018,132118071,107680323,5,"C",6,,""
2018,132114551,107680330,21,"C",20,,""
2018,132123165,107680338,27,"C",20,,""
2018,132114580,107691094,21,"C",20,,""
2018,132114597,107680373,5,"C",20,,""
2018,132118102,107680373,49,"C",20,,"F"
2018,132114613,107680386,44,"C",20,,""
2018,132114623,107680394,51,"C",20,,""
2018,132118120,107691125,49,"C",20,,"N"
2018,132114638,107687817,27,"C",13,,""
2018,132114654,107680419,49,"C",20,,"N"
2018,132123286,107687849,51,"C",20,,""
2018,132114681,107680442,44,"C",25,,""
2018,132114690,107680449,51,"C",20,,""
2018,133793026,109183700,45,"C",20,,""
2018,133793025,109183700,49,"C",20,,"N"
2018,133793023,109180144,45,"C",25,,""
2018,133793021,109180144,49,"C",25,,"N"
2018,133788849,109186799,49,"C",3,,"N"
2018,133797356,109186799,45,"C",25,,""
2018,132118585,107688422,45,"C",20,,""
2018,132115077,107680796,5,"C",13,,""
2018,132115083,107680801,49,"C",25,,"F"
2018,132115084,107680801,45,"C",25,,""
2018,132115087,107680802,39,"C",22,,""
2018,132115089,107680806,45,"C",20,,""
2018,132123991,107688447,51,"C",20,,""
2018,132124005,107680815,45,"C",25,,""
2018,132118616,107680820,5,"C",20,,""
2018,132115110,107680830,45,"C",18,,""
2018,132115132,107680854,51,"C",3,,""
2018,132115143,107680864,49,"C",18,,"N"
2018,132124070,107680864,45,"C",18,,""
2018,132118684,107680876,5,"C",25,,""
2018,132118683,107680876,45,"C",25,,""
2018,132124085,107680876,49,"C",25,,"F"
2018,132124113,107691619,35,"C",13,,""
2018,132124112,107691619,16,"C",13,,""
2018,132124115,107691619,39,"C",13,,""
2018,132124128,107688557,11,"C",20,,""
2018,132124127,107688557,45,"C",20,,""
2018,132124140,107680903,16,"C",13,,""
2018,132118732,107680907,49,"C",20,,"N"
2018,132115210,107691650,51,"C",15,,""
2018,132124172,107691660,28,"C",20,,""
2018,132115245,107688632,5,"C",20,,""
2018,132124254,107680951,45,"C",20,,""
2018,132124263,107680955,35,"C",18,,""
2018,132124262,107680955,16,"C",18,,""
2018,132094264,107672111,11,"C",3,,""
2018,132094271,107672116,49,"C",20,,"N"
2018,132094284,107655632,51,"C",13,,""
2018,132094287,107655635,51,"C",20,,""
2018,132101514,107672127,21,"C",13,,""
2018,132101539,107655685,49,"C",20,,"N"
2018,132106376,107655685,45,"C",20,,""
2018,132101541,107655685,5,"C",20,,""
2018,132106391,107655690,45,"C",18,,""
2018,132106394,107665451,45,"C",12,,""
2018,132094375,107655715,45,"C",7,,""
2018,132094381,107655721,51,"C",20,,""
2018,132094384,107655726,5,"C",20,,""
2018,132094402,107655736,45,"C",12,,""
2018,132094418,107665508,16,"C",3,,""
2018,132101596,107655753,21,"C",20,,""
2018,132094446,107665525,45,"C",20,,""
2018,132101614,107665525,49,"C",20,,"N"
2018,132101242,107671931,56,"C",20,,""
2018,132093889,107671944,51,"C",3,,""
2018,132101263,107671948,39,"C",13,,""
2018,132093906,107655327,5,"C",20,,""
2018,132091011,107655339,51,"C",20,,""
