offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
2350456,2232670,51,C,20,,,
2350455,2232669,5,C,18,,,
2350454,2232668,27,C,20,,,
2350453,2232667,45,C,23,,,
2350452,2232666,27,C,13,,,
2351083,2233277,49,C,20,0,F,
2351074,2233269,45,C,20,,,
2351071,2233266,45,C,20,,,
2351070,2233265,5,C,20,,,
2351065,2233260,27,C,14,,,
2351061,2233256,51,C,20,,,
2351058,2233253,5,C,13,,,
2351056,2233251,5,C,14,,,
2351055,2233250,5,C,13,,,
2351054,2233249,7,C,20,,,
2351053,2233248,7,C,20,,,
2351052,2233247,14,C,18,,,
2351051,2233246,5,C,20,,,
2351050,2233245,7,C,20,,,
2351049,2233244,40,C,7,,,
2351048,2233243,16,C,25,,,
2351047,2233242,21,A,20,,,
2351045,2233241,27,C,13,,,
2351046,2233241,5,C,5,,,
2351043,2233239,45,C,23,,,
2351042,2233238,51,C,20,,,
2351041,2233237,5,C,22,,,
2351040,2233236,23,C,12,,,
2351038,2233235,14,C,23,,,
2351039,2233235,5,C,23,,,
2351037,2233234,5,C,18,,,
2351036,2233233,47,C,20,,,
2351035,2233232,49,A,5,0,N,
2351034,2233231,45,C,20,,,
2351033,2233230,23,C,12,,,
2351032,2233229,21,C,5,,,
2351031,2233228,45,C,23,,,
2351030,2233227,51,C,13,,,
2351029,2233226,5,C,25,,,
2351028,2233225,7,C,8,,,
2351027,2233224,5,C,8,,,
2351026,2233223,5,C,13,,,
2351025,2233222,23,C,46,,,
2351024,2233221,2,C,2,,,
2351023,2233220,51,C,13,,,
2351022,2233219,5,C,18,,,
2351021,2233218,5,C,25,,,
2351020,2233217,5,C,24,,,
2351019,2233216,7,C,14,,,
2351018,2233215,49,C,25,0,F,
2351017,2233214,45,C,23,,,
2351015,2233213,51,C,20,,,
2351016,2233213,21,C,20,,,
2351014,2233212,40,C,13,,,
2351013,2233211,16,C,23,,,
2351012,2233210,5,C,18,,,
2351011,2233209,49,C,22,0,F,
2351010,2233208,5,C,14,,,
2351009,2233207,56,A,20,,,
2351008,2233206,5,C,20,,,
2351007,2233205,7,C,24,,,
2351006,2233204,5,C,24,,,
2351005,2233203,23,C,11,,,
2351004,2233202,5,C,5,,,
2351003,2233201,5,C,23,,,
2351002,2233200,47,C,20,,,
2351001,2233199,45,C,20,,,
2351000,2233198,20,C,4,,,
2350999,2233197,20,C,20,,,
2350998,2233196,5,C,24,,,
2350997,2233195,23,C,12,,,
2350996,2233194,23,C,12,,,
2350995,2233193,23,C,8,,,
2350994,2233192,51,C,20,,,
2350993,2233191,45,C,20,,,
2350992,2233190,5,C,13,,,
2350991,2233189,45,C,23,,,
2350990,2233188,45,C,18,,,
2350989,2233187,44,C,46,,,
2350988,2233186,23,C,12,,,
2350987,2233185,23,C,8,,,
2350986,2233184,5,C,25,,,
2350985,2233183,49,C,24,0,N,
2350984,2233182,23,C,17,,,
2350983,2233181,16,C,46,,,
2350982,2233180,5,C,13,,,
2350981,2233179,49,C,20,0,N,
2350980,2233178,27,C,20,,,
2350979,2233177,45,C,23,,,
2350978,2233176,5,C,4,,,
2350977,2233175,5,C,18,,,
2350976,2233174,5,C,20,,,
2350975,2233173,29,A,13,,,
2350974,2233172,45,C,23,,,
2350973,2233171,56,C,20,,,
2350972,2233170,5,C,18,,,
2350971,2233169,49,C,20,0,N,
2350970,2233168,27,C,13,,,
2350969,2233167,45,C,20,,,
2350968,2233166,23,C,8,,,
2350967,2233165,49,C,20,0,F,
2350966,2233164,51,C,7,,,
2350965,2233163,7,C,24,,,
2350964,2233162,45,C,23,,,
2350963,2233161,5,C,20,,,
2350962,2233160,51,C,22,,,
2350961,2233159,44,C,13,,,
2350960,2233158,14,C,21,,,
2350959,2233157,7,C,18,,,
2350958,2233156,45,C,20,,,
2350956,2233155,51,C,20,,,
2350957,2233155,16,C,20,,,
2350955,2233154,49,C,25,0,F,
2350954,2233153,44,C,20,,,
2350953,2233152,51,C,18,,,
2350952,2233151,37,C,24,,,
2350951,2233150,21,C,21,,,
2350950,2233149,51,C,20,,,
2350949,2233148,20,C,22,,,
2350948,2233147,5,C,24,,,
2350947,2233146,7,C,20,,,
2350946,2233145,49,C,23,0,F,
2350945,2233144,23,C,24,,,
2350944,2233143,45,C,23,,,
2350943,2233142,5,C,20,,,
2350942,2233141,23,C,46,,,
2350941,2233140,45,C,20,,,
2350940,2233139,23,C,8,,,
2350939,2233138,23,C,8,,,
2350938,2233137,23,C,8,,,
2350937,2233136,56,C,20,,,
2350936,2233135,5,C,20,,,
2350935,2233134,23,C,8,,,
2350934,2233133,51,C,20,,,
2350933,2233132,5,C,14,,,
2350932,2233131,49,C,20,0,F,
2350931,2233130,27,C,20,,,
2350930,2233129,23,C,8,,,
2350928,2233128,11,C,5,,,
2350929,2233128,37,C,5,,,
2350927,2233127,51,C,20,,,
2350926,2233126,49,C,23,0,F,
2350925,2233125,5,C,24,,,
2350923,2233124,27,C,20,,,
2350924,2233124,51,C,20,,,
2350922,2233123,49,C,20,0,N,
2350921,2233122,14,C,18,,,
2350920,2233121,47,C,25,,,
2350919,2233120,45,C,24,,,
2350918,2233119,21,C,18,,,
2350917,2233118,23,C,8,,,
2350916,2233117,47,C,19,,,
2350915,2233116,49,C,20,0,F,
2350914,2233115,5,C,24,,,
2350913,2233114,5,C,12,,,
2350912,2233113,5,C,5,,,
2350911,2233112,14,C,18,,,
2350910,2233111,5,C,20,,,
2350909,2233110,16,C,13,,,
2350908,2233109,51,C,20,,,
2350907,2233108,45,C,25,,,
2350906,2233107,45,C,23,,,
2350905,2233106,27,C,20,,,
2350904,2233105,5,C,13,,,
2350903,2233104,16,C,13,,,
2350902,2233103,40,C,18,,,
2350901,2233102,5,C,20,,,
2350899,2233101,51,C,8,,,
2350900,2233101,23,A,8,,,
2350898,2233100,21,C,18,,,
2350897,2233099,5,C,13,,,
2350896,2233098,45,C,23,,,
2350895,2233097,23,C,8,,,
2350894,2233096,5,C,13,,,
2350893,2233095,5,C,18,,,
2350892,2233094,49,C,25,0,F,
2350891,2233093,49,C,25,0,F,
2350890,2233092,5,C,13,,,
2350889,2233091,5,C,13,,,
2350888,2233090,49,C,20,0,N,
2350887,2233089,49,C,25,0,F,
2350886,2233088,44,C,20,,,
2350885,2233087,51,C,20,,,
2350884,2233086,44,C,13,,,
2350883,2233085,21,A,20,,,
2350882,2233084,45,C,25,,,
2350881,2233083,45,C,23,,,
2350880,2233082,49,A,22,0,F,
2350879,2233081,16,C,13,,,
2350878,2233080,49,C,20,0,N,
2350877,2233079,49,C,20,0,N,
2350876,2233078,49,C,5,0,N,
2350875,2233077,45,C,23,,,
2350874,2233076,23,C,8,,,
2350873,2233075,23,C,8,,,
2350872,2233074,45,C,20,,,
2350871,2233073,7,C,24,,,
2350870,2233072,11,C,12,,,
2350869,2233071,11,C,12,,,
2350868,2233070,11,C,23,,,
2350867,2233069,5,C,24,,,
2350866,2233068,7,C,24,,,
2350865,2233067,45,C,20,,,
2350864,2233066,49,C,21,0,F,
2350863,2233065,5,C,17,,,
2350862,2233064,49,C,20,0,F,
2350861,2233063,5,C,20,,,
2350860,2233062,23,C,46,,,
2350859,2233061,51,C,20,,,
2350858,2233060,45,C,23,,,
2350857,2233059,47,C,46,,,
2350856,2233058,51,C,22,,,
2350854,2233056,21,C,13,,,
2350853,2233055,7,C,13,,,
2350852,2233054,40,A,13,,,
2350851,2233053,40,C,25,,,
2350850,2233052,49,C,20,0,N,
2350849,2233051,51,C,20,,,
2350848,2233050,7,C,20,,,
2350847,2233049,51,C,20,,,
2350846,2233048,21,A,13,,,
2350845,2233047,46,C,46,,,
2350844,2233046,7,C,18,,,
2350843,2233045,7,C,24,,,
2350842,2233044,45,C,12,,,
2350841,2233043,45,C,22,,,
2350840,2233042,51,C,20,,,
2350839,2233041,21,C,18,,,
2350838,2233040,47,C,22,,,
2350837,2233039,27,C,18,,,
2350836,2233038,47,C,20,,,
2350835,2233037,20,C,23,,,
2350834,2233036,47,C,23,,,
2350833,2233035,45,C,23,,,
2350832,2233034,45,C,23,,,
2350831,2233033,21,C,18,,,
2350830,2233032,27,C,20,,,
2350829,2233031,45,C,7,,,
2350828,2233030,51,C,20,,,
2350827,2233029,45,C,23,,,
2350826,2233028,23,C,8,,,
2350825,2233027,14,C,13,,,
2350823,2233026,14,C,18,,,
2350824,2233026,5,C,18,,,
2350822,2233025,23,C,46,,,
2350821,2233024,23,C,12,,,
2350820,2233023,45,C,20,,,
2350819,2233022,7,C,23,,,
2350818,2233021,23,C,12,,,
2350817,2233020,23,C,12,,,
2350816,2233019,5,C,18,,,
2350815,2233018,47,C,20,,,
2350814,2233017,23,C,46,,,
2350813,2233016,20,C,20,,,
2350812,2233015,2,C,13,,,
2350811,2233014,51,C,13,,,
2350810,2233013,23,A,24,,,
2350809,2233012,7,C,20,,,
2350808,2233011,14,C,20,,,
2350807,2233010,5,C,20,,,
2350806,2233009,45,C,23,,,
2350805,2233008,5,C,20,,,
2350804,2233007,5,C,18,,,
2350803,2233006,5,C,13,,,
2350802,2233005,49,C,8,0,F,
2350801,2233004,51,C,3,,,
2350800,2233003,45,C,23,,,
2350799,2233002,23,C,8,,,
2350798,2233001,11,C,2,,,
2350797,2233000,23,C,24,,,
2350796,2232999,23,C,8,,,
2350795,2232998,27,C,22,,,
2350794,2232997,14,C,22,,,
2350793,2232996,51,C,20,,,
2350792,2232995,7,C,18,,,
2350791,2232994,23,C,46,,,
2350790,2232993,23,C,12,,,
2350789,2232992,49,C,20,0,F,
2350788,2232991,49,A,20,0,F,
2350787,2232990,45,C,23,,,
2350786,2232989,23,C,12,,,
2350785,2232988,23,C,12,,,
2350784,2232987,45,C,23,,,
2350783,2232986,49,C,20,0,F,
2350782,2232985,16,C,20,,,
2350781,2232984,5,C,18,,,
2350780,2232983,5,C,20,,,
2350779,2232982,23,C,23,,,
2350778,2232981,51,C,24,,,
2350777,2232980,23,C,8,,,
2350775,2232978,5,C,20,,,
2350773,2232977,29,C,18,,,
2350774,2232977,51,C,18,,,
2350771,2232975,23,C,24,,,
2350770,2232974,27,C,13,,,
2350769,2232973,16,C,7,,,
2350768,2232972,7,C,20,,,
2350765,2232969,5,C,18,,,
2350764,2232968,51,C,5,,,
2350763,2232967,51,C,20,,,
2350762,2232966,45,C,7,,,
2350761,2232965,23,C,12,,,
2350760,2232964,16,C,21,,,
2350759,2232963,46,A,18,,,
2350758,2232962,49,C,20,0,F,
2350757,2232961,36,C,18,,,
2350756,2232960,23,C,8,,,
2350755,2232959,5,C,5,,,
2350754,2232958,5,C,20,,,
2350753,2232957,45,C,23,,,
2350750,2232954,5,C,20,,,
2350749,2232953,14,C,18,,,
2350748,2232952,14,C,20,,,
2350747,2232951,20,C,10,,,
2350746,2232950,28,C,13,,,
2350745,2232949,27,C,18,,,
2350744,2232948,5,C,18,,,
2350743,2232947,20,C,10,,,
2350742,2232946,7,C,24,,,
2350741,2232945,7,C,20,,,
2350740,2232944,23,C,12,,,
2350739,2232943,51,C,20,,,
2350737,2232942,14,C,18,,,
2350738,2232942,5,C,18,,,
2350736,2232941,16,C,13,,,
2350735,2232940,5,C,20,,,
2350733,2232938,49,C,20,0,F,
2350732,2232937,7,C,25,,,
2350730,2232935,45,C,7,,,
2350729,2232934,45,C,23,,,
2350728,2232933,5,C,20,,,
2350725,2232930,44,C,18,,,
2350712,2232917,5,C,25,,,
2351102,2233296,51,C,20,,,
2351101,2233295,45,C,21,,,
2351100,2233294,51,C,3,,,
2351099,2233293,23,C,12,,,
2351098,2233292,45,C,46,,,
2351097,2233291,44,C,20,,,
2351096,2233290,51,C,21,,,
2351095,2233289,7,C,24,,,
2351094,2233288,51,C,20,,,
2351093,2233287,7,C,18,,,
2351092,2233286,45,C,20,,,
2351091,2233285,51,C,20,,,
2351090,2233284,5,C,20,,,
2351089,2233283,23,C,7,,,
2351088,2233282,5,C,20,,,
2351087,2233281,14,C,20,,,
2351086,2233280,16,C,20,,,
2351085,2233279,5,C,19,,,
2351084,2233278,7,C,13,,,
2351082,2233276,27,C,22,,,
2351081,2233275,27,C,13,,,
2351079,2233274,49,C,20,0,F,
2351080,2233274,5,C,20,,,
2351078,2233273,27,C,25,,,
2351077,2233272,20,C,25,,,
2351076,2233271,44,C,20,,,
2351075,2233270,20,C,20,,,
2351073,2233268,49,C,20,0,N,
2351072,2233267,39,C,22,,,
2351069,2233264,5,C,25,,,
2351068,2233263,5,C,25,,,
2351067,2233262,5,C,20,,,
2351066,2233261,49,C,21,0,F,
2351064,2233259,47,C,22,,,
2351063,2233258,49,C,18,0,F,
2351062,2233257,5,C,13,,,
2351060,2233255,47,C,8,,,
2351059,2233254,5,C,22,,,
2351057,2233252,16,C,13,,,
2351044,2233240,45,C,5,,,
2351401,2233588,7,C,13,,,
2351402,2233588,5,C,13,,,
2351400,2233587,47,C,20,,,
2351399,2233586,7,C,24,,,
2351398,2233585,49,C,20,0,F,
2351397,2233584,45,C,22,,,
2351396,2233583,14,C,20,,,
2351395,2233582,7,C,20,,,
2351394,2233581,14,C,13,,,
2351393,2233580,51,C,20,,,
2351392,2233579,27,C,20,,,
2351391,2233578,45,C,10,,,
2351390,2233577,47,C,20,,,
2351389,2233576,18,C,8,,,
2351388,2233575,11,C,8,,,
2351387,2233574,41,C,20,,,
2351386,2233573,11,C,23,,,
2351385,2233572,14,C,25,,,
2351384,2233571,51,C,13,,,
2351383,2233570,49,C,20,0,N,
2351382,2233569,51,C,20,,,
2351381,2233568,44,C,20,,,
2351380,2233567,49,C,11,0,N,
2351379,2233566,23,C,8,,,
2351378,2233565,5,C,5,,,
2351377,2233564,37,C,24,,,
2351376,2233563,45,C,20,,,
2351375,2233562,51,C,20,,,
2351374,2233561,45,C,23,,,
2351373,2233560,39,C,13,,,
2351372,2233559,23,C,12,,,
2351371,2233558,51,C,5,,,
2351370,2233557,51,C,20,,,
2351369,2233556,51,C,20,,,
2351368,2233555,23,C,12,,,
2351367,2233554,37,C,24,,,
2351366,2233553,45,C,23,,,
2351365,2233552,45,C,23,,,
2351364,2233551,5,C,20,,,
2351363,2233550,21,C,25,,,
2351362,2233549,49,C,20,0,F,
2351361,2233548,5,C,4,,,
2351360,2233547,23,C,7,,,
2351359,2233546,45,C,23,,,
2351358,2233545,5,C,20,,,
2351357,2233544,39,C,21,,,
2351356,2233543,21,C,18,,,
2351355,2233542,45,C,23,,,
2351354,2233541,51,C,18,,,
2351353,2233540,47,C,8,,,
2351352,2233539,45,C,23,,,
2351351,2233538,51,C,20,,,
2351350,2233537,7,C,46,,,
2351349,2233536,7,C,13,,,
2351348,2233535,5,C,13,,,
2351347,2233534,14,C,20,,,
2351346,2233533,23,C,23,,,
2351345,2233532,7,C,20,,,
2351344,2233531,5,C,13,,,
2351343,2233530,5,C,18,,,
2351342,2233529,36,A,14,,,
2351341,2233528,23,C,8,,,
2351340,2233527,5,C,20,,,
2351339,2233526,5,C,13,,,
2351338,2233525,14,C,18,,,
2351337,2233524,45,C,23,,,
2351336,2233523,23,C,7,,,
2351335,2233522,5,C,14,,,
2351334,2233521,14,C,20,,,
2351333,2233520,14,C,20,,,
2351332,2233519,49,C,20,0,F,
2351331,2233518,45,C,23,,,
2351330,2233517,5,C,13,,,
2351329,2233516,45,C,24,,,
2351328,2233515,49,C,20,0,N,
2351327,2233514,2,C,46,,,
2351326,2233513,7,C,24,,,
2351325,2233512,5,C,22,,,
2351324,2233511,47,C,24,,,
2351322,2233510,51,C,20,,,
2351323,2233510,49,C,20,0,F,
2351321,2233509,7,C,24,,,
2351320,2233508,47,C,3,,,
2351319,2233507,23,C,7,,,
2351318,2233506,5,C,22,,,
2351316,2233505,49,C,24,0,F,
2351317,2233505,21,C,24,,,
2351315,2233504,44,C,20,,,
2351314,2233503,47,C,11,,,
2351313,2233502,2,C,20,,,
2351312,2233501,21,C,24,,,
2351311,2233500,5,C,10,,,
2351310,2233499,47,C,21,,,
2351309,2233498,21,A,24,,,
2351308,2233497,49,A,20,0,F,
2351307,2233496,47,C,24,,,
2351306,2233495,7,C,13,,,
2351305,2233494,5,C,20,,,
2351304,2233493,51,C,20,,,
2351303,2233492,51,C,20,,,
2351302,2233491,5,C,18,,,
2351301,2233490,49,C,20,0,F,
2351300,2233489,45,C,24,,,
2351299,2233488,47,C,22,,,
2351298,2233487,23,C,8,,,
2351297,2233486,47,C,12,,,
2351296,2233485,23,C,8,,,
2351295,2233484,45,C,23,,,
2351294,2233483,5,C,20,,,
2351293,2233482,47,C,20,,,
2351292,2233481,49,C,20,0,F,
2351291,2233480,5,C,13,,,
2351290,2233479,45,C,20,,,
2351289,2233478,45,C,10,,,
2351288,2233477,27,C,13,,,
2351287,2233476,14,C,20,,,
2351286,2233475,51,C,10,,,
2351285,2233474,23,C,12,,,
2351284,2233473,49,C,23,0,F,
2351283,2233472,51,C,20,,,
2351282,2233471,27,C,20,,,
2351281,2233470,27,C,18,,,
2351280,2233469,51,C,20,,,
2351279,2233468,51,C,20,,,
2351278,2233467,21,A,18,,,
2351277,2233466,45,C,18,,,
2351276,2233465,5,C,24,,,
2351275,2233464,45,C,23,,,
2351274,2233463,45,C,20,,,
2351273,2233462,49,C,20,0,F,
2351272,2233461,27,C,13,,,
2351271,2233460,49,C,20,0,F,
2351270,2233459,5,C,20,,,
2351269,2233458,5,C,13,,,
2351268,2233457,20,C,20,,,
2351267,2233456,45,C,20,,,
2351266,2233455,11,C,19,,,
2351265,2233454,47,C,12,,,
2351264,2233453,47,C,25,,,
2351263,2233452,23,C,12,,,
2351262,2233451,51,C,22,,,
2351261,2233450,23,C,12,,,
2351260,2233449,14,C,5,,,
2351258,2233448,27,C,20,,,
2351259,2233448,5,C,20,,,
2351257,2233447,49,C,20,0,F,
2351256,2233446,14,C,18,,,
2351255,2233445,47,C,20,,,
2351254,2233444,16,C,22,,,
2351253,2233443,47,C,46,,,
2351252,2233442,44,C,5,,,
2351251,2233441,14,C,23,,,
2351250,2233440,7,C,46,,,
2351248,2233439,51,C,12,,,
2351249,2233439,23,C,12,,,
2351247,2233438,51,C,14,,,
2351246,2233437,23,C,12,,,
2351245,2233436,7,C,20,,,
2351244,2233435,5,C,2,,,
2351243,2233434,5,C,46,,,
2351242,2233433,5,C,13,,,
2351241,2233432,5,C,20,,,
2351240,2233431,39,C,7,,,
2351239,2233430,20,C,20,,,
2351238,2233429,16,C,13,,,
2351237,2233428,44,C,18,,,
2351236,2233427,27,C,20,,,
2351235,2233426,47,C,24,,,
2351234,2233425,41,C,17,,,
2351233,2233424,23,C,46,,,
2351232,2233423,5,C,5,,,
2351231,2233422,5,C,24,,,
2351230,2233421,45,C,20,,,
2351229,2233420,16,C,18,,,
2351228,2233419,47,C,24,,,
2351227,2233418,5,C,10,,,
2351226,2233417,5,C,46,,,
2351225,2233416,49,C,19,1,F,
2351224,2233415,45,C,23,,,
2351223,2233414,21,C,20,,,
2351222,2233413,45,C,23,,,
2351221,2233412,14,C,18,,,
2351220,2233411,49,C,20,0,N,
2351219,2233410,7,C,20,,,
2351218,2233409,5,C,24,,,
2351217,2233408,45,C,20,,,
2351216,2233407,51,C,46,,,
2351215,2233406,27,C,20,,,
2351214,2233405,14,C,20,,,
2351213,2233404,51,C,20,,,
2351212,2233403,11,C,24,,,
2351211,2233402,11,C,13,,,
2351210,2233401,23,C,8,,,
2351209,2233400,2,C,21,,,
2351208,2233399,51,C,20,,,
2351207,2233398,5,C,24,,,
2351206,2233397,45,C,23,,,
2351205,2233396,44,C,20,,,
2351204,2233395,5,C,20,,,
2351203,2233394,47,C,20,,,
2351202,2233393,49,C,24,0,F,
2351201,2233392,20,C,22,,,
2351200,2233391,14,C,20,,,
2351199,2233390,5,C,20,,,
2351198,2233389,49,C,20,0,F,
2351197,2233388,5,C,21,,,
2351196,2233387,49,C,20,0,F,
2351195,2233386,7,C,24,,,
2351194,2233385,5,C,20,,,
2351193,2233384,5,C,13,,,
2351192,2233383,14,C,20,,,
2351191,2233382,5,C,20,,,
2351190,2233381,7,C,19,,,
2351189,2233380,5,C,22,,,
2351188,2233379,51,C,20,,,
2351187,2233378,27,C,20,,,
2351186,2233377,51,C,20,,,
2351185,2233376,51,C,13,,,
2351184,2233375,45,C,23,,,
2351183,2233374,7,C,25,,,
2351182,2233373,41,A,24,,,
2351181,2233372,5,C,3,,,
2351180,2233371,51,C,12,,,
2351179,2233370,14,C,20,,,
2351178,2233369,14,C,20,,,
2351177,2233368,45,C,23,,,
2351176,2233367,51,C,13,,,
2351175,2233366,23,C,8,,,
2351174,2233365,2,C,2,,,
2351173,2233364,23,C,8,,,
2351172,2233363,37,C,7,,,
2351171,2233362,45,C,23,,,
2351170,2233361,7,C,21,,,
2351169,2233360,16,C,22,,,
2351167,2233359,7,C,20,,,
2351168,2233359,5,C,20,,,
2351166,2233358,7,C,23,,,
2351165,2233357,47,C,20,,,
2351163,2233356,51,C,20,,,
2351164,2233356,44,C,20,,,
2351162,2233355,41,A,24,,,
2351161,2233354,51,C,13,,,
2351160,2233353,5,C,22,,,
2351159,2233352,11,A,2,,,
2351158,2233351,49,C,20,0,N,
2351157,2233350,45,C,7,,,
2351156,2233349,45,C,23,,,
2351155,2233348,47,C,20,,,
2351154,2233347,51,C,20,,,
2351153,2233346,45,C,23,,,
2351152,2233345,45,C,23,,,
2351151,2233344,5,C,3,,,
