suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2,2466961,1.02,1,70401
5,2467078,1.65,1,70402
5,2467479,0.36,3,70403
1,2467562,1.2,1,70404
5,2467569,4.64,1,70405
5,2467601,2.24,1,70406
2,2467652,1.68,1,70407
12,2467653,0.5,3,70408
5,2467667,3.27,1,70409
5,2467704,12.74,1,70410
5,2467710,8.85,1,70411
5,2467719,24.95,1,70412
12,2467345,18.19,1,70413
5,2468003,3.48,1,70414
2,2468028,0.05,1,70415
5,2468036,0.93,1,70416
5,2468048,5.35,3,70417
5,2468168,6,9,70418
2,2468192,7.26,1,70419
5,2468197,24.32,1,70420
5,2468263,0.32,1,70421
17,2468288,0.05,1,70422
2,2467853,1.5,1,70423
5,2467855,0.5,3,70424
4,2468324,27.2,1,70543
5,2468358,2.96,1,70544
5,2468369,0.05,1,70545
5,2468394,1.92,1,70546
2,2468553,28.35,1,70547
5,2468561,3.83,1,70548
5,2468576,0.5,3,70549
2,2468003,18.11,1,113000
