arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
74912,871427,1,9210621,1992-04-11 00:00:00,3,N,21,5,17,M,1,2,R,R,,,,
74913,871432,1,920030,1992-05-14 00:00:00,3,N,21,5,17,M,1,2,R,R,,,,
74914,871440,1,0043,1992-07-16 00:00:00,3,N,45,5,18,M,1,2,R,,,,,
74915,871469,1,920084,1992-10-11 00:00:00,3,N,51,5,26,M,1,2,N,,,,,
74920,871490,1,920111,1992-12-26 00:00:00,2,M,5,5,16,M,1,2,R,H,,,,
74919,871489,4,920110,1992-12-23 00:00:00,2,M,45,5,16,M,1,2,R,H,,,,
74918,871489,3,920110,1992-12-23 00:00:00,2,M,45,5,15,M,1,2,R,H,,,,
74917,871489,2,920110,1992-12-23 00:00:00,2,M,45,5,17,M,1,2,R,H,,,,
74916,871489,1,920110,1992-12-23 00:00:00,2,M,45,5,17,M,1,2,R,H,,,,
74925,871507,1,A3779,1992-01-29 00:00:00,3,N,49,5,21,M,1,2,N,,,,,
74924,871503,1,A3760,1992-01-09 00:00:00,1,N,35,5,20,M,1,2,R,,,,,
74923,871500,1,A3749,1992-01-05 00:00:00,1,N,51,5,25,M,1,2,N,,,,,
74921,871495,1,A3744,1992-01-03 00:00:00,1,M,21,5,18,M,1,2,R,,,,,
74927,871523,1,A3806,1992-02-25 00:00:00,1,N,27,5,27,M,1,2,R,,,,,
74926,871514,1,A3787,1992-02-03 00:00:00,1,N,44,5,41,M,1,2,R,,,,,
74930,871536,1,A3834,1992-03-20 00:00:00,1,N,51,5,34,M,1,2,N,,,,,
74929,871528,1,A3829,1992-03-11 00:00:00,1,N,20,5,57,M,1,2,R,,,,,
74928,871527,1,A3845,1992-03-27 00:00:00,3,N,2,5,28,M,1,2,R,,,,,
74931,871554,1,A3849,1992-04-01 00:00:00,1,N,16,5,34,F,1,2,N,,,,,
74934,871580,1,A3920,1992-05-29 00:00:00,1,N,35,5,41,M,1,2,N,,,,,
74933,871572,1,A3915,1992-05-24 00:00:00,3,N,32,5,23,F,1,2,N,,,,,
74932,871565,1,A3882,1992-05-02 00:00:00,1,N,35,5,29,M,1,2,N,,,,,
74938,871598,1,A3955,1992-06-27 00:00:00,1,N,27,5,25,M,1,2,N,,,,,
74937,871595,1,A3950,1992-06-21 00:00:00,1,N,16,5,23,M,1,2,N,,,,,
74936,871593,1,A3941,1992-06-15 00:00:00,1,N,5,5,42,M,1,2,N,,,,,
74935,871589,1,920620A,1992-06-12 00:00:00,1,N,16,5,16,M,1,2,N,H,,,,
74945,871618,1,A4008,1992-07-20 00:00:00,1,M,46,5,20,M,1,2,N,,,,,
74944,871615,1,A4004,1992-07-25 00:00:00,1,N,51,5,31,M,1,2,N,,,,,
74943,871612,1,A3991,1992-07-14 00:00:00,1,N,47,5,32,M,1,2,N,,,,,
74940,871606,1,A3980,1992-07-06 00:00:00,1,N,49,5,23,M,1,1,N,,,,,
74942,871606,3,A3979,1992-07-06 00:00:00,1,N,49,5,18,M,1,2,N,,,,,
74941,871606,2,A3978,1992-07-06 00:00:00,1,N,49,5,19,M,1,2,N,,,,,
74939,871602,1,A3968,1992-07-04 00:00:00,1,N,16,5,27,M,1,2,R,,,,,
74952,871639,1,920852A,1992-08-28 00:00:00,2,N,35,5,18,M,1,2,N,,,,,
74946,871629,1,A4163,1992-12-18 00:00:00,3,N,56,5,61,M,1,2,N,,,,,
74951,871638,1,A4052,1992-09-15 00:00:00,1,N,51,5,29,M,1,2,R,,,,,
74950,871637,1,A4050,1992-09-12 00:00:00,1,N,28,5,26,M,1,2,N,,,,,
74949,871635,1,920918B,1992-09-09 00:00:00,1,N,16,5,16,M,1,2,N,R,,,,
74948,871634,1,920918A,1992-09-09 00:00:00,1,N,28,5,17,M,1,2,N,R,,,,
74947,871633,1,A4038,1992-09-05 00:00:00,1,N,51,5,23,M,1,2,N,,,,,
74922,871496,1,9201040A,1992-10-22 00:00:00,2,N,35,5,15,M,1,2,N,H,,,,
74953,871642,1,A4085,1992-10-21 00:00:00,1,N,16,5,26,M,1,2,N,,,,,
74954,871643,1,A4138,1992-11-25 00:00:00,3,N,16,5,34,M,1,2,R,,,,,
74955,871650,1,A4172,1992-12-27 00:00:00,1,N,51,5,31,F,1,2,R,,,,,
74962,871665,1,92161,1992-03-27 00:00:00,3,N,5,5,22,M,1,2,N,,,,,
74961,871664,1,92160,1992-03-27 00:00:00,3,N,51,5,22,M,1,2,N,,,,,
74960,871663,1,92159,1992-03-26 00:00:00,3,N,51,5,36,M,1,2,R,,,,,
74959,871662,1,92157,1992-03-26 00:00:00,3,N,21,5,18,M,1,2,N,,,,,
74958,871657,3,92133,1992-03-08 00:00:00,3,N,40,5,14,M,1,2,N,R,,,,
74957,871657,2,92133,1992-03-08 00:00:00,3,N,40,5,16,M,1,2,N,R,,,,
74956,871657,1,92133,1992-03-08 00:00:00,3,N,40,5,17,M,1,2,N,R,,,,
74963,871666,1,92193,1992-04-20 00:00:00,2,N,35,5,25,M,0,3,R,,,,,
74965,871675,1,92236,1992-05-20 00:00:00,2,N,35,5,33,M,1,2,R,,,,,
74969,871713,1,92372,1992-06-30 00:00:00,3,N,27,5,20,M,1,2,N,,,,,
74970,871713,2,92372,1992-06-30 00:00:00,3,N,27,5,23,M,1,3,R,,,,,
74968,871704,1,92351,1992-06-24 00:00:00,1,N,51,5,37,F,1,3,R,,,,,
74967,871700,1,92325,1992-06-17 00:00:00,1,N,27,5,22,M,1,2,R,,,,,
74982,871750,1,92506,1992-07-27 00:00:00,3,N,4,5,23,M,1,2,R,,,,,
74981,871748,3,92497,1992-07-30 00:00:00,2,N,49,5,16,M,1,3,N,H,,,,
74980,871748,2,92497,1992-07-30 00:00:00,2,N,49,5,16,M,1,3,R,H,,,,
74979,871748,1,92497,1992-07-30 00:00:00,2,N,49,5,17,M,1,3,R,H,,,,
74978,871746,1,92492,1992-07-24 00:00:00,1,N,51,5,32,M,1,2,R,,,,,
74977,871737,1,92463,1992-07-17 00:00:00,2,N,5,5,34,M,1,2,N,,,,,
74976,871735,1,92454,1992-07-15 00:00:00,2,N,23,5,69,F,1,3,R,,,,,
74975,871729,1,92422,1992-08-28 00:00:00,2,N,44,5,33,M,1,3,U,,,,,
74974,871719,1,92396,1992-07-08 00:00:00,1,N,51,5,42,M,1,2,N,,,,,
74973,871718,1,92389,1992-07-08 00:00:00,3,N,51,5,39,M,1,3,R,,,,,
74972,871717,1,92380,1992-07-05 00:00:00,2,N,35,5,19,M,0,3,N,,,,,
74971,871716,1,92378,1992-07-05 00:00:00,2,N,35,5,18,F,1,3,N,,,,,
74985,871768,1,92607,1992-08-15 00:00:00,1,N,27,5,46,M,1,2,N,,,,,
74984,871763,1,92590,1992-08-12 00:00:00,2,N,23,5,32,M,1,3,N,,,,,
74983,871762,1,92587,1992-08-12 00:00:00,2,N,23,5,28,M,1,2,N,,,,,
75001,871876,1,92708,1992-09-09 00:00:00,2,N,23,5,47,F,1,3,R,,,,,
75000,871869,1,92697,1992-09-07 00:00:00,2,N,5,5,36,M,1,3,N,,,,,
74988,871794,1,92751,1992-10-04 00:00:00,3,N,49,5,15,M,1,2,R,R,,,,
74987,871791,1,92730,1992-09-16 00:00:00,1,N,16,5,39,M,1,2,R,,,,,
74986,871785,1,92688,1993-02-13 00:00:00,2,N,51,5,40,M,1,3,N,,,,,
74992,871825,1,92859,1992-10-29 00:00:00,3,N,51,5,44,M,1,2,R,,,,,
74991,871816,1,92830,1992-10-18 00:00:00,1,N,51,5,33,F,1,2,R,,,,,
74990,871814,1,92824,1992-10-13 00:00:00,3,N,51,5,36,M,1,3,N,,,,,
74989,871804,1,92791,1993-01-15 00:00:00,3,N,49,5,18,M,1,3,N,,,,,
74993,871835,1,92882,1992-11-09 00:00:00,2,N,23,5,58,F,1,2,N,,,,,
