suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
1,31701195,0.02,1,1899997
5,31701208,9,3,1899998
5,31702424,0.75,1,1900017
5,31702427,3,1,1900018
5,31704891,0.1,1,1900034
5,31704924,22.2,1,1900035
5,31703928,3.5,1,1900065
8,31703930,5,9,1900066
5,31703953,1,1,1900067
5,31703956,30,1,1900068
5,31698570,33,1,1900163
5,31698574,0.5,1,1900164
5,31698588,0.75,1,1900165
5,31698627,4,3,1900166
5,31699840,2,1,1900167
5,31699856,17,1,1900183
5,31696240,0.5,1,1900187
5,31696248,8.3,1,1900188
5,31696267,4,1,1900189
5,31696288,23,1,1900197
1,31696302,40,1,1900198
5,31696303,3.7,1,1900199
1,31700331,1,1,1900272
5,31700352,1,1,1900273
5,31700227,42.2,1,1900309
5,31699318,1.6,1,1900335
1,31699323,2,1,1900336
5,31699325,5,1,1900337
5,31699332,13,1,1900338
1,31699340,3,1,1900339
5,31699346,24,1,1900340
5,31700276,4.2,1,1900351
5,31700284,3,1,1900352
1,31700303,0.125,1,1900353
5,31711862,22.2,1,1900471
5,31711868,5,1,1900472
1,31684200,2,1,1898880
5,31693949,0.75,1,1899185
5,31691603,9.75,1,1899187
5,31691609,0.2,1,1899188
1,31691626,0.25,1,1899189
5,31693955,31.5,1,1899192
1,31693134,0.2,1,1899296
5,31692158,0.75,1,1899342
5,31692246,1.405,1,1899362
5,31694825,5,3,1899443
5,31694854,5,1,1899444
4,31694870,19.36,1,1899454
5,31694905,0.5,1,1899455
4,31694908,0.5,1,1899456
2,31690604,0.25,1,1899615
1,31687006,0.5,1,1899632
5,31689501,62,1,1899689
5,31689515,3.6,1,1899690
4,31690606,0.5,1,1899747
5,31690613,0.33,1,1899748
5,31690616,0.25,1,1899749
5,31690619,5,1,1899750
2,31703314,0.25,1,1899968
5,31703332,17.6,1,1899969
5,31703366,4,1,1899980
5,31703415,1,1,1899981
5,31704607,0.5,3,1899983
5,31704628,0.75,1,1899984
5,31704635,8.75,1,1899985
5,31719167,6.7,1,1901436
5,31715721,4.3,1,1901489
5,31707610,3.5,1,1900903
5,31707635,5,1,1900904
5,31707648,3,1,1900905
5,31707668,3.4,1,1900906
5,31706702,2.5,1,1900962
15,31694870,16,9,2212741
10,31687006,0.25,7,2212757
5,31690606,1.5,1,2212775
5,31699340,20,1,2212863
8,31700284,1,9,2212865
3,31684200,12,1,2212641
5,31687006,0.75,1,2248397
