"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,12,120791804,21607775
2018,19,120791996,21607812
2018,19,120792529,21607914
2018,19,120793450,21608046
2018,19,120794912,21608293
2018,20,120795378,21608367
2018,20,120795443,21608370
2018,19,120795690,21608412
2018,12,120798229,21608895
2018,12,120366916,21521627
2018,12,120367986,21521849
2018,12,120368737,21521990
2018,19,120368749,21521994
2018,12,120369365,21522144
2018,12,120378844,21524194
2018,12,120378262,21524079
2018,12,120378437,21524118
2018,3,120379219,21524279
2018,12,120379438,21524334
2018,20,120380323,21524491
2018,12,120380558,21524541
2018,12,120380743,21524584
2018,3,120380968,21524622
2018,19,120386050,21525517
2018,12,120392776,21526616
2018,12,120393889,21526805
2018,2,120394054,21526834
2018,2,120394050,21526833
2018,12,119952572,21433395
2018,12,119954605,21433952
2018,12,119955151,21434041
2018,9,119955192,21434050
2018,12,119956647,21434315
2018,12,119957145,21434414
2018,12,119957363,21434458
2018,3,119957654,21434501
2018,9,119957654,21434502
2018,12,119958789,21434782
2018,3,119961895,21435437
2018,19,119963762,21435739
2018,19,119971307,21437124
2018,19,119956941,21434375
2018,20,119957037,21434391
2018,12,119957626,21434494
2018,12,119963175,21435654
2018,19,119963899,21435751
2018,12,119952599,21433406
2018,12,119953190,21433573
2018,12,119953304,21433621
2018,19,119953427,21433650
2018,12,119954583,21433948
2018,12,119954918,21434004
2018,12,119956664,21434320
2018,18,119960287,21435102
2018,12,119960287,21435104
2018,12,119952614,21433411
2018,12,119952775,21433448
2018,19,119952939,21433493
2018,12,119952998,21433513
2018,12,119953068,21433537
2018,12,119954585,21433949
2018,12,119954581,21433947
2018,12,119955575,21434125
2018,12,119956802,21434350
2018,12,119957427,21434469
2018,12,119958052,21434601
2018,12,119958127,21434616
2018,3,119958202,21434634
2018,12,119958647,21434740
2018,19,119960014,21435058
2018,12,119961243,21435326
2018,20,119964261,21435831
2018,12,119964331,21435847
2018,20,119966229,21436173
2018,19,119967714,21436475
2018,12,119955052,21434026
2018,12,119955210,21434057
2018,12,119956506,21434285
2018,18,119956772,21434340
2018,3,119957390,21434466
2018,12,119958149,21434622
2018,12,119958416,21434680
2018,12,119958649,21434741
2018,2,119958701,21434757
2018,3,119958774,21434779
2018,19,119962911,21435603
2018,20,119966202,21436167
2018,12,119968355,21436567
2018,19,119969024,21436728
2018,20,119969034,21436729
2018,20,119970239,21436968
2018,12,120367974,21521848
2018,12,120368267,21521903
2018,12,120368950,21522035
2018,12,120369418,21522153
2018,12,120379317,21524304
2018,12,120377680,21523930
2018,19,120374231,21523134
2018,12,120378602,21524142
2018,12,120379549,21524361
2018,12,120379512,21524350
2018,3,120381024,21524633
2018,12,120384466,21525204
2018,12,120384251,21525177
2018,3,120385267,21525368
2018,3,120385283,21525370
2018,20,120386893,21525646
2018,12,120387339,21525715
2018,18,120388014,21525854
2018,12,120388014,21525855
2018,11,120389756,21526122
2018,19,120390573,21526285
2018,3,120392153,21526543
2018,4,120392153,21526545
2018,12,120395613,21527060
2018,19,120369051,21522053
2018,12,120373013,21522856
2018,12,120375206,21523347
2018,19,120378433,21524116
2018,10,120375441,21523388
2018,19,120390870,21526335
2018,12,120386572,21525609
2018,12,120387420,21525728
2018,4,120389124,21526012
2018,3,120394508,21526904
2018,12,124465374,22460264
2018,12,124465402,22460274
2018,12,124456322,22449008
2018,12,124456368,22449022
2018,12,124465510,22460297
2018,18,124465540,22455301
2018,12,124460536,22455305
2018,12,124465632,22460336
2018,12,124460622,22455329
2018,12,124460688,22460375
2018,18,124460805,22455384
2018,12,124465946,22449143
2018,12,124465964,22449145
2018,12,124460875,22455406
2018,12,124460884,22455409
2018,12,124466013,22460433
2018,12,124461095,22455456
2018,12,124466291,22449218
2018,19,124461108,22449220
2018,12,120367495,21521728
2018,20,120368456,21521941
2018,12,120368675,21521976
2018,12,120369298,21522129
2018,11,120368824,21522015
2018,12,120369192,21522093
2018,3,120371835,21522605
2018,19,120377325,21523833
2018,18,120377767,21523952
2018,19,120379031,21524241
2018,19,120381281,21524685
2018,12,120382812,21524941
2018,10,120382812,21524944
2018,12,120384288,21525187
2018,18,120384288,21525186
2018,12,120384468,21525206
2018,18,120384468,21525205
2018,19,120389201,21526025
2018,20,120387545,21525754
2018,19,120390640,21526295
2018,20,120391491,21526452
2018,19,120394907,21526960
2018,12,120366825,21521614
2018,3,120367457,21521722
2018,12,120368084,21521869
2018,19,120368235,21521896
2018,12,120369296,21522128
2018,12,119953071,21433538
2018,12,119953487,21433665
2018,12,119954066,21433818
2018,3,119954066,21433817
2018,12,119954474,21433926
2018,3,119956866,21434360
2018,12,119957655,21434503
2018,12,119958345,21434666
2018,2,119958749,21434772
2018,12,119959035,21434838
2018,12,119960454,21435153
2018,12,119966822,21436300
2018,3,119968861,21436691
2018,12,119952471,21433362
2018,12,119952709,21433435
2018,12,119952911,21433483
2018,12,119956867,21434359
2018,3,119956955,21434377
2018,3,119957623,21434492
2018,12,119958210,21434635
2018,12,119958272,21434646
2018,19,119960297,21435107
2018,12,120789834,21607191
2018,19,120789866,21607201
2018,12,120790555,21607400
2018,12,120790767,21607472
2018,18,120790767,21607473
2018,12,120791592,21607722
2018,12,120791594,21607723
2018,12,120791692,21607748
2018,12,120791849,21607787
2018,19,120791972,21607807
2018,19,120794974,21608306
2018,12,120788781,21606885
2018,12,120788805,21606889
2018,12,120788676,21606859
2018,12,120788694,21606864
2018,12,120788697,21606866
2018,12,120789729,21607155
2018,12,120790056,21607261
2018,12,120791611,21607731
2018,12,120791768,21607762
2018,20,120791928,21607801
2018,12,120791967,21607805
2018,12,120792218,21607848
2018,20,120792601,21607920
2018,3,120793771,21608106
2018,3,120794194,21608171
2018,19,120795529,21608389
2018,20,120795639,21608401
2018,20,120797190,21608711
2018,12,120788685,21606860
2018,12,120788824,21606899
2018,12,120788932,21606923
2018,3,120789810,21607180
2018,12,120790720,21607454
2018,12,120790869,21607501
2018,12,120790974,21607530
2018,12,120791013,21607537
2018,3,120791391,21607653
2018,3,120791585,21607719
2018,12,120791734,21607755
2018,3,120791798,21607773
2018,12,120791846,21607785
2018,12,120792133,21607839
2018,3,120792399,21607894
2018,18,120794238,21608180
2018,12,120794238,21608178
2018,16,120795490,21608380
2018,12,120368804,21522010
2018,12,120371706,21522585
2018,10,120373377,21522919
2018,12,120374232,21523135
2018,19,120374245,21523143
2018,19,120377727,21523941
2018,12,120379361,21524312
2018,12,120379517,21524352
2018,19,120381079,21524642
2018,12,120394004,21526824
2018,20,120394043,21526831
2018,19,120366928,21521635
2018,12,120368331,21521915
2018,11,120368578,21521960
2018,12,120368660,21521972
2018,12,120368974,21522039
2018,12,120369214,21522101
2018,19,120371597,21522575
2018,12,120372812,21522820
2018,12,120373737,21523018
2018,12,120373383,21522922
2018,18,120373737,21523020
2018,10,120374121,21523091
2018,12,120374121,21523092
2018,12,120376568,21523650
2018,12,120377131,21523785
2018,12,120377133,21523786
2018,3,120377587,21523899
2018,12,120378244,21524074
2018,12,120378974,21524229
2018,12,120379427,21524327
2018,3,120379297,21524298
2018,12,120379430,21524330
2018,12,120379526,21524355
2018,12,120379604,21524372
2018,12,120379627,21524380
2018,3,120379675,21524388
2018,12,120380776,21524592
2018,12,120381095,21524646
2018,20,120382600,21524908
2018,12,120383186,21525007
2018,18,120387444,21525737
2018,12,120387730,21525795
2018,9,120388102,21525870
2018,20,120388692,21525959
2018,19,120389182,21526023
2018,20,120393499,21526748
2018,19,120393128,21526679
2018,9,120395037,21526985
2018,17,120395037,21526983
2018,12,120396002,21527125
2018,12,120366899,21521623
2018,12,120367000,21521647
2018,20,120367529,21521741
2018,12,120367573,21521752
2018,12,120368453,21521940
2018,12,120368508,21521948
2018,12,120368545,21521954
2018,12,120368755,21521995
2018,3,120368777,21522003
2018,10,120368929,21522032
2018,19,120368986,21522040
2018,12,120369060,21522055
2018,18,120369120,21522077
2018,19,120369208,21522097
2018,19,120369432,21522157
2018,12,120371701,21522584
2018,12,120371758,21522593
2018,3,120371850,21522608
2018,19,120372442,21522726
2018,12,120373567,21522979
2018,10,120374274,21523154
2018,12,120374159,21523111
2018,12,120375045,21523317
2018,12,120375084,21523322
2018,19,120375154,21523337
2018,12,120376634,21523668
2018,18,120377089,21523774
2018,3,120377440,21523864
2018,12,120377189,21523800
2018,12,120377188,21523799
2018,20,120377757,21523948
2018,12,120377569,21523893
2018,12,120377660,21523922
2018,12,120377735,21523944
2018,18,120378080,21524035
2018,18,120378121,21524046
2018,12,120378170,21524059
2018,12,120378210,21524067
2018,12,120379037,21524243
2018,12,120379535,21524357
2018,19,120379167,21524269
2018,12,120379478,21524345
2018,2,120379631,21524382
2018,20,120381566,21524748
2018,12,120381296,21524688
2018,3,120383151,21525005
2018,19,120381678,21524770
2018,19,120381751,21524778
2018,12,120382687,21524919
2018,12,120384133,21525163
2018,19,120384355,21525195
2018,18,120385357,21525391
2018,12,120386064,21525520
2018,12,120386093,21525523
2018,12,120387986,21525848
2018,3,120388074,21525868
2018,19,120392984,21526646
2018,3,120393524,21526751
2018,4,120393524,21526753
2018,12,120394026,21526828
2018,12,120394357,21526879
2018,3,120396038,21527128
2018,20,120788599,21606842
2018,20,120789086,21606953
2018,12,120788546,21606829
2018,12,120788852,21606908
2018,12,120788851,21606907
2018,20,120789092,21606956
2018,12,120789878,21607206
2018,12,120790587,21607412
2018,12,120791223,21607601
2018,19,120791225,21607604
2018,3,120791322,21607637
2018,3,120791477,21607684
2018,3,120791571,21607713
2018,12,120791617,21607732
2018,19,120792363,21607884
2018,19,120793108,21607996
2018,16,120793102,21607995
2018,20,120793341,21608034
2018,19,120794185,21608169
2018,12,120794236,21608179
2018,17,120794532,21608232
2018,12,120794532,21608233
2018,19,120794561,21608238
2018,12,120796432,21608528
2018,18,120791537,21607700
2018,10,120791537,21607698
2018,2,120791537,21607701
2018,12,120791818,21607778
2018,10,120791818,21607777
2018,12,120791920,21607799
2018,12,120792377,21607886
2018,19,120792501,21607908
2018,3,120793776,21608108
2018,20,120795477,21608376
2018,12,120367516,21521738
2018,20,120368149,21521883
2018,12,120368560,21521956
2018,12,120368610,21521966
2018,12,120369087,21522064
2018,12,120368742,21521992
2018,12,120368816,21522012
2018,12,120369043,21522050
2018,12,120369099,21522069
2018,12,120369126,21522079
2018,12,120371586,21522573
2018,12,120371728,21522589
2018,19,120374226,21523132
2018,19,120373198,21522887
2018,12,120373811,21523035
2018,18,120373811,21523034
2018,12,120373815,21523037
2018,12,120373838,21523041
2018,12,120374261,21523149
2018,12,120374369,21523177
2018,12,120378289,21524085
2018,19,120376860,21523710
2018,12,120378013,21524017
2018,19,120378015,21524018
2018,3,120378017,21524020
2018,12,120378378,21524105
2018,12,120378357,21524101
2018,18,120378838,21524190
2018,12,120379405,21524322
2018,3,120379405,21524323
2018,12,120379439,21524335
2018,12,120379456,21524339
2018,2,120379475,21524343
2018,12,120379559,21524364
2018,18,120379559,21524363
2018,9,120379610,21524375
2018,12,120379606,21524373
2018,12,120379610,21524376
2018,3,120379618,21524377
2018,12,120379667,21524386
2018,2,120379687,21524394
2018,3,120379937,21524425
2018,12,120380278,21524482
2018,19,120382648,21524914
2018,20,120382890,21524962
2018,19,120382895,21524963
2018,12,120383137,21525001
2018,20,120384764,21525241
2018,12,120385489,21525423
2018,12,120386099,21525525
2018,19,120386673,21525623
2018,19,120387677,21525782
2018,12,120788876,21606915
2018,12,120789828,21607188
2018,19,120791572,21607712
2018,12,120791597,21607725
2018,12,120791653,21607739
2018,12,120388029,21525859
2018,3,120388082,21525869
2018,20,120388533,21525934
2018,12,120389299,21526036
2018,12,120389323,21526046
2018,10,120390579,21526286
2018,12,120390844,21526329
2018,12,120391354,21526425
2018,19,120393100,21526671
2018,12,120393791,21526788
2018,12,120395947,21527108
2018,20,120795634,21608400
2018,19,120796618,21608583
2018,12,120796970,21608665
2018,12,120797438,21608763
2018,12,120798822,21609022
2018,12,120799060,21609055
2018,19,119960623,21435189
2018,12,119963166,21435651
2018,19,119963930,21435759
2018,19,119969173,21436752
2018,19,119953197,21433581
2018,12,119954120,21433830
2018,19,119957384,21434464
2018,12,119957494,21434474
2018,20,119963174,21435653
2018,12,119963691,21435729
2018,3,119967880,21436497
2018,12,120788823,21606900
2018,12,120788847,21606906
2018,12,120791276,21607622
2018,12,120791456,21607678
2018,20,120791491,21607687
2018,12,120792230,21607853
2018,12,120792873,21607956
2018,19,120795705,21608415
2018,3,120796833,21608638
2018,12,119952519,21433379
2018,3,119953263,21433608
2018,12,119955062,21434030
2018,12,119958585,21434726
2018,12,119958683,21434748
2018,20,119963958,21435767
2018,20,119964272,21435833
2018,2,119965356,21436011
2018,12,119965456,21436026
2018,12,119966150,21436157
2018,19,119966611,21436246
2018,12,119967329,21436405
2018,20,119969925,21436895
2018,9,119972003,21437236
2018,9,119972007,21437238
2018,12,119952521,21433380
2018,12,119952587,21433401
2018,19,119953707,21433720
2018,12,119954130,21433837
2018,10,119954130,21433835
2018,9,119956523,21434288
2018,12,119957989,21434580
2018,12,119958489,21434702
2018,12,119966826,21436302
2018,18,119968361,21436569
2018,19,119952515,21433378
2018,12,119952615,21433412
2018,12,119953382,21433638
2018,12,119954164,21433853
2018,12,119955204,21434054
2018,20,119965013,21435957
2018,12,120790632,21607423
2018,12,120790992,21607533
2018,12,120791345,21607643
2018,12,120795814,21608423
2018,12,120799183,21609079
2018,19,119952492,21433367
2018,12,119953000,21433510
2018,19,119955201,21434053
2018,12,119954136,21433840
2018,12,119954602,21433951
2018,12,119956536,21434291
2018,12,119956785,21434344
2018,19,119956953,21434376
2018,12,119957225,21434434
2018,12,119957358,21434456
2018,12,119958077,21434603
2018,12,119958126,21434617
2018,19,119962316,21435508
2018,5,119966972,21436329
2018,20,119969820,21436877
2018,4,119970212,21436964
2018,3,119970212,21436962
2018,12,119953245,21433602
2018,12,119953637,21433701
2018,12,119954483,21433927
2018,12,119954700,21433967
2018,12,119955281,21434073
2018,12,119956570,21434299
2018,12,119957282,21434445
2018,12,119957973,21434577
2018,12,119957970,21434575
2018,12,119958194,21434631
2018,2,119958616,21434736
2018,12,119961236,21435325
2018,12,119968384,21436573
2018,18,119969835,21436879
2018,12,119969835,21436880
2018,12,120367320,21521701
2018,12,120368622,21521968
2018,12,120374236,21523138
2018,12,120379198,21524275
2018,18,120373273,21522903
2018,12,120379534,21524356
2018,12,120382825,21524947
2018,12,120385380,21525400
2018,3,120385340,21525390
2018,10,120388064,21525866
2018,19,120390294,21526230
2018,19,120392781,21526617
2018,19,120392842,21526626
2018,12,120395214,21527016
2018,10,120390087,21526192
2018,12,120390671,21526302
2018,12,120390881,21526338
2018,12,120373690,21523010
2018,25,120373846,21523043
2018,12,120374563,21523215
2018,12,120378222,21524068
2018,12,120376718,21523687
2018,12,120378571,21524136
2018,12,120378396,21524109
2018,12,120379514,21524351
2018,12,120390871,21526334
2018,12,120385992,21525505
2018,3,120387935,21525834
2018,12,120389049,21526005
2018,12,120394229,21526857
2018,19,119952468,21433356
2018,12,119953578,21433685
2018,12,119955068,21434032
2018,12,119957190,21434425
2018,18,119957190,21434424
2018,3,119957330,21434448
2018,12,119957631,21434495
2018,12,119958118,21434614
2018,12,119958232,21434641
2018,12,119958699,21434755
2018,12,119960092,21435070
2018,12,120788838,21606904
2018,12,120788860,21606909
2018,12,120788886,21606918
2018,12,120788896,21606920
2018,9,120789008,21606938
2018,18,120789818,21607182
2018,2,120791442,21607673
2018,12,120791543,21607703
2018,18,120791847,21607784
2018,12,120791847,21607786
2018,12,120791913,21607797
2018,12,120792249,21607860
2018,20,137512342,25725844
2018,12,120788812,21606895
2018,19,120789016,21606939
2018,12,120789867,21607202
2018,12,120790045,21607259
2018,12,120791860,21607790
2018,12,120792330,21607878
2018,12,120792325,21607877
2018,20,120794070,21608155
2018,19,120794620,21608253
2018,19,120796672,21608602
2018,20,120788768,21606881
2018,18,120789806,21607177
2018,12,120792116,21607835
2018,12,120792240,21607858
2018,12,120792336,21607879
2018,12,120793880,21608128
2018,19,120794536,21608235
2018,19,120795718,21608417
2018,18,120788810,21606894
2018,12,120788810,21606891
2018,12,120788562,21606832
2018,12,120788777,21606884
2018,18,120788864,21606911
2018,12,120788864,21606912
2018,12,120788936,21606925
2018,18,120789907,21607219
