"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2018,120870870,1,
2018,120891352,1,
2018,120905704,1,
2018,120914218,9,
2018,120914218,1,
2018,120915540,1,
2018,120956550,1,
2018,120862511,10,
2018,120920212,1,
2018,120963382,1,
2018,122636519,9,
2018,120970800,10,
2018,120974307,9,
2018,120977922,10,
2018,120997056,10,
2018,121005098,9,
2018,121019243,9,
2018,123828422,6,
2018,121055362,9,
2018,121050828,10,
2018,121066982,6,
2018,121086817,9,
2018,121084171,10,
2018,121084530,1,
2018,121101473,10,
2018,121107264,1,
2018,121118234,10,
2018,121128694,1,
2018,121054463,9,
2018,121078005,1,
2018,121129323,9,
2018,121130104,1,
2018,121149116,1,
2018,121174610,9,
2018,121137428,10,
2018,121187425,1,
2018,121189722,10,
2018,121199204,10,
2018,120895443,1,
2018,120934325,1,
2018,120951893,3,
2018,121205936,10,
2018,122506473,9,
2018,120896110,1,
2018,120920373,10,
2018,120956349,1,
2018,120958195,1,
2018,120974193,1,
2018,122487158,9,
2018,120899316,1,
2018,120911194,10,
2018,120904398,1,
2018,120980550,1,
2018,121054648,9,
2018,121086722,9,
2018,121164905,1,
2018,121815141,9,
2018,121909422,9,
2018,121905840,1,
2018,121931533,10,
2018,122040563,1,
2018,122047182,9,
2018,121053243,9,
2018,121149596,10,
2018,121066595,10,
2018,121149993,10,
2018,121160758,1,
2018,120962806,9,
2018,120965847,1,
2018,120977695,9,
2018,124922802,9,
2018,121207485,10,
2018,121948276,1,
2018,122495298,10,
2018,121136047,10,
2018,121907102,9,
2018,121902617,9,
2018,121807975,10,
2018,121799301,9,
2018,121822352,9,
2018,121832176,1,
2018,121830474,9,
2018,120984668,1,
2018,120984729,1,
2018,121144401,1,
2018,121128233,10,
2018,121125931,10,
2018,121177888,9,
2018,124888420,10,
2018,122548288,4,
2018,121932071,9,
2018,121955727,10,
2018,122044421,9,
2018,122138902,1,
2018,122174891,1,
2018,122231556,1,
2018,122087094,9,
2018,121854487,1,
2018,121864170,1,
2018,121911914,9,
2018,121950183,10,
2018,121987869,9,
2018,121991433,9,
2018,121988788,9,
2018,122009994,9,
2018,120852659,6,
2018,121043518,9,
2018,121038843,10,
2018,121851123,1,
2018,121863222,10,
2018,122064853,10,
2018,121812548,1,
2018,122097321,1,
2018,121890001,10,
2018,122149549,1,
2018,121175620,1,
2018,121199201,10,
2018,120776158,9,
2018,121941572,10,
2018,121961301,1,
2018,120866765,1,
2018,122039543,9,
2018,121821733,1,
2018,121046069,1,
2018,121070769,9,
2018,121082280,1,
2018,121908626,1,
2018,121910934,1,
2018,121923421,1,
2018,121919057,1,
2018,121928212,1,
2018,121925250,10,
2018,121931246,10,
2018,121933181,1,
2018,121116570,6,
2018,121207728,1,
2018,121172384,1,
2018,121831570,10,
2018,122254860,9,
2018,121919641,9,
2018,121919641,2,
2018,121932840,1,
2018,122273084,10,
2018,122165595,10,
2018,121871180,1,
2018,121937704,10,
2018,121988603,1,
2018,122056487,1,
2018,122107372,8,
2018,122105802,10,
2018,122220691,1,
2018,121889209,10,
2018,121960102,1,
2018,122152325,1,
2018,122161814,10,
2018,122169872,1,
2018,122202276,1,
2018,121982581,1,
2018,122197184,1,
2018,122155353,1,
2018,122183290,1,
2018,121847117,9,
2018,122160698,10,
2018,121799526,9,
2018,122212949,1,
2018,122224405,1,
2018,122164096,9,
2018,121833720,10,
2018,121847275,1,
2018,121813088,9,
2018,122131358,1,
2018,121824798,1,
2018,122162596,10,
2018,122177596,1,
2018,122171019,10,
2018,122181078,1,
2018,122229284,9,
2018,121814369,1,
2018,121806292,10,
2018,120823562,9,
2018,121827962,1,
2018,122194553,9,
2018,122230091,10,
2018,122084378,1,
2018,122276509,10,
2018,122253698,9,
2018,122202177,9,
2018,122121302,9,
2018,122118020,9,
2018,122155102,10,
2018,122044308,1,
2018,122046075,9,
2018,122157062,10,
2018,122164770,9,
2018,120868142,1,
2018,120864123,1,
2018,122005963,1,
2018,122037394,1,
2018,122110517,9,
2018,121800174,1,
2018,121800174,6,
2018,122218922,10,
2018,120883054,1,
2018,120883191,1,
2018,120894095,1,
2018,122249223,1,
2018,121992265,10,
2018,122220078,4,
2018,122197218,6,
2018,122192989,9,
2018,122201114,9,
2018,120873642,9,
2018,121021333,10,
2018,121032322,1,
2018,121130499,1,
2018,121136314,1,
2018,121159931,1,
2018,121164007,1,
2018,121174321,1,
2018,121206380,1,
2018,120781200,10,
2018,120916061,10,
2018,120929808,1,
2018,120971829,10,
2018,120965822,1,
2018,120972124,10,
2018,122043885,9,
2018,122044451,1,
2018,122056849,1,
2018,122165034,1,
2018,121008470,1,
2018,121044847,10,
2018,121053051,10,
2018,121067163,1,
2018,121079381,10,
2018,121162911,9,
2018,121206925,10,
2018,120974356,8,
2018,121044142,1,
2018,121050556,9,
2018,121799275,1,
2018,121810655,10,
2018,121814952,1,
2018,122104528,1,
2018,121880890,9,
2018,122117849,1,
2018,122029003,10,
2018,122032319,1,
2018,120874140,9,
2018,120904385,9,
2018,121154464,10,
2018,121156102,1,
2018,121177410,10,
2018,121188413,1,
2018,121202236,1,
2018,121205362,9,
2018,121825272,1,
2018,122202577,10,
2018,121868204,1,
2018,121955701,10,
2018,121965743,1,
2018,122166753,10,
2018,122158833,1,
2018,122159990,10,
2018,122169239,1,
2018,122489224,9,
2018,120910303,9,
2018,120921740,6,
2018,122062056,1,
2018,122096991,9,
2018,122149094,10,
2018,122150779,1,
2018,122162163,1,
2018,121917287,9,
2018,121923246,1,
2018,121933159,1,
2018,121942561,9,
2018,121957620,10,
2018,121953585,9,
2018,121994188,6,
2018,122030948,6,
2018,122048092,1,
2018,122048365,1,
2018,120877046,1,
2018,120881130,1,
2018,120898152,9,
2018,120903315,6,
2018,122000762,9,
2018,122047232,1,
2018,122047998,9,
2018,122199831,1,
2018,122228724,1,
2018,122239192,1,
2018,121868255,1,
2018,121091685,6,
2018,121160600,9,
2018,121197623,9,
2018,122117576,9,
2018,122174852,10,
2018,122213659,1,
2018,122226842,1,
2018,122276858,9,
2018,122207957,10,
2018,122222350,10,
2018,122273718,1,
2018,122234383,10,
2018,122093369,6,
2018,121092569,1,
2018,121182199,1,
2018,122104777,9,
2018,122117136,1,
2018,122117645,9,
2018,122124142,1,
2018,121909877,9,
2018,121917207,9,
2018,121923972,1,
2018,121920249,10,
2018,121920966,9,
2018,121936721,1,
2018,122495258,9,
2018,122500219,1,
2018,121924228,9,
2018,122200302,1,
2018,121868350,1,
2018,121846122,9,
2018,121900486,9,
2018,121930463,6,
2018,122100441,6,
2018,122224535,6,
2018,121909157,9,
2018,121041803,1,
2018,121945604,6,
2018,121937366,1,
2018,121967690,9,
2018,122171085,9,
2018,122215766,6,
2018,120810936,10,
2018,121073543,10,
2018,122055273,10,
2018,122055326,6,
2018,122078100,1,
2018,122124222,10,
2018,122165727,9,
2018,122168430,1,
2018,122199184,1,
2018,121868400,6,
2018,121971435,9,
2018,122086150,1,
2018,122052893,9,
2018,121807307,1,
2018,121121074,9,
2018,121133359,1,
2018,121810992,1,
2018,121824333,6,
2018,121826355,9,
2018,121830710,10,
2018,120820886,9,
2018,122053427,1,
2018,122102876,1,
2018,122121501,9,
2018,122234789,9,
2018,122149317,1,
2018,122150292,1,
2018,122158195,10,
2018,122067646,10,
2018,122242803,1,
2018,122254622,9,
2018,122492246,1,
2018,122503846,2,
2018,121920412,9,
2018,121941440,9,
2018,124560827,8,
2018,121185284,9,
2018,121201908,9,
2018,121203386,1,
2018,120901176,1,
2018,120901176,6,
2018,120899364,1,
2018,120903582,9,
2018,121199893,1,
2018,124546955,3,
2018,124471740,1,
2018,122202912,1,
2018,122250257,10,
2018,120947766,1,
2018,122238165,1,
2018,120980651,1,
2018,121953743,10,
2018,121896803,9,
2018,121018403,1,
2018,121010663,1,
2018,121048287,10,
2018,121055003,1,
2018,121063579,10,
2018,121079839,9,
2018,121165979,9,
2018,121912564,9,
2018,121987398,9,
