offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
85720024,77821811,5,C,20,,,
85722930,77821812,5,C,11,,,
85722577,77821813,5,C,20,,,
85720571,77821814,46,C,4,,,
85720135,77821815,5,C,13,,,
85720025,77821817,51,C,20,,,
85716861,77821818,21,C,20,,,
85716862,77821819,45,C,21,,,
85720572,77821820,51,C,20,,,
85722578,77821821,23,C,12,,,
85720136,77821822,16,C,13,,,
85720137,77821822,35,C,13,,,
85722932,77821823,49,C,19,1,F,
85720573,77821824,51,C,20,,,
85722579,77821825,5,C,20,,,
85720138,77821826,36,A,20,,,
85716863,77821827,23,C,8,,,
85723129,77821827,46,C,8,,,
85723130,77821828,23,C,8,,,
85723131,77821828,16,C,8,,,
85723132,77821828,35,C,8,,,
85725925,77821829,16,C,13,,,
85725926,77821829,35,C,13,,,
85722933,77821830,49,C,20,0,F,
85720574,77821831,21,C,20,,,
96192969,87908988,46,C,20,,,
91618563,83886248,45,C,5,,,
85722601,77822893,11,C,2,,,
85722602,77822893,46,C,2,,,
85722957,77822894,45,C,25,,,
85723896,77822895,5,C,20,,,
85723897,77822895,39,C,20,,,
85720052,77822896,23,C,7,,,
85723898,77822897,23,C,7,,,
85725942,77822898,23,C,8,,,
85723899,77822899,23,C,20,,,
85720165,77822900,45,C,20,,,
85720166,77822900,5,C,20,,,
85722603,77822901,49,C,20,0,N,
85722604,77822902,2,C,20,,,
85720053,77822903,23,C,8,,,
85720054,77822904,23,C,8,,,
85720605,77822905,7,C,25,,,
85723900,77822906,23,C,7,,,
85722605,77822907,21,C,20,,,
85722958,77822908,21,C,20,,,
85722959,77822908,5,C,20,,,
85723901,77822909,23,C,8,,,
85722960,77822910,45,C,11,,,
85725943,77822911,39,C,25,,,
85720055,77822912,45,C,25,,,
85723902,77822913,45,C,20,,,
85720167,77822914,23,C,12,,,
85722606,77822915,45,C,20,,,
85720056,77822916,49,C,20,0,N,
85720057,77822916,5,C,20,,,
85720058,77822917,5,C,13,,,
85725944,77822918,45,C,20,,,
85725945,77822919,46,C,25,,,
85720606,77822921,2,C,20,,,
85722961,77822922,45,C,20,,,
85720170,77822930,56,C,20,,,
85720072,77822956,45,C,20,,,
85720074,77822965,56,C,25,,,
85723910,77822967,45,C,13,,,
85723911,77822967,35,C,13,,,
85725986,77824107,4,A,21,,,
85720164,77822892,23,C,7,,,
85721371,77822987,45,C,17,,,
85721372,77822987,41,C,17,,,
85722934,77821832,49,C,20,0,N,
85722935,77821833,49,C,11,0,N,
85720139,77821834,5,C,4,,,
85722580,77821835,45,C,20,,,
85722581,77821835,5,C,20,,,
85722936,77821837,44,C,5,,,
85722582,77821838,51,C,25,,,
85722583,77821839,5,C,18,,,
85720140,77821840,49,C,23,0,N,
85720026,77821841,46,C,25,,,
85725927,77821842,45,C,20,,,
85720027,77821843,51,C,20,,,
85725929,77821846,45,C,20,,,
85720141,77821847,51,C,20,,,
85720575,77821848,45,C,20,,,
