"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2017,100191313,94772963,6,,
2017,100191983,94773603,6,,
2017,100192160,94773779,6,,
2017,100192530,94774141,7,,
2017,100192525,94774141,5,,
2017,100192714,94774316,6,,
2017,100192940,94774547,6,,
2017,100193145,94774773,5,,
2017,100193151,94774773,7,,
2017,100193237,94774868,6,,
2017,100193811,94775433,6,,
2017,100194071,94775661,7,1,
2017,100194067,94775661,5,,1
2017,100194094,94775685,7,1,
2017,100194088,94775685,5,,1
2017,100194147,94775735,8,,
2017,100194289,94775869,7,,
2017,100194280,94775869,4,,
2017,100194439,94776024,6,,
2017,100194648,94776260,6,,
2017,100195197,94776855,6,,
2017,100195400,94777066,6,,
2017,100195389,94777066,1,,
2017,100195973,94777668,7,,
2017,100196555,94778295,6,,
2017,100196680,94778440,6,,
2017,100196760,94778519,7,,
2017,100196757,94778519,5,,
2017,99964461,94548821,7,,
2017,99964658,94549042,7,,
2017,99964664,94549047,7,,
2017,99964776,94549145,7,,
2017,99964786,94549154,7,,
2017,99964784,94549154,4,,
2017,99964785,94549154,5,,
2017,99964950,94549340,7,,
2017,99964971,94549362,5,,
2017,99964973,94549362,7,,
2017,99965019,94549408,5,,1
2017,99965021,94549408,7,1,
2017,99965030,94549419,7,,
2017,99965037,94549429,7,,
2017,99965057,94549447,7,,
2017,99965064,94549456,7,,
2017,99965074,94549466,7,,
2017,99965093,94549487,7,,
2017,99965108,94549502,7,,
2017,99965115,94549513,1,,
2017,99965122,94549522,5,,
2017,99965124,94549522,7,,
2017,99965136,94549539,4,,
2017,99965161,94549561,7,,
2017,99965170,94549569,1,,
2017,99965252,94549660,7,,
2017,99965263,94549671,7,,
2017,99965303,94549711,7,1,
2017,99965301,94549711,5,,1
2017,99965351,94549761,7,,
2017,99965433,94549848,7,,
2017,99965442,94549856,7,1,
2017,99965463,94549880,4,,
2017,99965472,94549886,7,,
2017,99965482,94549899,4,,
2017,99965489,94549907,5,,
2017,99965517,94549929,7,,
2017,99965514,94549929,5,,
2017,99965547,94549957,7,,
2017,99965625,94550044,1,,
2017,99965662,94550083,7,,
2017,99965701,94550131,7,,
2017,99965727,94550156,7,,
2017,99965763,94550193,7,,
2017,99965823,94550257,7,,
2017,99965827,94550264,4,,
2017,99965851,94550292,7,,
2017,99965915,94550368,7,,
2017,99965913,94550368,5,,
2017,99965932,94550384,7,,
2017,99966010,94550469,7,,
2017,99966042,94550509,7,,
2017,99966054,94550525,7,,
2017,99966146,94550632,4,,
2017,99966176,94550668,7,,
2017,99966206,94550698,7,,
2017,99620186,94157534,7,,
2017,99620181,94157534,5,,
2017,99620253,94157634,7,,
2017,99620247,94157634,5,,
2017,99620338,94157727,4,,
2017,100179772,94760476,6,,
2017,100179832,94760527,6,,
2017,100179925,94760624,6,,
2017,100179956,94760655,1,,
2017,100180002,94760697,7,1,
2017,100180004,94760702,1,,
2017,100180065,94760752,7,,
2017,100180060,94760752,5,,
2017,100180133,94760812,5,,
2017,100180136,94760812,7,,
2017,100180426,94761101,7,,
2017,100180603,94761306,6,,
2017,100180620,94761332,5,,1
2017,100180660,94761360,7,,
2017,100180634,94761332,7,1,
2017,100180659,94761360,1,,
2017,100180683,94761390,7,,
2017,100180748,94761457,6,,
2017,100180857,94761593,1,,
2017,100181089,94761816,7,,
2017,100181818,94762604,7,,
2017,100181835,94762627,7,,
2017,100181908,94762708,7,,
2017,100181929,94762734,6,,
2017,100181914,94762719,7,1,
2017,100181991,94762812,1,,
2017,100182061,94762884,7,,
2017,100182051,94762884,5,,
2017,100182719,94763596,4,,
2017,100183029,94763918,7,,
2017,100182900,94763777,7,,
2017,100183322,94764241,4,,
2017,100183158,94764053,3,,
2017,100183238,94764150,5,,
2017,100183243,94764150,7,,
2017,100183300,94764214,7,,
2017,100183841,94764830,7,,
2017,100183877,94764865,7,,
2017,100183978,94764977,7,,
2017,100183989,94764995,7,,
2017,100184085,94765100,1,,
2017,100184295,94765305,7,,
2017,100184382,94765393,4,,
2017,100184236,94765246,4,,
2017,100184254,94765269,7,,
2017,100184267,94765281,7,,
2017,100184449,94765462,4,,
2017,100184479,94765491,7,,
2017,100184726,94765758,7,1,
2017,100184732,94765764,7,,
2017,100184818,94765850,7,,
2017,100184920,94765967,7,,
2017,100184947,94765991,7,,
2017,100185046,94766093,4,,
2017,100185114,94766168,4,,
2017,100185188,94766245,7,,
2017,100185254,94766326,7,,
2017,100185380,94766460,4,,
2017,100185397,94766481,4,,
2017,100185427,94766511,4,,
2017,100185590,94766683,7,,
2017,100185637,94766729,7,,
2017,100185960,94767057,7,1,
2017,100185986,94767087,7,,
2017,100186049,94767169,7,,
2017,100186105,94767214,4,,
2017,100186168,94767282,7,,
2017,100186254,94767367,7,,
2017,100186280,94767396,7,1,
2017,100186344,94767467,4,,
2017,100186350,94767475,4,,
2017,100186401,94767528,7,,
2017,100186409,94767535,7,,
2017,100186724,94767853,7,,
2017,100186554,94767682,7,,
2017,100186961,94768100,7,,
2017,100187304,94768465,7,,
2017,100187327,94768491,3,,
2017,100187370,94768528,1,,
2017,100187423,94768565,7,,
2017,100187417,94768565,5,,
2017,100187482,94768630,6,,
2017,100187526,94768681,4,,
2017,100187530,94768681,7,,
2017,100187562,94768722,7,,
2017,100188113,94769369,6,,
2017,100188250,94769521,7,,
2017,100188386,94769656,7,,
2017,100188450,94769747,5,,1
2017,100188454,94769747,7,1,
2017,100188513,94769815,7,1,
2017,100188600,94769924,6,,
2017,100188658,94769988,4,,
2017,100189243,94770624,4,,
2017,100189136,94770505,7,1,
2017,100189362,94770758,7,,
2017,100189336,94770728,7,,
2017,100189399,94770792,5,,
2017,100189520,94770925,7,1,
2017,100189687,94771132,7,,
2017,100189720,94771163,7,,
2017,100189716,94771163,5,,
2017,100189856,94771326,7,,
2017,100189864,94771343,7,,
2017,100189909,94771384,7,1,
2017,100189961,94771444,5,,1
2017,100189963,94771444,7,1,
2017,100190253,94771788,6,,
2017,100190348,94771885,7,1,
2017,100190346,94771885,5,,1
2017,100190705,94772324,6,,
2017,100191054,94772694,6,,
2017,100191246,94772890,6,,
2017,100191294,94772937,6,,
2017,100191518,94773157,7,,
2017,100191512,94773157,5,,
2017,100191855,94773475,6,,
2017,100191985,94773602,6,,
2017,100192011,94773637,4,,
2017,100192025,94773649,6,,
2017,100192096,94773720,7,,
2017,100192092,94773720,6,,
2017,100192088,94773720,5,,
2017,100192146,94773766,1,,
2017,100192169,94773789,6,,
2017,100192264,94773878,6,,
2017,100192501,94774107,6,,
2017,100192621,94774224,6,,
2017,100192680,94774280,6,,
2017,100192718,94774323,3,,
2017,100193255,94774890,6,,
2017,100193280,94774913,6,,
2017,100193290,94774927,6,,
2017,100193438,94775089,1,,
2017,100193444,94775089,5,,1
2017,100193448,94775089,7,1,
2017,100193803,94775432,6,,
2017,100193876,94775496,7,,
2017,100193866,94775496,5,,
2017,100194101,94775690,6,,
2017,100194268,94775847,4,,
2017,100194340,94775912,6,,
2017,100194491,94776072,6,,
2017,100194728,94776338,6,,
2017,100194434,94776018,6,,
2017,100194618,94776232,6,,
2017,100194763,94776380,6,,
2017,100194846,94776463,7,,
2017,100195012,94776642,6,,
2017,100195194,94776852,6,,
2017,100195240,94776899,6,,
2017,100195801,94777474,6,,
2017,100195881,94777555,1,,
2017,100195923,94777602,6,,
2017,100195946,94777630,6,,
2017,100196091,94777809,6,,
2017,100196435,94778165,6,,
2017,100196249,94777984,1,,
2017,100196253,94777984,6,,
2017,100196265,94777990,7,,
2017,100196481,94778210,6,,
2017,100196504,94778236,6,,
2017,100196780,94778539,6,,
2017,100196815,94778575,6,,
2017,100196860,94778629,6,,
2017,99620159,94157501,7,,
2017,99620176,94157523,1,,
2017,99620197,94157545,7,,
2017,99620280,94157667,7,,
2017,99620335,94157723,4,,
2017,99620349,94157736,7,,
2017,99620725,94158162,8,,
2017,99620735,94158172,6,,
2017,99620754,94158201,7,1,
2017,99620756,94158203,4,,
2017,99620769,94158215,7,,
2017,99620800,94158257,7,,
2017,99620809,94158269,4,,
2017,99620836,94158301,7,,
2017,99620862,94158330,4,,
2017,99620877,94158344,7,,
2017,99620873,94158344,5,,
2017,99620135,94157474,7,,
2017,99620216,94157578,6,,
2017,99620275,94157665,4,,
2017,99620291,94157679,7,,
2017,99620705,94158130,7,,
2017,99620758,94158204,4,,
2017,99620811,94158272,4,,
2017,99620841,94158307,7,,
2017,99620856,94158322,7,,
2017,99620887,94158356,4,,
2017,99883175,94457302,7,,
2017,99883173,94457302,5,,
2017,99883191,94457321,7,,
2017,99883202,94457332,1,,
2017,99883389,94457533,4,,
2017,99883412,94457558,4,,
2017,99883439,94457597,4,,
2017,99884069,94458288,6,,
2017,99884099,94458317,7,,
2017,99884095,94458317,5,,
2017,99885941,94460156,6,,
2017,99886113,94460320,6,,
2017,99886152,94460371,6,,
2017,99886225,94460452,1,,
2017,99886278,94460501,6,,
2017,99886326,94460550,8,,
2017,99886338,94460567,7,,
2017,99886333,94460567,5,,
2017,99886392,94460626,6,,
2017,99886425,94460669,6,,
2017,99886626,94460901,1,,
2017,99886862,94461159,7,1,
2017,99886856,94461159,5,,1
2017,100883849,95522867,7,,
2017,99620198,94157546,7,,
2017,99620242,94157617,7,1,
2017,99620240,94157617,5,,1
2017,99620285,94157673,4,,
2017,99620295,94157684,1,,
2017,99620302,94157691,6,,
2017,99620317,94157709,7,,
2017,99620345,94157731,6,,
2017,99620744,94158186,1,,
2017,99620775,94158229,5,,
2017,99620777,94158229,7,,
2017,99620788,94158243,7,,
2017,99620892,94158360,7,,
2017,99965530,94549944,5,,
2017,99965531,94549944,7,,
2017,99965619,94550037,7,1,
2017,99965626,94550046,4,,
2017,99965644,94550062,4,,
2017,99965670,94550089,7,,
2017,99965688,94550115,7,,
2017,99965726,94550157,5,,1
2017,99965728,94550157,6,,
2017,99965729,94550157,7,1,
2017,99965753,94550182,7,,
2017,99965901,94550351,7,,
2017,99965950,94550404,7,,
2017,99965993,94550453,7,,
2017,99966014,94550474,7,,
2017,99966032,94550497,7,,
2017,99966037,94550502,7,,
2017,99966052,94550522,7,,
2017,99966067,94550544,2,,
2017,99966096,94550573,7,,
2017,99966094,94550573,5,,
2017,99966116,94550597,7,,
2017,99966135,94550626,5,,
2017,99966139,94550626,7,,
2017,99966213,94550704,7,,
2017,99966220,94550715,7,,
2017,99966228,94550721,5,,
2017,99966232,94550721,7,,
2017,99964458,94548817,6,,
2017,99885872,94460082,6,,
2017,99885963,94460174,6,,
2017,99886283,94460503,6,,
2017,99886335,94460566,6,,
2017,99886600,94460870,6,,
2017,99886821,94461121,4,,
2017,99886947,94461258,8,,
2017,100179960,94760661,7,,
2017,100179954,94760661,6,,
2017,100179946,94760661,5,,
2017,100180153,94760832,7,,
2017,100180171,94760846,7,,
2017,100180563,94761254,5,,
2017,100180577,94761274,7,,
2017,100180485,94761174,1,,
2017,100180483,94761187,5,,
2017,100180490,94761187,7,,
2017,100180777,94761500,7,,
2017,100180801,94761523,6,,
2017,100181368,94762113,7,,
2017,100181232,94761973,5,,
2017,100181238,94761973,7,,
2017,100181824,94762616,1,,
2017,100181984,94762802,7,1,
2017,100181980,94762802,5,,1
2017,100182126,94762955,7,,
2017,100182231,94763063,7,,
2017,100182509,94763371,7,,
2017,100182507,94763371,5,,
2017,100182953,94763831,8,,
2017,100182984,94763863,7,,
2017,100183240,94764147,7,,
2017,100183348,94764270,7,,
2017,100183437,94764359,7,,
2017,100183922,94764914,4,,
2017,100183997,94765008,6,,
2017,100184067,94765083,7,,
2017,100184112,94765125,7,,
2017,100184232,94765239,1,,
2017,100184369,94765381,7,,
2017,100184497,94765508,7,,
2017,100184826,94765859,7,,
2017,100184860,94765892,4,,
2017,100185284,94766357,4,,
2017,100185288,94766357,7,,
2017,100185358,94766450,7,,
2017,100185458,94766542,1,,
2017,100185704,94766802,5,,
2017,100185708,94766802,7,,
2017,100185948,94767050,7,,
2017,100186013,94767122,4,,
2017,100186042,94767154,7,,
2017,100186059,94767170,4,,
2017,100186173,94767288,4,,
2017,100186970,94768110,7,,
2017,100187069,94768211,4,,
2017,100187299,94768458,7,,
2017,100187519,94768669,7,,
2017,100187476,94768624,1,,
2017,100187497,94768645,7,,
2017,100187572,94768732,4,,
2017,100187598,94768763,7,,
2017,100187680,94768856,7,,
2017,100187798,94768988,7,,
2017,100187797,94768988,5,,
2017,100187991,94769223,7,,
2017,100188033,94769278,4,,
2017,100188060,94769305,5,,
2017,100188062,94769305,7,,
2017,100188085,94769339,7,,
2017,100188145,94769416,7,,
2017,100188204,94769473,7,1,
2017,100188385,94769657,4,,
2017,100188523,94769831,7,,
2017,100189183,94770559,7,,
2017,100189009,94770375,7,1,
2017,100189296,94770681,4,,
2017,100189332,94770724,7,,
2017,100189365,94770762,7,,
2017,100189392,94770789,7,,
2017,100189497,94770899,7,,
2017,100189617,94771043,4,,
2017,100189802,94771264,4,,
2017,100189860,94771331,7,,
2017,100189890,94771364,7,,
2017,100189886,94771364,5,,
2017,100189942,94771421,5,,
2017,100190114,94771642,5,,
2017,100190120,94771642,7,,
2017,100190227,94771761,8,,
2017,100190308,94771845,6,,
2017,100190287,94771822,6,,
2017,100190402,94771957,7,1,
2017,100190693,94772316,7,,
2017,100179729,94760427,6,,
2017,100179786,94760481,6,,
2017,100180054,94760741,5,,1
2017,100180056,94760741,7,1,
2017,100180736,94761446,7,,
2017,100180333,94761013,6,,
2017,100180367,94761044,1,,
2017,100180731,94761446,5,,
2017,100180821,94761547,7,,
2017,100181165,94761907,5,,
2017,100181026,94761762,7,,
2017,100181486,94762249,7,1,
2017,100181998,94762817,7,,
2017,100181171,94761907,7,,
2017,100181204,94761944,7,,
2017,100181478,94762249,5,,1
2017,100182435,94763281,6,,
2017,100182064,94762888,6,,
2017,100183555,94764499,1,,
2017,100182988,94763871,7,1,
2017,100183450,94764374,7,,
2017,100184031,94765046,6,,
2017,100183929,94764919,7,,
2017,100183983,94764984,4,,
2017,100184102,94765115,7,,
2017,100184242,94765249,7,,
2017,100184250,94765261,7,,
2017,100184635,94765652,4,,
2017,100184763,94765805,4,,
2017,100184843,94765881,5,,
2017,100184849,94765881,7,,
2017,100185029,94766073,7,,
2017,100185258,94766322,1,,
2017,100185322,94766400,7,,
2017,100185349,94766432,4,,
2017,100185485,94766570,7,,
2017,100185517,94766608,7,,
2017,100185558,94766664,5,,
2017,100185568,94766664,7,,
2017,100186103,94767212,7,,
2017,100186098,94767212,4,,
2017,100186240,94767345,3,,
2017,100186291,94767405,7,,
2017,100187157,94768308,6,,
2017,100186702,94767833,7,,
2017,100186822,94767956,7,,
2017,100186937,94768073,6,,
2017,100187215,94768363,4,,
2017,100187414,94768560,7,,
2017,100187441,94768588,8,,
2017,100188083,94769338,7,,
2017,100188097,94769351,7,,
2017,100188196,94769466,7,,
2017,100188281,94769552,5,,
2017,100188374,94769651,5,,
2017,100188379,94769651,7,,
2017,100189138,94770508,7,,
2017,100188609,94769934,7,,
2017,100189163,94770533,7,,
2017,100188959,94770328,7,,
2017,100189325,94770714,7,1,
2017,100189431,94770827,7,,
2017,100189358,94770756,1,,
2017,100189414,94770810,7,,
2017,100189413,94770810,5,,
2017,100189494,94770892,8,,
2017,100189518,94770929,1,,
2017,100189635,94771064,7,1,
2017,100189748,94771200,7,,
2017,100189793,94771249,4,,
2017,100189810,94771272,1,,
2017,100189834,94771302,7,,
2017,100189863,94771334,7,,
2017,100189912,94771390,7,,
2017,100190126,94771649,7,,
2017,100190119,94771649,5,,
2017,100190139,94771665,7,,
2017,100190216,94771750,6,,
2017,100190644,94772248,6,,
2017,100190832,94772471,6,,
2017,100190906,94772552,6,,
2017,100191063,94772702,1,,
2017,100191935,94773556,7,,
2017,100192361,94773966,7,,
2017,100192545,94774148,6,,
2017,100192694,94774296,3,,
2017,100192853,94774466,6,,
2017,100193060,94774667,6,,
2017,100193248,94774885,4,,
2017,100193293,94774932,6,,
2017,100193577,94775218,6,,
2017,100193840,94775463,5,,1
2017,100193845,94775463,7,1,
2017,100194002,94775607,6,,
2017,100194264,94775843,7,,
2017,100194258,94775843,5,,
2017,100194615,94776219,6,,
2017,100195274,94776934,6,,
2017,100195625,94777300,1,,
2017,100195803,94777468,1,,
2017,100196056,94777768,7,,
2017,100196080,94777790,6,,
2017,100196434,94778160,6,,
2017,100196851,94778618,6,,
2017,100179762,94760456,6,,
2017,100179800,94760496,6,,
2017,100179945,94760649,6,,
2017,100179970,94760668,5,,
2017,100179972,94760668,7,,
2017,100180080,94760771,7,,
2017,100180076,94760771,5,,
2017,100180143,94760821,7,1,
2017,100180152,94760834,3,,
2017,100180354,94761031,8,,
2017,100180482,94761173,7,,
2017,100180396,94761074,6,,
2017,100180411,94761083,6,,
2017,100180600,94761302,7,,
2017,100180678,94761383,7,,
2017,100180694,94761403,7,1,
2017,100180610,94761312,6,,
2017,100180691,94761403,5,,1
2017,100180747,94761455,7,,
2017,100180756,94761467,7,,
2017,100180778,94761499,7,,
2017,100180795,94761517,1,,
2017,100180815,94761542,7,,
2017,100180852,94761590,6,,
2017,100181073,94761798,7,1,
2017,100181069,94761798,5,,1
2017,100181363,94762108,7,,
2017,100181146,94761883,7,,
2017,100181511,94762272,1,,
2017,100181400,94762145,7,,
2017,96240173,90415374,6,,
2017,96240178,90415379,6,,
2017,96240198,90415400,1,,
2017,96240215,90415415,6,,
2017,96240327,90415532,6,,
2017,96240339,90415547,6,,
2017,96240407,90415615,1,,
2017,96240431,90415642,6,,
2017,96240454,90415660,6,,
2017,96240491,90415697,6,,
2017,96240502,90415708,7,,
2017,96240555,90415761,6,,
2017,96240589,90415796,7,,
2017,96240637,90415840,6,,
2017,96647514,90860760,1,,
2017,96650382,90863926,1,,
2017,95956793,90115218,7,,
2017,95956876,90115306,6,,
2017,95956985,90115409,1,,
2017,95957730,90116178,3,,
2017,95957854,90116316,1,,
2017,95957936,90116399,6,,
2017,95329688,89447876,7,,
2017,95329708,89447901,7,,
2017,95957136,90115575,6,,
2017,95957733,90116181,6,,
2017,95957970,90116443,6,,
2017,100868674,95506465,7,,
2017,100868800,95506619,7,,
2017,99620149,94157487,7,,
2017,99620261,94157645,6,,
2017,99620298,94157687,1,,
2017,99620768,94158214,7,,
2017,99620834,94158302,7,,
2017,99620846,94158310,7,,
2017,99620878,94158347,7,,
2017,96240120,90415322,6,,
2017,96240127,90415329,6,,
2017,96240176,90415377,6,,
2017,96240245,90415445,6,,
2017,96240256,90415461,6,,
2017,96240318,90415524,7,,
2017,96240381,90415588,8,,
2017,96240424,90415637,5,,
2017,96240428,90415637,7,,
2017,96240495,90415701,6,,
2017,96240515,90415724,6,,
2017,96240529,90415739,6,,
2017,96240599,90415803,6,,
2017,96240652,90415857,6,,
2017,96240665,90415873,6,,
2017,96641998,90854611,1,,
2017,96649687,90863210,8,,
2017,96240110,90415311,7,,
2017,96240139,90415338,6,,
2017,96240201,90415402,7,,
2017,96240211,90415410,6,,
2017,100868763,95506558,4,,
2017,96240168,90415370,6,,
2017,96240259,90415467,1,,
2017,96240341,90415551,6,,
2017,96240347,90415557,6,,
2017,96240390,90415597,6,,
2017,96240419,90415632,6,,
2017,96240483,90415690,6,,
2017,96240547,90415753,7,,
2017,96240545,90415753,5,,
2017,96240566,90415770,6,,
2017,99620719,94158150,7,,
2017,99620723,94158157,4,,
2017,99620773,94158224,7,,
2017,99620902,94158370,7,,
2017,99620807,94158266,7,,
2017,99620843,94158308,4,,
2017,99620901,94158370,5,,
2017,95956834,90115260,5,,1
2017,95956836,90115260,7,1,
2017,95956897,90115334,7,,
2017,95956940,90115376,6,,
2017,95957069,90115498,6,,
2017,95957213,90115648,6,,
2017,95957238,90115671,6,,
2017,95957577,90116021,3,,
2017,95957609,90116056,5,,
2017,95957611,90116056,7,,
2017,95957794,90116257,6,,
2017,99883106,94457210,8,,
