property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
22259505,16,100,,22271477
22259506,23,30,,22271478
22259507,63,200,,22271479
22253528,68,,,22272349
22253529,24,2000,2002-01-15 00:00:00,22272350
22253530,24,2000,,22272351
22259508,68,,,22271480
22259509,11,1,,22271481
22234288,68,,,22220214
22234289,10,0,,22220215
22253531,63,40,2002-02-20 00:00:00,22272352
22253532,63,40,,22272353
22241762,68,,,22260663
22259516,20,181,,22271488
22236615,68,,,22217931
22236616,10,0,,22217932
22236617,11,2,,22217933
22236618,3,5000,,22217934
22236619,68,,,22217935
22236620,26,1475,,22217936
22259510,16,18,2002-02-11 00:00:00,22271482
22259511,19,900,2002-02-11 00:00:00,22271483
22259512,23,50,2002-02-11 00:00:00,22271484
22259513,16,18,,22271485
22259514,19,900,,22271486
22259515,23,50,,22271487
22241758,16,50,,22260659
22241759,22,0,,22260660
22241760,26,200,,22260661
22241761,36,20,,22260662
22241763,24,2800,2002-03-06 00:00:00,22260664
22241764,24,2800,,22260665
22236621,38,700,,22217937
22234290,24,2800,2002-03-06 00:00:00,22220216
22234291,24,2800,,22220217
22259517,68,,,22271489
22259518,10,0,,22271490
22259519,11,2,,22271491
22253533,13,500,2002-04-09 00:00:00,22272354
22253534,13,500,,22272355
22236622,68,,,22217938
22236623,13,2635,,22217939
22236624,20,150,,22217940
22236625,26,831,,22217941
22259520,68,,,22271492
22259521,2,1,2002-04-21 00:00:00,22271493
22259522,2,1,,22271494
22241765,68,,,22260666
22241766,10,0,,22260667
22241767,11,2,,22260668
22234292,68,,,22220218
22234293,10,0,,22220219
22234294,11,2,,22220220
22241768,68,,,22260669
22241769,10,0,,22260670
22241770,11,1,,22260671
22241771,20,2,,22260672
22253535,68,,,22272356
22253536,10,0,,22272357
22253537,26,700,,22272358
22241772,38,600,,22260673
22253540,11,2,,22273505
22253538,68,,,22272359
22253539,10,0,,22272360
22253541,38,500,,22273506
22234299,17,2649,,22220225
22259523,68,,,22271495
22259524,10,0,,22271496
22234295,68,,,22220221
22234296,10,0,,22220222
22241773,68,,,22260674
22241774,10,0,,22260675
22241775,11,4,,22260676
22259525,12,230,,22271497
22259526,68,,,22271498
22234297,25,50,,22220223
22234298,38,30,,22220224
22236626,38,125,,22217942
22236627,38,10,,22217943
22236628,9,0,,22217944
22253542,68,,,22273507
22241776,68,,,22260677
22259527,68,,,22271499
22241777,68,,,22260678
22241778,11,2,,22260679
22253543,63,10,,22273508
22253544,3,3500,,22273509
22259528,3,700,,22271500
22259529,68,,,22271501
22259530,10,0,,22271502
22259531,11,2,,22271503
22253545,68,,,22273510
22253546,10,0,,22273511
22259532,68,,,22271504
22234300,68,,,22220226
22234301,2,2,,22220227
22234302,6,10,,22220228
22234303,9,0,,22220229
22234304,63,1,,22220230
22236629,68,,,22217945
22236630,7,200,,22219101
22236631,20,164,,22219102
22236632,68,,,22219103
22236633,11,2,,22219104
22236634,25,2,,22219105
22241756,21,37,,22260657
22241757,21,13,,22260658
22259533,68,,,22271505
22236635,68,,,22219106
22253547,16,20,2002-01-29 00:00:00,22273512
22253548,16,70,,22273513
22234305,6,200,,22220231
22234306,7,2500,,22220232
22234307,26,250,,22220233
22234308,63,620,,22220234
22253549,7,1876,2002-01-31 00:00:00,22273514
22253550,8,20,2002-01-31 00:00:00,22273515
22253551,13,500,2002-03-01 00:00:00,22273516
22253552,16,1540,2002-01-31 00:00:00,22273517
22253553,22,0,2002-01-31 00:00:00,22273518
22253554,36,539,2002-01-31 00:00:00,22273519
22253555,63,2170,2002-03-01 00:00:00,22273520
22253556,6,575,,22273521
22253557,7,1876,,22273522
22253558,8,20,,22273523
22253559,13,2350,,22273524
22253560,16,3586,,22273525
22253561,17,570,,22273526
22253562,22,0,,22273527
22253563,26,1280,,22273528
22253564,36,3646,,22273529
22253565,63,3884,,22273530
22241779,16,50,2002-01-31 00:00:00,22260680
22241780,36,120,2002-01-31 00:00:00,22260681
22241781,63,150,2002-01-31 00:00:00,22260682
22241782,16,502,,22260683
22241783,26,50,,22260684
22241784,36,255,,22260685
22241785,63,215,,22260686
22241786,16,135,2002-01-31 00:00:00,22260687
22241787,36,5,2002-01-31 00:00:00,22260688
22241788,63,25,2002-01-31 00:00:00,22260689
22241789,6,2,,22260690
22241790,16,157,,22260691
22241791,36,7,,22260692
22241792,63,27,,22260693
22234320,38,150,,22201855
22234321,63,833,,22201856
22234309,6,1217,2002-02-01 00:00:00,22220235
22234310,16,551,2002-01-31 00:00:00,22220236
22234311,28,1690,2002-01-31 00:00:00,22220237
22234312,36,320,2002-01-31 00:00:00,22220238
22234313,38,150,2002-01-31 00:00:00,22220239
22234314,63,696,2002-01-31 00:00:00,22220240
22234315,6,4175,,22220241
22234316,8,30,,22220242
22234317,16,2403,,22220243
22234318,28,1690,,22220244
22234319,36,335,,22220245
22236636,68,,,22219107
22241793,6,600,2002-01-31 00:00:00,22260694
22241794,63,290,2002-01-31 00:00:00,22260695
22241795,6,2300,,22260696
22241796,7,1100,,22260697
22241797,13,2725,,22260698
22241798,16,520,,22260699
22241799,17,170,,22260700
22241800,20,395,,22260701
22241801,27,175,,22260702
22241802,36,860,,22260703
22241803,63,1072,,22260704
22236637,36,164,2002-01-31 00:00:00,22219108
22236638,36,223,,22219109
22257827,6,250,2002-01-29 00:00:00,22264093
22257828,16,1067,2002-01-31 00:00:00,22264094
22257829,6,250,,22264095
22257830,8,38,,22264096
22257831,16,1209,,22264097
22257832,27,2,,22264098
22257833,36,450,,22264099
22241804,63,600,2002-02-20 00:00:00,22260705
22241805,63,600,,22260706
22241810,39,2,,22261855
22241811,63,5,,22261856
22241806,6,50,2002-03-20 00:00:00,22260707
22241807,39,2,2002-03-08 00:00:00,22260708
22241808,63,5,2002-01-29 00:00:00,22260709
22241809,6,50,,22260710
22258407,13,600,,22273828
22258408,16,730,,22273829
22258409,19,5,,22273830
22258410,27,300,,22273831
22258411,63,350,,22273832
22257834,6,900,2002-03-20 00:00:00,22264100
22257835,8,100,2002-01-29 00:00:00,22264101
22257836,16,364,2002-01-31 00:00:00,22264102
22257837,27,300,2002-01-31 00:00:00,22264103
22257838,63,350,2002-01-31 00:00:00,22264104
22257839,6,900,,22264105
22257840,8,100,,22264106
22234322,11,5,,22201857
22241812,63,200,,22261857
22236639,6,25,,22219110
22234323,2,43,,22201858
22258422,36,50,2002-01-29 00:00:00,22273843
22258423,36,50,,22273844
22258412,10,0,,22273833
22234324,3,5000,,22201859
22234325,9,0,2002-02-03 00:00:00,22201860
22234326,17,1,2002-02-04 00:00:00,22201861
22234327,25,1,2002-02-03 00:00:00,22201862
22234328,11,2,,22201863
22234329,6,2,,22201864
22234330,9,0,,22201865
22234331,17,100,,22201866
22234332,20,350,,22201867
22234333,25,2,,22201868
22234334,63,100,,22201869
22260103,26,359,,22261805
22260104,27,650,,22261806
22260105,63,2500,,22261807
22259534,6,1690,,22271506
22259535,13,1543,,22271507
22259536,21,300,,22271508
22241813,10,0,,22261858
22260106,3,1,2002-02-09 00:00:00,22261808
22241814,6,50,2002-02-15 00:00:00,22261859
22241815,16,730,2002-02-15 00:00:00,22261860
22241816,6,50,,22261861
22241817,16,730,,22261862
22258413,24,2950,,22273834
22258414,35,550,,22273835
22258415,68,,,22273836
22234335,68,,,22201870
22236640,10,0,,22219111
22236641,11,4,,22219112
22258416,3,9000,,22273837
22258417,6,250,,22273838
22258418,8,40,,22273839
22258419,26,50,,22273840
22258420,16,610,2002-02-28 00:00:00,22273841
22258421,16,610,,22273842
22234336,36,550,2002-03-15 00:00:00,22201871
22234337,38,200,2002-03-15 00:00:00,22201872
22234338,36,550,,22201873
22234339,38,200,,22201874
22241818,63,150,,22261863
22241819,12,350,2002-03-04 00:00:00,22261864
22241820,23,350,2002-03-04 00:00:00,22261865
22241821,26,1240,2002-03-04 00:00:00,22261866
22241822,63,2,2002-03-04 00:00:00,22261867
22241823,10,0,,22261868
22241824,11,7,,22261869
22241825,12,350,,22261870
22241826,23,350,,22261871
22241827,26,1240,,22261872
22241828,63,2,,22261873
22258424,16,200,,22273845
22258425,26,1750,,22273846
22258426,36,50,,22273847
22236642,68,,,22219113
22241829,21,838,,22261874
22260107,68,,,22261809
22234340,68,,,22201875
22258427,68,,,22273848
22234341,21,1,,22201876
22241830,68,,,22261875
22258428,68,,,22273849
22260108,68,,,22261810
22234342,68,,,22201877
22234343,33,500,,22201878
22260109,20,136,,22261811
22260110,63,2,,22261812
22258429,3,6000,,22273850
22234344,36,250,,22201879
22234345,33,1000,,22201880
22260111,17,39,,22261813
22260112,23,90,,22261814
22260113,26,70,,22261815
22260114,36,25,,22261816
22258430,68,,,22273851
22258431,36,190,2002-04-16 00:00:00,22273852
22258432,36,430,,22273853
22260115,19,20,2002-04-19 00:00:00,22261817
22260116,19,20,,22261818
22241831,36,693,,22261876
22258433,3,1,2002-04-19 00:00:00,22273854
22236643,36,2070,,22219114
22260117,6,50,,22261819
22260118,13,350,,22261820
22260119,15,550,,22261821
22260120,27,1000,,22261822
22260121,36,1565,,22261823
22260122,63,750,,22261824
22234346,36,600,,22201881
22236644,68,,,22219115
22260123,11,5,,22261825
22260124,68,,,22261826
22234347,15,353,,22201882
22236645,11,2,,22219116
22236646,68,,,22219117
22236647,36,678,,22219118
22234348,63,11,,22201883
22234349,36,550,,22201884
22241832,10,0,,22261877
22241833,11,2,,22261878
22258434,63,50,,22273855
22258435,63,45,,22273856
22234350,68,,,22201885
22236648,63,870,,22219119
22234351,26,200,,22201886
22234352,27,750,,22201887
22241834,68,,,22261879
22260125,36,301,,22261827
22241835,36,1591,,22261880
22258436,68,,,22273857
22258437,10,0,,22273858
22258438,11,15,,22273859
22241836,13,760,2002-05-29 00:00:00,22261881
22236649,17,13487,2002-08-13 00:00:00,22219120
22236650,17,13487,,22219121
22241837,63,9,,22261882
22258439,68,,,22273860
22258440,63,20,,22273861
22258441,63,10,,22273862
22258442,20,150,,22273863
22241838,36,30,2002-06-14 00:00:00,22261883
22241839,63,1400,,22261884
22234353,3,65,,22201888
22234354,8,40,,22201889
22234355,27,200,,22201890
22260126,68,,,22261828
22258443,36,2950,,22273864
22236651,63,450,2002-06-12 00:00:00,22219122
22236652,68,,,22219123
22260127,39,350,,22261829
22258444,68,,,22273865
22260128,68,,,22261830
22260129,68,,,22261831
22260130,4,1400,2002-06-24 00:00:00,22261832
22260131,12,6000,2002-06-21 00:00:00,22261833
22260132,4,7300,,22261834
22260133,12,6000,,22261835
22258445,10,0,,22273866
22258446,11,6,,22273867
22236653,18,1200,,22219124
22236654,68,,,22219125
22241840,36,800,,22261885
22241841,35,150,,22261886
22258447,18,350,,22273868
22234356,36,89,,22201891
22260134,24,1000,,22261836
22260135,36,600,,22261837
22236655,10,0,,22219126
22236656,13,80,,22219127
22236657,36,360,,22219128
22236658,63,418,,22219129
22241842,36,250,,22261887
22234357,28,2500,2002-07-02 00:00:00,22201892
22236659,10,0,,22219130
22258448,10,0,,22273869
22258449,20,120,,22273870
22234358,36,1106,,22201893
22234359,35,800,,22201894
22241843,29,30,,22261888
22258450,19,16,,22273871
22241844,10,0,,22261889
22236660,10,0,,22219131
22260136,33,200,,22261838
22258451,15,800,,22273872
22258452,29,20,,22273873
22260137,29,175,,22261839
22241845,29,200,,22261890
22258453,63,50,,22273874
22258454,36,860,,22273875
22241846,26,169,,22261891
22258455,36,1400,,22273876
22260138,63,2,,22261840
22234360,10,0,,22201895
22234361,11,15,,22201896
22234362,63,27,,22201897
22241847,8,11,,22261892
22241848,26,120,,22261893
22241849,36,340,,22261894
22234363,63,12,,22201898
22234364,11,2,,22201899
22258456,3,1000,,22273877
22258457,36,450,,22273878
22236661,63,53,,22219132
22236662,10,0,,22219133
22236663,11,17,,22219134
22234365,63,2,,22201900
22241850,19,2400,,22261895
22241851,21,600,,22261896
22241852,36,1720,,22261897
22260139,11,10,,22261841
22246688,36,1620,,22262165
22236664,68,,,22219135
22236665,63,2,2002-08-03 00:00:00,22219136
22236666,11,4,,22219137
22236667,63,2,,22219138
22260140,3,200,,22261842
22260141,18,100,,22261843
22234366,8,10,,22201901
22234367,16,105,,22201902
22234368,36,20,,22201903
22243640,63,500,,22270522
22246702,6,100,2002-08-22 00:00:00,22262179
22246703,28,3000,2002-08-22 00:00:00,22262180
22246704,36,210,2002-08-22 00:00:00,22262181
22246705,6,100,,22262182
22246706,28,4000,,22262183
22246707,36,210,,22262184
22246717,63,150,,22262194
22246689,12,40,2002-08-16 00:00:00,22262166
22246690,24,1500,2002-08-02 00:00:00,22262167
22246691,36,150,2002-08-16 00:00:00,22262168
22246692,63,50,2002-08-16 00:00:00,22262169
22246693,12,40,,22262170
22246694,24,1500,,22262171
22246695,36,150,,22262172
22246696,63,70,,22262173
22258458,2,10,,22273879
22258459,9,0,,22273880
22258460,13,100,,22273881
22258461,63,25,,22273882
22246697,6,500,2002-08-19 00:00:00,22262174
22246698,16,95,2003-10-27 00:00:00,22262175
22246699,6,500,,22262176
22246700,8,30,,22262177
22246701,16,100,,22262178
22234369,6,365,,22201904
22234370,36,40,,22201905
22260142,8,3,,22261844
22260143,16,50,,22261845
22260144,63,50,,22261846
22260145,10,0,,22261847
22260146,11,2,,22261848
22243641,11,2,,22270523
22234371,68,,,22201906
22234372,8,2,,22201907
22234373,63,2,,22201908
22260147,16,129,2002-08-14 00:00:00,22261849
22260148,26,75,2002-08-14 00:00:00,22261850
22260149,63,22,2002-08-14 00:00:00,22261851
22260150,6,5,,22261852
22260151,16,156,,22261853
22260152,26,100,,22261854
22260153,36,18,,22262984
22260154,63,24,,22262985
22234374,28,2000,2002-08-13 00:00:00,22201909
22234375,28,2000,,22201910
22260155,25,50,,22262986
22260156,6,20,,22262987
22260157,26,600,,22262988
22260158,10,0,,22262989
22260159,11,5,,22262990
22260160,63,2,,22262991
22258462,35,70,,22273883
22258463,35,40,2002-08-09 00:00:00,22273884
22260161,2,25,,22262992
22260162,13,70,,22262993
22260163,20,10,,22262994
22260164,36,47,,22262995
22260165,63,22,,22262996
22246708,36,300,,22262185
22246709,63,680,,22262186
22258464,68,,,22273885
22234376,10,0,,22201911
22260166,63,28,,22262997
22234377,68,,,22201912
22260167,63,15,,22262998
22243642,10,0,,22270524
22243643,11,25,,22270525
22234378,10,0,,22201913
22234379,11,10,,22201914
22234380,10,0,,22201915
22246710,3,500,,22262187
22258465,16,2,,22273886
22258466,63,1402,,22275013
22258467,63,25,,22275014
22243644,10,0,,22270526
22246711,63,40,,22262188
22234381,63,50,,22201916
22246712,68,,,22262189
22234382,26,50,,22201917
22234383,36,270,,22201918
22260168,68,,,22262999
22258468,63,100,,22275015
22258469,68,,,22275016
22243645,15,6030,,22270527
22243646,36,500,,22271672
22243647,38,500,,22271673
22243648,63,17,,22271674
22234384,6,25,,22201919
22234385,19,10,,22201920
22234386,20,400,,22201921
22243649,19,14,,22271675
22234387,10,0,,22201922
22243650,31,200,,22271676
22243651,63,220,,22271677
22258470,16,350,,22275017
22258471,36,1376,,22275018
22260169,10,0,,22263000
22260170,11,10,,22263001
22258472,32,400,,22275019
22234388,63,15,,22201923
22246714,63,300,,22262191
22260171,63,1250,,22263002
22246713,68,,,22262190
22234389,68,,,22201924
22258473,68,,,22275020
