"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,12,132089752,24283788
2018,12,132100514,24289985
2018,12,132092528,24283800
2018,12,132092558,24283806
2018,12,132092564,24279885
2018,12,132092594,24279892
2018,23,132092662,24279914
2018,12,132092682,24283844
2018,12,132100656,24290031
2018,22,132092883,24283886
2018,12,132090134,24283888
2018,12,132100754,24279982
2018,19,132092965,24283900
2018,10,132100802,24290068
2018,12,132093012,24290069
2018,18,132100835,24290076
2018,19,132090343,24283937
2018,10,132090496,24283979
2018,12,132090499,24283980
2018,3,132090517,24280050
2018,18,132093260,24280051
2018,12,132090550,24280058
2018,18,132090572,24284000
2018,3,132093387,24280081
2018,18,132093397,24284016
2018,2,132093610,24280123
2018,12,132093616,24280126
2018,18,132090835,24280145
2018,19,132090914,24284074
2018,3,132090947,24284088
2018,22,132101267,24290168
2018,18,132093905,24280194
2018,2,132093909,24280196
2018,18,132091053,24284120
2018,12,132094286,24280271
2018,12,132094382,24280286
2018,12,132094423,24280293
2018,12,132106546,24284210
2018,12,132106587,24280309
2018,12,132101688,24290236
2018,12,132106596,24284220
2018,20,132094647,24284228
2018,19,132101775,24290261
2018,12,132094747,24280336
2018,12,132106764,24290270
2018,12,132106840,24284260
2018,12,132107171,24284322
2018,20,132107195,24284324
2018,12,132095093,24280410
2018,12,132095111,24280416
2018,12,132102149,24290313
2018,12,132107440,24284360
2018,4,132107544,24284373
2018,4,132095340,24290327
2018,12,132095394,24280457
2018,10,132107613,24284380
2018,12,132107704,24284396
2018,12,132095503,24284407
2018,12,132095679,24280518
2018,12,132095730,24280526
2018,12,132095773,24280532
2018,12,132095792,24290400
2018,12,132102638,24280540
2018,12,132095828,24280539
2018,9,132108190,24284476
2018,12,132108191,24284477
2018,2,132108344,24284506
2018,19,132102765,24284515
2018,19,132102766,24284518
2018,12,132096116,24280586
2018,3,132111138,24280587
2018,12,132111145,24280590
2018,12,132111147,24280591
2018,12,132108588,24280601
2018,12,132102929,24284568
2018,12,132108615,24284571
2018,12,132108646,24284576
2018,12,132102968,24290479
2018,12,132108706,24280623
2018,12,132103077,24290507
2018,19,132109111,24284672
2018,12,132109188,24290551
2018,12,132111706,24280689
2018,12,132109218,24284700
2018,3,132111730,24280695
2018,12,132103444,24290570
2018,12,132109408,24284736
2018,18,132103539,24290586
2018,12,132109511,24290593
2018,12,132103616,24284769
2018,18,132111984,24280751
2018,12,132109639,24290625
2018,12,132109764,24284818
2018,9,132109829,24284837
2018,12,132103807,24290651
2018,12,132112187,24290657
2018,12,132110107,24284884
2018,12,132112388,24280845
2018,12,132112443,24284907
2018,22,132117343,24285355
2018,20,132113915,24281181
2018,9,132122181,24285369
2018,12,132114059,24285420
2018,12,132122416,24281218
2018,10,132114180,24291487
2018,12,132122601,24291491
2018,12,132122609,24291499
2018,12,132122647,24291527
2018,12,132122662,24285477
2018,12,132114226,24285498
2018,2,132114257,24281304
2018,19,132122757,24291589
2018,5,132117842,24291600
2018,12,132117911,24285537
2018,3,132117098,24291276
2018,5,132122917,24291641
2018,3,132114427,24281358
2018,12,132117998,24291687
2018,12,132123090,24291708
2018,12,132123187,24281391
2018,20,132114616,24281397
2018,12,132114661,24281412
2018,12,132123287,24291767
2018,12,132118148,24285588
2018,10,132118644,24285708
2018,9,132124101,24281503
2018,11,132115236,24291973
2018,12,132115323,24281520
2018,12,132124478,24292023
2018,22,132124495,24292025
2018,9,132118996,24285763
2018,12,132118997,24285764
2018,12,132124575,24292039
2018,12,132119080,24285774
2018,12,132119133,24292053
2018,12,132115549,24281568
2018,10,132125084,24281612
2018,12,132125099,24292140
2018,2,132119576,24285873
2018,12,132116034,24292216
2018,12,132116047,24285881
2018,5,132116054,24285883
2018,20,132125666,24281667
2018,12,132119682,24292226
2018,20,132126203,24281677
2018,12,132112677,24280927
2018,20,132110633,24284996
2018,12,132104628,24290828
2018,2,132104690,24290840
2018,10,132104916,24290877
2018,20,132104995,24285066
2018,12,132105354,24290974
2018,12,132105452,24285152
2018,12,132116677,24285216
2018,12,132113436,24291152
2018,18,132106043,24291155
2018,12,132116760,24291173
2018,12,132121173,24291182
2018,18,132116846,24291207
2018,12,132113559,24281108
2018,12,132121435,24285260
2018,12,132121455,24291228
2018,3,132121478,24291233
2018,2,132121586,24285285
2018,12,132117070,24285293
2018,12,132113703,24281132
2018,12,132121805,24291294
2018,12,132117350,24291359
2018,12,132122142,24285362
2018,19,132122152,24291367
2018,19,132122379,24291432
2018,12,132122571,24291476
2018,12,132114174,24291484
2018,12,132117767,24291497
2018,12,132122616,24291502
2018,2,132122623,24291506
2018,12,132122645,24291525
2018,12,132117810,24285496
2018,12,132122738,24291569
2018,19,132114246,24281297
2018,18,132122756,24281308
2018,9,132114267,24281310
2018,12,132122856,24291621
2018,12,132114319,24281325
2018,18,132114340,24281333
2018,12,132114377,24291654
2018,12,132114396,24281348
2018,12,132114500,24281375
2018,6,132118047,24285566
2018,12,132123112,24291714
2018,12,132118055,24281379
2018,19,132114529,24281384
2018,20,132123131,24291718
2018,20,132123176,24291732
2018,20,132114596,24281393
2018,12,132114630,24281405
2018,12,132115042,24285685
2018,3,132118563,24285686
2018,12,132123988,24291933
2018,12,132118615,24285702
2018,12,132124053,24291945
2018,20,132124100,24291952
2018,12,132124281,24291984
2018,12,132124497,24292026
2018,12,132115572,24292059
2018,12,132124736,24292066
2018,12,132119191,24285789
2018,3,132115652,24285792
2018,3,132125336,24281638
2018,19,132115892,24281639
2018,18,132119530,24285865
2018,19,132115980,24285872
2018,12,132119628,24285882
2018,12,132116076,24292221
2018,5,132125791,24285895
2018,12,132119770,24285897
2018,12,132126298,24281683
2018,12,132119912,24285911
2018,12,132126042,24285916
2018,12,132108471,24284548
2018,18,132108407,24284531
2018,5,132108529,24284557
2018,22,132102969,24290480
2018,12,132111286,24280622
2018,18,132111560,24280670
2018,12,132111581,24284668
2018,12,132103291,24290547
2018,11,132109197,24284696
2018,9,132111762,24280702
2018,3,132103434,24290566
2018,12,132103497,24290577
2018,19,132103594,24290603
2018,12,132103608,24290608
2018,18,132112006,24280756
2018,12,132109622,24284784
2018,12,132109635,24284786
2018,12,132109662,24284798
2018,12,132103708,24290629
2018,12,132109755,24280783
2018,12,132103775,24290646
2018,19,132112133,24280791
2018,12,132109832,24284839
2018,2,132112225,24284860
2018,12,132110036,24284871
2018,12,132103983,24290680
2018,9,132110155,24284896
2018,3,132110159,24284898
2018,18,132110212,24284910
2018,12,132110225,24280872
2018,18,132110236,24284916
2018,20,132110234,24284915
2018,18,132110355,24284944
2018,12,132104283,24290746
2018,12,132110607,24284989
2018,12,132112771,24280937
2018,12,132110725,24280941
2018,12,132104620,24290827
2018,3,132104632,24280948
2018,12,132104644,24290829
2018,12,132110755,24285029
2018,20,132104769,24290855
2018,2,132112896,24285041
2018,12,132110909,24285055
2018,13,132104983,24290888
2018,19,132105018,24290900
2018,12,132105087,24290921
2018,12,132104410,24284999
2018,12,132105837,24291105
2018,12,132105875,24291114
2018,22,132121618,24291261
2018,10,132117069,24291272
2018,12,132113747,24281142
2018,12,132122069,24285350
2018,12,132113907,24281179
2018,11,132117372,24281180
2018,12,132117405,24285368
2018,19,132122209,24291382
2018,12,132122570,24281244
2018,12,132114160,24281248
2018,12,132117763,24285459
2018,12,132122632,24291513
2018,12,132122646,24291526
2018,12,132117825,24281292
2018,18,132122752,24291585
2018,18,132122793,24291603
2018,12,132117905,24285535
2018,18,132122908,24291639
2018,12,132117919,24291643
2018,12,132114368,24291645
2018,12,132122928,24281343
2018,3,132117949,24285546
2018,12,132114451,24281365
2018,12,132114457,24281367
2018,12,132118012,24285559
2018,12,132123092,24285564
2018,10,132123110,24291713
2018,20,132118103,24285576
2018,12,132118109,24285578
2018,10,132118223,24285616
2018,12,132123596,24291837
2018,3,132123906,24291923
2018,12,132115134,24281499
2018,9,132118696,24291953
2018,12,132124153,24291966
2018,12,132115393,24281536
2018,12,132124454,24292018
2018,12,132119185,24281576
2018,12,132104543,24290805
2018,9,132112808,24280951
2018,12,132112810,24285028
2018,12,132104664,24280956
2018,12,132112830,24290836
2018,12,132117399,24285367
2018,18,132114051,24281214
2018,18,132117774,24291509
2018,18,132122734,24291568
2018,12,132122740,24291571
2018,12,132117831,24281302
2018,12,132110672,24285009
2018,20,132114258,24291577
2018,11,132122755,24291588
2018,12,132110693,24285013
2018,12,132114300,24281321
2018,12,132114308,24281322
2018,12,132117885,24285522
2018,18,132117888,24285525
2018,12,132117891,24285527
2018,12,132117902,24285532
2018,3,132117952,24285547
2018,12,132117971,24285555
2018,12,132123042,24291685
2018,18,132114498,24281374
2018,12,132118127,24291760
2018,12,132118790,24291974
2018,12,132118829,24285742
2018,19,132124444,24292013
2018,12,132119031,24281547
2018,12,132119041,24285770
2018,3,132124649,24281562
2018,20,132125087,24285829
2018,12,132125297,24292178
2018,12,132110630,24284994
2018,18,132110680,24290795
2018,12,132110735,24290824
2018,12,132104691,24290841
2018,3,132110796,24285037
2018,20,132110800,24285038
2018,12,132105013,24290897
2018,2,132116184,24285126
2018,19,132113207,24281035
2018,19,132116260,24290996
2018,12,132116525,24285196
2018,12,132105859,24291110
2018,12,132105979,24291139
2018,12,132113418,24291142
2018,12,132106027,24291150
2018,12,132106037,24285220
2018,12,132116770,24291181
2018,12,132121750,24281139
2018,20,132113738,24285301
