"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,12,118240342,21072392
2018,12,118240431,21072411
2018,12,118240622,21072468
2018,18,118240710,21072509
2018,12,118240710,21072508
2018,12,122994886,22102622
2018,18,122994917,22112213
2018,12,125399772,22689308
2018,12,125399756,22676072
2018,18,139558895,26323366
2018,12,139558891,26323365
2018,18,139558882,26323359
2018,18,139558892,26341794
2018,12,139576259,26336781
2018,12,139558899,26323367
2018,18,139571304,26341800
2018,18,139558916,26323383
2018,12,139571280,26341783
2018,12,139558886,26323361
2018,12,139571286,26341790
2018,12,139571285,26341789
2018,3,139558910,26323375
2018,12,139571313,26341806
2018,12,139576284,26336791
2018,18,139571292,26341793
2018,12,139558900,26336802
2018,12,139576370,26336838
2018,18,139576337,26336824
2018,12,139576348,26323389
2018,12,139576291,26336795
2018,18,139576296,26336798
2018,18,139576299,26336800
2018,18,139571296,26341796
2018,12,139571305,26341801
2018,18,139576307,26336807
2018,18,139576320,26323382
2018,12,139576332,26336820
2018,12,139576336,26323385
2018,18,139576313,26336812
2018,18,139571316,26341809
2018,18,139558901,26336801
2018,12,139558901,26323370
2018,18,139576269,26336786
2018,3,139576273,26336787
2018,12,139576290,26341788
2018,18,139576290,26336794
2018,12,129729661,23700626
2018,12,129734477,23705699
2018,18,129734491,23695556
2018,12,129734479,23700604
2018,12,129729663,23695578
2018,3,129729568,23695535
2018,12,129729679,23700631
2018,9,129729722,23695600
2018,12,129734560,23700649
2018,12,129729676,23700630
2018,12,129734524,23700629
2018,12,129739913,23700633
2018,12,129729612,23695554
2018,12,129739919,23695589
2018,12,129729724,23695602
2018,9,129729576,23705687
2018,10,129734522,23700627
2018,9,129734522,23695584
2018,12,129734482,23695553
2018,12,129729658,23695575
2018,12,129739880,23700606
2018,12,129739879,23705703
2018,12,129734488,23700609
2018,12,139558881,26323358
2018,12,139576292,26336796
2018,18,139576293,26336797
2018,12,139576297,26336799
2018,18,139571309,26341803
2018,18,139576323,26336815
2018,12,139576350,26336831
2018,18,139571320,26341813
2018,12,139576393,26336851
2018,12,139576402,26336857
2018,12,129729617,23695559
2018,12,129734507,23700620
2018,12,129729641,23695566
2018,12,129729642,23695567
2018,3,129734514,23695569
2018,9,129729645,23705713
2018,12,129734525,23700632
2018,12,129734538,23700639
2018,12,129739942,23705731
2018,12,138273907,25952240
2018,12,137045358,25580695
2018,12,137037514,25580612
2018,10,128042323,23286413
2018,12,128042323,23286412
2018,12,128042381,23286452
2018,12,128051813,23286477
2018,3,128047095,23291538
2018,12,128047194,23293913
2018,2,128051733,23291537
2018,12,128051770,23293887
2018,12,128047153,23291569
2018,18,128047119,23293881
2018,12,128051711,23293860
2018,12,128047082,23293862
2018,18,128042359,23286432
2018,12,128042359,23286431
2018,12,128047175,23286466
2018,12,128047083,23293863
2018,12,128047135,23293886
2018,12,123000676,22112229
2018,12,128051808,23286468
2018,12,122994950,22102648
2018,12,122994981,22102661
2018,12,123000694,22102662
2018,12,124709684,22517424
2018,18,124709610,22508704
2018,12,124709746,22513389
2018,12,123289998,22175870
2018,18,123280004,22175896
2018,12,123279975,22175879
2018,12,123279983,22175885
2018,12,123290110,22180648
2018,3,128042362,23286435
2018,12,128051818,23291583
2018,12,123003989,22107385
2018,12,123003998,22107386
2018,12,120344110,21516857
2018,12,120344142,21516867
2018,10,120344159,21516873
2018,9,120344218,21516889
2018,12,124709758,22517460
2018,12,124709672,22517419
2018,3,124718987,22508691
2018,12,124719024,22517403
2018,12,123285165,22175891
2018,9,123285224,22180650
2018,9,124719160,22513393
2018,12,123289993,22185075
2018,18,123285158,22180616
2018,12,123279991,22175890
2018,12,123280022,22185112
2018,12,118240288,21072362
2018,12,118240664,21072483
2018,12,118240714,21072512
2018,12,118240343,21072393
2018,12,120343806,21516786
2018,12,120343883,21516805
2018,12,120343937,21516819
2018,12,120344157,21516871
2018,12,124714893,22508710
2018,9,124714950,22517425
2018,12,124714995,22508752
2018,9,118240336,21072389
2018,12,123290009,22185079
2018,9,123280009,22180622
2018,12,123280033,22185113
2018,18,123280033,22185115
2018,18,123285199,22175909
2018,12,118963077,21225597
2018,12,118962854,21225554
2018,12,118963148,21225626
2018,12,118963115,21225610
2018,12,118240599,21072462
2018,12,118240723,21072516
2018,12,118240298,21072370
2018,18,119540217,21347536
2018,12,119540604,21347665
2018,12,119540695,21347698
2018,12,124714748,22513305
2018,12,124714753,22517359
2018,12,118240698,21072505
2018,12,118240694,21072501
2018,12,118240302,21072372
2018,12,118240609,21072464
2018,12,118240303,21072373
2018,12,118240692,21072500
2018,12,117382647,20899537
2018,12,117382801,20899609
2018,12,117382712,20899568
2018,12,117382752,20899589
2018,9,123290091,22185117
2018,12,123290089,22180638
2018,12,117382763,20899596
2018,12,117382703,20899563
2018,12,117382758,20899592
2018,12,117382808,20899612
2018,12,117382643,20899536
2018,12,117382651,20899539
2018,12,117382787,20899603
2018,12,117383611,20899848
2018,12,117382817,20899617
2018,12,117382851,20899638
2018,12,126190452,22871706
2018,12,126194435,22876078
2018,12,126194440,22878115
2018,12,126190412,22871684
2018,9,126199141,22878106
2018,12,126194447,22871708
2018,12,118240297,21072369
2018,18,118240315,21072379
2018,12,117382654,20899540
2018,12,117382671,20899548
2018,2,117382824,20899622
2018,12,117382864,20899643
2018,12,123289991,22185073
2018,12,123285127,22180599
2018,18,117382819,20899618
2018,9,117383701,20899860
2018,9,117382666,20899546
2018,12,118240666,21072484
2018,18,119540769,21347728
2018,12,119540772,21347729
2018,12,119540476,21347623
2018,12,119540685,21347693
2018,12,119540723,21347707
2018,12,119540724,21347708
2018,12,119540747,21347718
2018,12,119540182,21347526
2018,12,118240699,21072506
2018,12,117382636,20899534
2018,12,117382700,20899561
2018,12,117383608,20899846
2018,12,123279979,22180613
2018,12,123285146,22180609
2018,18,123290056,22185108
2018,12,123280019,22175902
2018,12,123285188,22180629
2018,12,123285192,22180630
2018,18,123280032,22175907
2018,9,119540372,21347585
2018,12,119540678,21347690
2018,12,119540692,21347696
2018,3,123004005,22107388
2018,9,117382718,20899572
2018,12,123004008,22107390
2018,12,117382867,20899644
2018,12,122994990,22102664
2018,12,123280059,22175917
2018,12,117382658,20899542
2018,10,117382791,20899607
2018,18,117383717,20899861
2018,12,118240696,21072503
2018,12,118240702,21072507
2018,12,123003860,22102585
2018,12,123280024,22175905
2018,12,119540271,21347557
2018,12,117382711,20899567
2018,12,124709467,22508646
2018,12,124709469,22517348
2018,12,119540647,21347680
2018,12,124719072,22508732
2018,12,119540696,21347699
2018,3,124718986,22517388
2018,12,124718983,22517386
2018,12,119540745,21347717
2018,12,124714865,22517394
2018,12,124714876,22508703
2018,12,117382788,20899604
2018,12,117382792,20899608
2018,12,118240683,21072493
2018,12,123290099,22185119
2018,12,123290100,22185121
2018,12,123290103,22175916
2018,18,126194458,22876092
2018,12,117383551,20899842
2018,12,126199212,22878143
2018,12,119540185,21347527
2018,9,119540232,21347543
2018,9,119540603,21347664
2018,9,119540601,21347663
2018,12,119540613,21347668
2018,3,117382764,20899597
2018,12,117383120,20899743
2018,12,117382648,20899538
2018,9,119540206,21347533
2018,9,119540515,21347634
2018,12,119540514,21347633
2018,12,119540524,21347635
2018,3,119540526,21347637
2018,12,129739987,23695622
2018,12,129739988,23705747
2018,12,119540637,21347676
2018,12,119540757,21347723
2018,18,123289972,22185061
2018,12,123279953,22180600
2018,12,123285152,22185100
2018,12,123285159,22180617
2018,12,117383723,20899863
2018,12,123290087,22175910
2018,12,123280051,22185120
2018,12,124709459,22517344
2018,9,124709479,22517349
2018,20,124709481,22517351
2018,12,124719074,22508731
2018,12,124719093,22513375
2018,12,123000578,22102609
2018,18,123000578,22102608
2018,12,123000579,22112176
2018,12,122994866,22112179
2018,12,122994867,22102611
2018,12,117382789,20899605
2018,9,117383116,20899742
2018,12,117382665,20899545
2018,2,117382830,20899627
2018,12,117382842,20899634
2018,12,119540679,21347691
2018,12,119540642,21347678
2018,12,119540730,21347710
2018,12,123279917,22175858
2018,9,117382802,20899610
2018,12,117382610,20899524
2018,12,117382744,20899586
2018,12,117382828,20899625
2018,12,123279948,22175869
2018,12,119540159,21347523
2018,12,119540237,21347546
2018,12,119540391,21347599
2018,12,119540746,21347719
2018,6,118963172,21225638
2018,12,118963176,21225641
2018,12,118963351,21225722
