"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2016,109815689,82920947,51,"C",20,,""
2016,109815690,82921812,45,"C",20,,""
2016,109815699,83887807,45,"C",20,,""
2016,109815712,84657323,51,"C",3,,""
2016,109815713,84657356,51,"C",22,,""
2016,109815715,84658429,45,"C",20,,""
2016,109815717,84659374,51,"C",20,,""
2016,109815719,84660472,51,"C",20,,""
2016,109815721,84661516,51,"C",22,,""
2016,109815723,84662560,51,"C",20,,""
2016,109067905,84658438,51,"C",3,,""
2016,109067908,84661399,45,"C",20,,""
2016,109067918,84662424,45,"C",20,,""
2016,109067920,84662577,45,"C",20,,""
2016,109067923,84663524,51,"C",20,,""
2016,109067926,84664541,45,"C",20,,""
2016,109067930,84665552,45,"C",20,,""
2016,109067935,84666615,45,"C",20,,""
2016,109067967,82930979,51,"C",20,,""
2016,109161783,82923632,14,"C",20,,""
2016,109161784,82923674,45,"C",20,,""
2016,109161788,82925636,51,"C",20,,""
2016,109161789,82925638,51,"C",20,,""
2016,109161791,82925706,51,"C",20,,""
2016,109161792,82925717,51,"C",20,,""
2016,109161794,82925800,51,"C",3,,""
2016,109161795,82926780,45,"C",20,,""
2016,109161800,82928947,14,"C",20,,""
2016,109161802,82929856,45,"C",20,,""
2016,109161807,82920800,51,"C",20,,""
2016,109161814,83886711,45,"C",20,,""
2016,109161815,83886724,45,"C",20,,""
2016,109161817,83887682,51,"C",20,,""
2016,109161818,83887728,45,"C",20,,""
2016,109161820,83887772,45,"C",20,,""
2016,109161822,83887814,51,"C",20,,""
2016,109161824,83888806,45,"C",20,,""
2016,109161825,83888841,45,"C",20,,""
2016,109161829,84655216,45,"C",20,,""
2016,109161830,84656222,45,"C",20,,""
2016,109161833,84656296,51,"C",20,,""
2016,109161838,84657331,51,"C",22,,""
2016,109161839,84657402,45,"C",20,,""
2016,109161842,84658355,45,"C",20,,""
2016,109161843,84658386,51,"C",20,,""
2016,109255559,85963080,51,"C",20,,""
2016,109255562,85964076,51,"C",20,,""
2016,109255563,85965069,51,"C",20,,""
2016,109255645,86283347,51,"C",20,,""
2016,109255650,86285306,45,"C",22,,""
2016,109255651,86285362,51,"C",20,,""
2016,109255657,86287319,51,"C",20,,""
2016,109255663,86287447,51,"C",20,,""
2016,109255665,86288437,45,"C",20,,""
2016,109441598,83766935,45,"C",20,,""
2016,109441604,83768964,51,"C",20,,""
2016,109441606,83769013,45,"C",20,,""
2016,109441607,83769093,51,"C",20,,""
2016,109441608,83770006,51,"C",20,,""
2016,109441611,83770183,51,"C",20,,""
2016,109441612,83771089,51,"C",20,,""
2016,109441614,83771192,51,"C",25,,""
2016,109441619,83772247,51,"C",20,,""
2016,109441621,83772301,51,"C",22,,""
2016,109441630,83774376,51,"C",20,,""
2016,109441631,83775488,45,"C",20,,""
2016,109441633,83776565,45,"C",20,,""
2016,109441636,83776659,45,"C",20,,""
2016,109441641,83777750,45,"C",20,,""
2016,109441644,83777800,45,"C",20,,""
2016,109441649,83781065,45,"C",24,,""
2016,109441651,83782236,45,"C",24,,""
2016,109721794,85309923,14,"C",20,,""
2016,109721796,85311047,45,"C",25,,""
2016,109721798,85312173,51,"C",22,,""
2016,109721801,85313152,51,"C",20,,""
2016,109721802,85313246,51,"C",20,,""
2016,109721807,85314391,51,"C",22,,""
2016,109721809,85315422,45,"C",24,,""
2016,109721813,85316588,51,"C",20,,""
2016,109721814,85316588,45,"C",20,,""
2016,109721816,85317660,14,"C",20,,""
2016,109721819,85317772,14,"A",20,,""
2016,109721823,85318782,45,"C",20,,""
2016,109721825,85318872,45,"C",20,,""
2016,109721827,85320978,14,"C",20,,""
2016,109721828,85320990,14,"C",20,,""
2016,109721832,85322051,45,"C",25,,""
2016,109721835,85322984,51,"C",20,,""
2016,109721836,85323103,45,"C",20,,""
2016,109815429,83755253,35,"C",20,,""
2016,109815433,83756165,35,"C",20,,""
2016,109815461,83763719,35,"C",20,,""
2016,109815465,83764725,35,"C",3,,""
2016,109815466,83764731,35,"C",20,,""
2016,109815471,83765727,35,"C",20,,""
2016,109815494,83774406,35,"C",20,,""
2016,109815698,83887678,35,"C",20,,""
2016,109815850,85964062,35,"C",20,,""
2016,109161852,84660477,45,"C",20,,""
2016,109161857,84661482,51,"C",20,,""
2016,109161858,84662537,51,"C",20,,""
2016,109161859,84662569,45,"C",20,,""
2016,109161860,84663406,45,"C",25,,""
2016,109161867,84665621,51,"C",20,,""
2016,109161900,82931953,51,"C",20,,""
2016,109161902,82932013,45,"C",20,,""
2016,109161907,82933098,51,"C",20,,""
2016,109161908,82933114,45,"C",20,,""
2016,109161912,82934110,45,"C",20,,""
2016,109161914,82934201,45,"C",20,,""
2016,109161918,82935147,45,"C",22,,""
2016,109255688,82881466,45,"C",20,,""
2016,109255693,82882683,51,"C",20,,""
2016,109255698,82883774,51,"C",22,,""
2016,109347996,85309768,45,"A",20,,""
2016,109347999,85310983,45,"C",20,,""
2016,109348000,85311020,51,"C",20,,""
2016,109348005,85313247,45,"C",20,,""
2016,109348006,85314310,51,"C",22,,""
2016,109348015,85315505,45,"C",20,,""
2016,109348017,85316616,45,"A",20,,""
2016,109348020,85317679,45,"C",20,,""
2016,109348021,85317730,45,"C",20,,""
2016,109348023,85317792,51,"C",20,,""
2016,109348024,85317795,45,"C",25,,""
2016,109348028,85318856,45,"C",25,,""
2016,109348029,85319790,51,"C",22,,""
2016,109348031,85322028,51,"C",20,,""
2016,109348035,85324089,45,"C",20,,""
2016,109348041,85327381,51,"C",20,,""
2016,109348044,85328386,45,"C",20,,""
2016,109441655,83783417,51,"C",20,,""
2016,109441656,83784504,45,"C",25,,""
2016,109441659,83786641,51,"C",20,,""
2016,109441661,83786814,45,"C",20,,""
2016,109441720,83802214,45,"C",20,,""
2016,109721840,85324208,45,"C",20,,""
2016,109721841,85324215,45,"C",25,,""
2016,109721846,85327291,45,"C",20,,""
2016,109721850,85327395,45,"C",25,,""
2016,109721852,85328364,45,"C",20,,""
2016,109721855,85328432,45,"C",20,,""
2016,109721858,85329532,45,"C",20,,""
2016,109721859,85329623,14,"C",20,,""
2016,109721860,85329631,51,"C",20,,""
2016,109721861,85330531,45,"C",22,,""
2016,109721867,85330657,45,"C",20,,""
2016,109721873,85332790,14,"C",25,,""
2016,109721877,85333898,14,"C",20,,""
2016,109721901,87465910,45,"C",20,,""
2016,105163451,84661402,35,"C",20,,""
2016,105166887,82934070,35,"C",20,,""
2016,105166899,82934083,35,"C",20,,""
2016,105167979,84676821,35,"C",20,,""
2016,105167989,84676831,35,"C",20,,""
2016,105168002,84676844,35,"C",20,,""
2016,105168004,84676845,35,"C",20,,""
2016,105171256,85964049,35,"C",20,,""
2016,109994506,88268259,5,"C",20,,""
2016,109994625,88268355,45,"C",20,,""
2016,109994778,88268491,5,"C",20,,""
2016,109994813,88268543,51,"C",20,,""
2016,109996292,88269764,28,"C",18,,""
2016,105162392,84655326,35,"C",20,,""
2016,105162427,84655358,35,"C",20,,""
2016,109994923,88268616,45,"C",20,,""
2016,105166935,82934120,35,"C",20,,""
2016,105166943,82934126,35,"C",20,,""
2016,105168040,84676879,35,"C",25,,""
2016,105168065,84677709,35,"C",20,,""
2016,105171361,85964148,35,"C",25,,""
2016,109995178,88268823,5,"C",20,,""
2016,109995197,88268837,35,"C",13,,""
2016,105162464,84655389,35,"C",20,,""
2016,109995195,88268837,16,"C",13,,""
2016,105168096,84677733,35,"C",20,,""
2016,105168119,84677750,35,"C",20,,""
2016,105168130,84677758,35,"C",20,,""
2016,105168134,84677761,35,"C",25,,""
2016,105170351,87473076,35,"C",20,,""
2016,105171385,85964170,35,"C",20,,""
2016,105171423,85965040,35,"C",20,,""
2016,105171430,85965045,35,"C",20,,""
2016,109996460,88269908,51,"C",19,,""
2016,105167081,82935125,35,"C",20,,""
2016,105168181,84677805,35,"C",25,,""
2016,105168200,84677825,35,"C",25,,""
2016,105168223,84677844,35,"C",20,,""
2016,105169314,84683920,35,"C",20,,""
2016,105170361,87473086,35,"C",25,,""
2016,105171460,85965074,35,"C",20,,""
2016,105171466,85965078,35,"C",20,,""
2016,105171473,85965083,35,"C",20,,""
2016,105171483,85965091,35,"C",20,,""
2016,105171488,85965095,35,"C",25,,""
2016,105171490,85965096,35,"C",20,,""
2016,105171496,85965100,35,"C",20,,""
2016,105171507,85965112,35,"C",20,,""
2016,105171511,85965115,35,"C",20,,""
2016,109995221,88268859,35,"C",13,,""
2016,109995237,88268867,44,"C",20,,""
2016,109995309,88268931,44,"C",20,,""
2016,109995350,88268961,49,"C",20,,"F"
2016,109995357,88268972,44,"C",20,,""
2016,109995400,88269006,44,"C",19,,""
2016,105163717,84662493,35,"C",20,,""
2016,109995479,88269083,21,"C",20,,""
2016,109995557,88269142,51,"C",20,,""
2016,109995603,88269185,16,"C",13,,""
2016,105167152,82935201,35,"C",20,,""
2016,105167163,82935213,35,"C",20,,""
2016,105168227,84677847,35,"C",20,,""
2016,105168270,84678713,35,"C",20,,""
2016,105169348,84683952,35,"C",20,,""
2016,105169358,84683961,35,"C",20,,""
2016,105169361,84683964,35,"C",25,,""
2016,105169368,84683969,35,"C",20,,""
2016,105171539,85965142,35,"C",20,,""
2016,109995613,88269195,44,"C",20,,""
2016,109995726,88269279,44,"C",5,,""
2016,109995737,88269296,16,"C",13,,""
2016,109995836,88269364,51,"C",13,,""
2016,105168305,84678751,35,"C",20,,""
2016,105169458,84684049,35,"C",20,,""
2016,109995847,88269385,5,"C",25,,""
2016,109995857,88269397,5,"C",13,,""
2016,109995902,88269437,51,"C",20,,""
2016,109995941,88269467,5,"C",20,,""
2016,109995960,88269485,51,"C",20,,""
2016,105162771,84657367,35,"C",20,,""
2016,109995978,88269502,51,"C",20,,""
2016,105168391,84678831,35,"C",20,,""
2016,105168423,84678862,35,"C",20,,""
2016,105168432,84678869,35,"C",20,,""
2016,109995998,88269517,5,"C",20,,""
2016,109995992,88269519,45,"C",20,,""
2016,109996055,88269558,51,"C",15,,""
2016,105162798,84657397,35,"C",20,,""
2016,105162813,84657410,35,"C",20,,""
2016,105168466,84678896,35,"C",20,,""
2016,105168476,84678903,35,"C",20,,""
2016,105170662,85960814,35,"C",20,,""
2016,105170695,85960844,35,"C",20,,""
2016,109996056,88269566,51,"C",15,,""
2016,109996070,88269576,45,"A",20,,""
2016,109996091,88269593,35,"C",11,,""
2016,109996118,88269621,49,"C",20,,"N"
2016,109996171,88269657,27,"C",20,,""
2016,109996183,88269672,45,"C",20,,""
2016,109996201,88269688,27,"C",20,,""
2016,105162874,84658284,35,"C",20,,""
2016,105162911,84658321,35,"C",20,,""
2016,105164028,84664451,35,"C",20,,""
2016,109996204,88269693,45,"C",20,,""
2016,109996250,88269730,51,"C",11,,""
2016,105168509,84679785,35,"C",20,,""
2016,109996258,88269741,16,"C",18,,""
2016,105170703,85960851,35,"C",20,,""
2016,105170719,85960868,35,"C",20,,""
2016,105170743,85960894,35,"C",20,,""
2016,105170747,85960898,35,"C",20,,""
2016,109996269,88269747,5,"C",13,,""
2016,109996277,88269753,44,"C",20,,""
2016,109996280,88269758,51,"C",20,,""
2016,109996318,88269787,45,"C",20,,""
2016,109996320,88269791,16,"C",13,,""
2016,109996321,88269791,39,"C",13,,""
2016,109996338,88269802,56,"C",20,,""
2016,105162985,84658401,35,"C",3,,""
2016,109996363,88269822,27,"C",20,,""
2016,109068042,85960947,35,"C",25,,""
2016,109068044,85960959,35,"C",20,,""
2016,109068050,85964032,35,"C",20,,""
2016,109067414,85314359,35,"C",20,,""
2016,109067467,85332884,35,"C",20,,""
2016,109161935,84677827,45,"C",25,,""
2016,109161939,84678710,45,"C",20,,""
2016,109161955,84683953,51,"C",20,,""
2016,109161957,84683982,45,"C",22,,""
2016,109161967,84687089,45,"C",24,,""
2016,109161972,87473060,14,"C",25,,""
2016,109161977,85960824,45,"C",20,,""
2016,109161981,85961963,45,"C",20,,""
2016,109161986,85963031,45,"C",20,,""
2016,109161987,85963082,45,"C",20,,""
2016,109161990,85963119,51,"C",20,,""
2016,109161994,85965027,14,"C",20,,""
2016,109161995,85965027,45,"C",20,,""
2016,109161996,85965056,45,"C",20,,""
2016,109348049,85329608,45,"A",20,,""
2016,109348053,85330574,51,"C",25,,""
2016,109348055,85331674,45,"C",25,,""
2016,109348058,85332784,14,"C",25,,""
2016,109348061,85333941,51,"C",20,,""
2016,109348063,85333988,14,"C",20,,""
2016,109348064,85334917,51,"C",20,,""
2016,109348095,87467959,51,"C",22,,""
2016,109348100,87285456,45,"C",20,,""
2016,109348103,87287699,45,"C",20,,""
2016,109348107,87288695,51,"C",20,,""
2016,109348110,87288812,51,"C",20,,""
2016,109348111,87288833,14,"C",20,,""
2016,109348113,87289908,51,"C",20,,""
2016,109348120,87292005,45,"C",24,,""
2016,109348141,85340470,51,"C",20,,""
2016,109348146,85342563,45,"C",20,,""
2016,109348147,85342624,45,"C",20,,""
2016,109348151,85343698,45,"C",20,,""
2016,109348156,85346834,45,"C",20,,""
2016,109348157,85346835,45,"C",20,,""
2016,109348158,85346836,45,"C",20,,""
2016,109348159,85346878,45,"C",20,,""
2016,109348160,85346885,45,"C",20,,""
2016,109348163,85348988,45,"C",22,,""
2016,109348178,83746427,45,"C",20,,""
2016,109441722,82919611,45,"C",20,,""
2016,109441723,86712296,45,"C",20,,""
2016,109441727,83712349,45,"C",20,,""
2016,109441730,86983263,45,"C",20,,""
2016,109441741,82989158,45,"C",24,,""
2016,109441751,82912806,45,"C",20,,""
2016,109441763,82917238,51,"C",1,,""
2016,109441764,82917324,51,"C",20,,""
2016,109441765,82918421,51,"C",25,,""
2016,109441766,82919325,14,"C",20,,""
2016,109441771,82920492,14,"C",20,,""
2016,109441772,82920513,45,"C",20,,""
2016,109441773,82920544,51,"C",20,,""
2016,109441779,82922614,14,"C",24,,""
2016,109441781,82923602,45,"C",20,,""
2016,109441782,82923610,45,"C",25,,""
2016,109441784,82924648,51,"C",20,,""
2016,109441785,82924697,45,"C",20,,""
2016,109441788,82925725,45,"C",20,,""
2016,109721909,87468015,45,"C",20,,""
2016,109721910,87469003,45,"C",24,,""
2016,109721917,87284500,51,"C",20,,""
2016,109721918,87285433,51,"C",20,,""
2016,109721930,87286520,45,"C",20,,""
2016,109721933,87287722,51,"C",20,,""
2016,109721934,87287759,45,"C",22,,""
2016,109721935,87287772,51,"C",20,,""
2016,109721942,87289910,51,"C",20,,""
2016,109721948,87290999,51,"C",20,,""
2016,109721964,85341377,45,"C",20,,""
2016,109721966,85341422,51,"C",20,,""
2016,109721969,85341476,45,"C",20,,""
2016,109721971,85342487,51,"C",20,,""
2016,109721976,85343706,45,"C",20,,""
2016,105166372,82930941,35,"C",20,,""
2016,105166398,82930969,35,"C",3,,""
2016,105167533,86621049,35,"C",20,,""
2016,105168597,84679871,35,"C",20,,""
2016,105168609,84679881,35,"C",25,,""
2016,105170834,85961894,35,"C",20,,""
2016,105161991,83888736,35,"C",20,,""
2016,105163001,84658420,35,"C",20,,""
2016,105166446,82931020,35,"C",25,,""
2016,105166448,82931021,35,"C",20,,""
2016,105167562,86621073,35,"C",25,,""
2016,105167609,86621116,35,"C",3,,""
2016,105168652,84679920,35,"C",20,,""
2016,109998608,88271705,51,"C",20,,""
2016,105170889,85961940,35,"C",20,,""
2016,109998868,88271924,40,"C",20,,""
2016,109998895,88271944,27,"C",13,,""
2016,105162038,83888780,35,"C",20,,""
2016,105164245,84665524,35,"C",25,,""
2016,109627958,85314440,49,"C",20,0,"F"
2016,109627961,85315603,44,"C",20,,""
2016,109627962,85315604,49,"C",20,0,"F"
2016,109627966,85316675,49,"C",20,0,"N"
2016,109627970,85318836,49,"A",20,0,"F"
2016,109627976,85319854,44,"C",20,,""
2016,109627979,85320868,49,"C",20,0,"N"
2016,109627993,85325294,49,"C",20,0,"F"
2016,109628002,85329473,49,"C",20,0,"F"
2016,109628003,85329534,44,"C",25,,""
2016,109628014,85333847,49,"C",20,0,"N"
2016,109628541,82933059,49,"C",20,0,"N"
2016,109628561,84678769,49,"C",20,0,"F"
2016,109722598,86287315,44,"C",20,,""
2016,109722611,86288509,49,"C",20,0,"N"
2016,109722613,86288511,49,"C",20,0,"N"
2016,109722626,82879236,49,"C",20,0,"N"
2016,109721793,85309751,44,"C",25,,""
2016,109721799,85312179,49,"C",20,0,"F"
2016,109721803,85313272,49,"C",20,0,"F"
2016,109721805,85313307,44,"C",20,,""
2016,109721808,85314392,49,"C",20,0,"N"
2016,109721812,85315598,44,"C",20,,""
2016,109721818,85317728,49,"C",20,0,"N"
2016,109721824,85318872,49,"C",20,0,"F"
2016,109721829,85321948,49,"C",20,0,"N"
2016,109721842,85325296,44,"C",20,,""
2016,109721845,85326294,49,"C",20,0,"F"
2016,109721847,85327348,49,"C",20,0,"N"
2016,109721866,85330657,49,"C",20,0,"F"
2016,109721874,85333829,40,"C",24,,""
2016,109721878,85334891,49,"C",20,0,"N"
2016,109721879,85334927,49,"C",20,0,"N"
2016,109721940,87289871,49,"C",20,0,"N"
2016,109721947,87290963,44,"C",20,,""
2016,109721965,85341418,44,"C",20,,""
2016,109815416,83751980,44,"C",20,,""
2016,109815421,83754009,44,"C",20,,""
2016,109815440,83758309,44,"C",20,,""
2016,109815441,83758395,49,"C",20,0,"F"
2016,109815449,83762564,49,"C",20,0,"F"
2016,109815457,83762682,44,"C",20,,""
2016,109815463,83764714,44,"C",20,,""
2016,109815477,83767990,49,"C",20,0,"N"
2016,109815489,83773279,49,"C",20,0,"N"
2016,109815496,83774453,49,"C",20,0,"F"
2016,109815517,83780040,49,"C",20,0,"F"
2016,109815953,86283400,44,"C",20,,""
2016,109815956,86283455,49,"C",20,0,"F"
2016,109815989,82879416,49,"C",20,0,"N"
2016,109815995,82881555,49,"C",20,0,"N"
2016,109816002,82882726,49,"C",20,0,"N"
2016,109348251,83762645,5,"C",20,,""
2016,109348257,83763720,5,"C",20,,""
2016,109348258,83763729,16,"C",20,,""
2016,109348261,83764733,5,"C",20,,""
2016,109348280,83768923,5,"C",20,,""
2016,109441938,84679843,5,"C",20,,""
2016,109441948,84682890,5,"C",20,,""
2016,109441971,87473105,16,"C",25,,""
2016,109441976,85960901,5,"C",20,,""
2016,109441980,85960924,16,"C",20,,""
2016,109441989,85964104,5,"C",20,,""
2016,109441991,85964154,5,"C",20,,""
2016,109628588,87471065,5,"C",20,,""
2016,109628598,87474088,16,"C",20,,""
2016,109628603,85960900,5,"C",20,,""
2016,109628605,85960957,5,"C",20,,""
2016,109628612,85963109,5,"C",20,,""
2016,109722113,83772319,5,"C",20,,""
2016,109722121,83774400,5,"C",20,,""
2016,109722144,83778964,5,"C",20,,""
2016,109722156,83782306,5,"C",20,,""
2016,109722213,83802256,5,"C",20,,""
2016,109722226,86712373,5,"C",3,,""
2016,109722230,83712356,5,"C",20,,""
2016,109722245,84586574,16,"C",20,,""
2016,109722320,83888700,5,"C",22,,""
2016,109722328,84655318,16,"C",20,,""
2016,109722330,84655332,5,"C",20,,""
2016,109722335,84657295,5,"C",20,,""
2016,109722373,84666661,5,"C",20,,""
2016,109722420,82935124,5,"C",20,,""
2016,109722441,84677874,16,"C",20,,""
2016,109722450,84679937,5,"C",20,,""
2016,109722455,84680945,5,"C",20,,""
2016,109722491,85960918,5,"C",20,,""
2016,109722494,85961871,5,"C",20,,""
2016,109722505,85964088,5,"C",20,,""
2016,109722512,85965141,5,"C",20,,""
2016,109161779,82923519,5,"C",20,,""
2016,109161785,82923674,5,"C",20,,""
2016,109161787,82925635,5,"C",20,,""
2016,109161790,82925638,5,"C",20,,""
2016,109161796,82926796,5,"C",20,,""
2016,109161797,82926811,5,"C",20,,""
2016,109161808,82920821,5,"C",20,,""
2016,109161812,82921950,5,"C",22,,""
2016,109161823,83888759,5,"C",20,,""
2016,109161828,84655199,16,"C",20,,""
2016,109161841,84658302,5,"C",20,,""
2016,109254924,85334948,5,"C",20,,""
2016,109254975,87285507,5,"C",20,,""
2016,109255013,85341371,16,"C",22,,""
2016,109255019,85344797,16,"C",20,,""
2016,109255024,85345895,16,"C",20,,""
2016,109255025,85346791,16,"C",25,,""
2016,109255042,83746462,5,"C",25,,""
2016,109255056,83749896,5,"C",20,,""
2016,109255072,83754154,16,"C",20,,""
2016,109628690,86283459,5,"C",3,,""
2016,109628703,86287347,5,"C",20,,""
2016,109628704,86287388,5,"C",20,,""
2016,109722251,82913963,5,"C",20,,""
2016,109722278,82923541,5,"C",25,,""
2016,109722281,82923579,5,"C",20,,""
2016,109722310,82919884,16,"C",20,,""
2016,109721908,87467983,16,"C",22,,""
2016,109721919,87285433,16,"C",20,,""
2016,109721945,87290944,16,"C",20,,""
2016,109722001,83747491,16,"C",20,,""
2016,109722007,83747650,5,"C",20,,""
2016,109722037,83755242,5,"C",20,,""
2016,109722040,83756158,5,"C",20,,""
2016,109067408,85313190,5,"C",20,,""
2016,109067413,85314359,16,"C",20,,""
2016,109067417,85317685,5,"C",20,,""
2016,109161850,84660439,16,"C",20,,""
2016,109161855,84661382,5,"C",20,,""
2016,109161866,84665499,5,"C",20,,""
2016,109161937,84677840,5,"C",20,,""
2016,109161943,84679780,5,"C",20,,""
2016,109161958,84683982,5,"C",22,,""
2016,109161979,85960861,5,"C",20,,""
2016,109255074,83755202,16,"C",20,,""
2016,109255080,83756303,5,"C",20,,""
2016,109255087,83759410,5,"C",20,,""
2016,109255099,83760537,5,"C",22,,""
2016,109255102,83761550,16,"C",22,,""
2016,109255108,83762554,16,"C",20,,""
2016,109255113,83764721,16,"C",25,,""
2016,109255117,83765872,5,"C",25,,""
2016,109255121,83767920,16,"C",25,,""
2016,109442103,86288366,5,"C",20,,""
2016,109442106,86288510,5,"C",20,,""
2016,109442126,82879283,5,"C",20,,""
2016,109442132,82880543,16,"C",3,,""
2016,109535128,85345722,16,"C",20,,""
2016,109535167,83750890,16,"C",20,,""
2016,109535181,83754008,5,"C",25,,""
2016,109535187,83755164,5,"C",20,,""
2016,109535191,83756242,16,"C",3,,""
2016,109535206,83760503,5,"C",20,,""
2016,109535208,83761458,5,"C",3,,""
2016,109535217,83762660,5,"C",25,,""
2016,109535219,83764732,16,"C",20,,""
2016,109535221,83764844,5,"C",20,,""
2016,109535222,83765761,5,"C",20,,""
2016,109535228,83765886,5,"C",20,,""
2016,109535238,83769040,5,"C",20,,""
2016,109628736,82881519,5,"C",25,,""
2016,109628739,82881653,16,"C",25,,""
2016,109722605,86288343,5,"C",20,,""
2016,109722633,82882592,5,"C",20,,""
2016,109722046,83757298,5,"C",25,,""
2016,109722050,83758380,5,"C",20,,""
2016,109722058,83759376,5,"C",20,,""
2016,109722064,83759513,5,"C",20,,""
2016,109722077,83763690,16,"C",20,,""
2016,109722100,83770058,5,"C",20,,""
2016,109722104,83771158,16,"C",20,,""
2016,109628454,83887677,35,"C",13,,""
2016,109628470,84660499,35,"C",13,,""
2016,109628532,82931925,35,"C",13,,""
2016,109628569,84680899,35,"C",13,,""
2016,109628572,84681863,35,"C",13,,""
2016,109628575,84683019,35,"C",13,,""
2016,109628579,84684043,35,"C",13,,""
2016,109722340,84658390,35,"C",13,,""
2016,109722355,84661438,35,"C",13,,""
2016,109722405,82931003,35,"C",13,,""
2016,109722440,84677812,35,"C",13,,""
2016,109722461,84682907,35,"C",13,,""
2016,109067426,85319875,5,"C",20,,""
2016,109067430,85319950,16,"C",22,,""
2016,109067454,85328506,5,"C",20,,""
2016,109067466,85332884,16,"C",20,,""
2016,109067468,85332890,5,"C",20,,""
2016,109255138,83770081,5,"C",20,,""
2016,109255144,83771266,16,"C",3,,""
2016,109255170,83782242,5,"C",20,,""
2016,109255171,83782244,5,"C",20,,""
