"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2017,112495452,90435921,51,"C",20,,""
2017,112495456,90435921,49,"C",20,,"F"
2017,112495670,90436086,51,"C",13,,""
2017,112495752,90436147,45,"C",20,,""
2017,112495940,90436316,23,"C",12,,""
2017,112495948,90436323,16,"C",20,,""
2017,112495950,90436323,35,"C",20,,""
2017,112495991,90436352,45,"C",20,,""
2017,112496095,90436440,51,"C",20,,""
2017,112496222,90436556,41,"C",12,,""
2017,112496297,90436625,44,"C",20,,""
2017,112496360,90436681,44,"C",20,,""
2017,112496412,90436726,45,"C",20,,""
2017,112496583,90436872,5,"C",20,,""
2017,112496704,90436985,23,"C",12,,""
2017,112496754,90437022,51,"C",20,,""
2017,112496838,90437089,44,"C",20,,""
2017,112496909,90437150,23,"C",8,,""
2017,112496962,90437199,51,"C",25,,""
2017,112497056,90437273,45,"C",20,,""
2017,112497053,90437273,51,"C",20,,""
2017,112497302,90437485,45,"C",20,,""
2017,112497398,90437562,11,"C",25,,""
2017,112497407,90437572,44,"C",20,,""
2017,112497418,90437585,45,"C",20,,""
2017,112497470,90437632,49,"C",20,,"F"
2017,112497472,90437632,5,"C",20,,""
2017,112497508,90437663,45,"C",20,,""
2017,112497587,90437725,5,"C",13,,""
2017,112497646,90437778,44,"C",20,,""
2017,112497670,90437801,49,"C",20,,"N"
2017,112497684,90437815,16,"C",13,,""
2017,112497772,90437903,49,"C",20,,"F"
2017,112497926,90438042,45,"C",24,,""
2017,112498056,90438158,45,"C",20,,""
2017,112498146,90438240,51,"C",20,,""
2017,112498195,90438288,45,"C",20,,""
2017,112498231,90438318,51,"C",20,,""
2017,112498286,90438370,5,"C",20,,""
2017,112498285,90438370,49,"C",20,,"N"
2017,112498296,90438379,45,"C",20,,""
2017,112498305,90438386,5,"C",20,,""
2017,112498430,90438502,51,"C",20,,""
2017,112498471,90438542,45,"C",20,,""
2017,112498511,90438574,49,"C",5,,"N"
2017,112498521,90438583,44,"C",20,,""
2017,112498543,90438601,20,"C",10,,""
2017,112498570,90438628,14,"C",20,,""
2017,112498577,90438639,49,"C",20,,"N"
2017,112498578,90438639,5,"C",20,,""
2017,112498595,90438651,51,"C",20,,""
2017,112498666,90438718,21,"C",20,,""
2017,112498695,90438740,51,"C",20,,""
2017,112498715,90438758,23,"C",8,,""
2017,112498777,90438815,5,"C",25,,""
2017,112498841,90438871,46,"A",25,,""
2017,112498869,90438899,27,"C",20,,""
2017,112498900,90438927,44,"C",20,,""
2017,112498954,90438982,51,"C",20,,""
2017,112498968,90438985,44,"C",13,,""
2017,112499045,90439060,27,"C",20,,""
2017,112499107,90439121,49,"C",20,,"F"
2017,112499169,90439176,44,"C",20,,""
2017,112499175,90439183,49,"C",20,,"N"
2017,112499193,90439200,44,"C",20,,""
2017,112499258,90439265,27,"C",15,,""
2017,112499341,90439337,51,"C",20,,""
2017,113025979,90898642,51,"C",20,,""
2017,113025988,90898650,5,"C",20,,""
2017,113025997,90898652,32,"C",13,,""
2017,113026032,90898692,49,"C",20,,"F"
2017,113026031,90898693,27,"C",15,,""
2017,113026062,90898713,44,"C",20,,""
2017,113026076,90898732,23,"C",7,,""
2017,113026092,90898745,14,"C",20,,""
2017,113026121,90898765,14,"C",20,,""
2017,113026146,90898793,16,"C",13,,""
2017,113026240,90898875,45,"C",20,,""
2017,113026249,90898881,45,"A",25,,""
2017,113026365,90898979,51,"C",19,,""
2017,113026386,90898997,40,"C",13,,""
2017,113026395,90899008,40,"C",7,,""
2017,113026471,90899071,23,"C",8,,""
2017,113026468,90899071,51,"C",20,,""
2017,113026486,90899082,40,"C",25,,""
2017,113026573,90899147,49,"C",18,,"N"
2017,113026588,90899166,5,"C",18,,""
2017,113026601,90899174,51,"C",20,,""
2017,113026617,90899186,51,"C",41,,""
2017,113026604,90899184,51,"C",20,,""
2017,113026649,90899221,23,"C",8,,""
2017,113026693,90899252,51,"C",20,,""
2017,113026722,90899279,23,"C",8,,""
2017,113026750,90899302,45,"C",25,,""
2017,113026763,90899321,49,"C",18,,"N"
2017,113026788,90899338,45,"C",22,,""
2017,113026786,90899344,45,"C",25,,""
2017,113026834,90899374,49,"C",20,,"F"
2017,113026837,90899375,5,"C",25,,""
2017,113026831,90899388,5,"C",18,,""
2017,113026830,90899388,51,"C",20,,""
2017,113026886,90899420,5,"C",20,,""
2017,113026945,90899468,14,"C",18,,""
2017,113026968,90899486,14,"C",18,,""
2017,113026978,90899500,16,"C",12,,""
2017,113026976,90899500,45,"C",12,,""
2017,113026992,90899508,45,"C",18,,""
2017,113027011,90899522,14,"C",18,,""
2017,113027038,90899540,51,"C",12,,""
2017,113027040,90899549,45,"C",12,,""
2017,113027131,90899636,16,"C",13,,""
2017,113027255,90899744,11,"C",7,,""
2017,113027270,90899759,49,"C",20,,"N"
2017,113027324,90899809,35,"C",13,,""
2017,113027321,90899809,16,"C",13,,""
2017,113027331,90899814,35,"C",13,,""
2017,113027329,90899814,16,"C",20,,""
2017,113027339,90899823,16,"C",20,,""
2017,113027414,90899890,49,"C",20,,"N"
2017,113027458,90899927,16,"C",13,,""
2017,113027469,90899937,51,"C",20,,""
2017,113027483,90899950,45,"C",20,,""
2017,113027533,90899994,18,"C",20,,""
2017,112480598,90423281,5,"C",20,,""
2017,112480752,90423422,27,"C",13,,""
2017,112480760,90423428,45,"C",22,,""
2017,112481027,90423644,45,"C",20,,""
2017,112481110,90423700,51,"C",20,,""
2017,112481217,90423795,11,"C",12,,""
2017,112481349,90423918,45,"C",8,,""
2017,112481456,90423996,45,"C",12,,""
2017,112481555,90424091,45,"C",24,,""
2017,112481607,90424129,45,"C",5,,""
2017,112481659,90424181,46,"C",25,,""
2017,112481657,90424181,45,"C",24,,""
2017,112481956,90424429,51,"C",20,,""
2017,113027548,90900020,5,"C",13,,""
2017,113027546,90900020,21,"C",25,,""
2017,113027655,90900096,40,"C",20,,""
2017,113027679,90900103,49,"C",25,,"F"
2017,113027734,90900143,39,"C",21,,""
2017,113027727,90900143,35,"C",21,,""
2017,113027721,90900143,16,"C",21,,""
2017,113027768,90900171,11,"C",46,,""
2017,113027934,90900299,11,"C",23,,""
2017,113027936,90900299,41,"C",23,,""
2017,113027969,90900323,27,"C",13,,""
2017,113027967,90900323,29,"C",20,,""
2017,113028045,90900382,51,"C",20,,""
2017,113028091,90900418,51,"C",20,,""
2017,113028377,90900636,5,"C",18,,""
2017,113028474,90900721,5,"C",7,,""
2017,113028514,90900749,5,"C",20,,""
2017,113028557,90900778,51,"C",20,,""
2017,113028591,90900815,51,"C",13,,""
2017,113028683,90900895,49,"C",20,,"F"
2017,113028689,90900895,5,"C",20,,""
2017,113028761,90900955,40,"C",8,,""
2017,113028996,90901154,51,"C",20,,""
2017,113029077,90901241,23,"C",8,,""
2017,113029086,90901241,5,"C",8,,""
2017,113029482,90901564,27,"C",20,,""
2017,113029490,90901590,23,"C",24,,""
2017,113029574,90901650,51,"C",11,,""
2017,113029624,90901700,51,"C",22,,""
2017,113029700,90901758,51,"C",20,,""
2017,113029711,90901787,5,"C",20,,""
2017,113029710,90901787,49,"C",20,,"F"
2017,113029781,90901839,23,"C",12,,""
2017,113029808,90901855,41,"C",25,,""
2017,113029948,90901970,21,"C",20,,""
2017,113029967,90901985,21,"C",7,,""
2017,113029991,90902003,51,"C",7,,""
2017,113030058,90902063,5,"C",25,,""
2017,113030055,90902063,49,"C",25,,"F"
2017,113030173,90902159,45,"C",1,,""
2017,113030188,90902175,5,"C",20,,""
2017,113030187,90902175,49,"C",20,,"F"
2017,113030304,90902265,23,"C",12,,""
2017,113030446,90902383,41,"C",12,,""
2017,113030483,90902418,45,"C",25,,""
2017,113030553,90902475,51,"C",11,,""
2017,113030574,90902502,21,"C",20,,""
2017,113030627,90902544,45,"C",12,,""
2017,113030690,90902589,5,"C",20,,""
2017,113030762,90902650,11,"C",2,,""
2017,113030861,90902737,47,"C",20,,""
2017,113030920,90902792,23,"C",24,,""
2017,113030970,90902825,41,"C",8,,""
2017,113031068,90902908,51,"C",20,,""
2017,113031193,90903011,45,"C",25,,""
2017,113031219,90903036,5,"C",20,,""
2017,113031256,90903067,49,"C",19,2,"F"
2017,113031257,90903067,5,"C",19,,""
2017,113031334,90903133,45,"A",12,,""
2017,113031424,90903222,45,"C",14,,""
2017,113031457,90903241,23,"C",8,,""
2017,113031524,90903314,27,"C",25,,""
2017,113031536,90903314,51,"C",20,,""
2017,113031543,90903320,51,"C",20,,""
2017,113031593,90903366,35,"C",13,,""
2017,113031623,90903388,16,"C",13,,""
2017,113031624,90903398,16,"C",13,,""
2017,113031678,90903446,5,"C",20,,""
2017,113031675,90903446,14,"C",20,,""
2017,113031685,90903450,23,"C",12,,""
2017,113031699,90903457,45,"C",8,,""
2017,113031771,90903513,5,"C",25,,""
2017,113031810,90903553,14,"C",18,,""
2017,113031923,90903639,11,"C",2,,""
2017,113031941,90903648,45,"C",8,,""
2017,113032000,90903717,45,"C",11,,""
2017,113032008,90903723,5,"C",20,,""
2017,113032004,90903723,21,"C",20,,""
2017,113032133,90903806,14,"C",20,,""
2017,113032123,90903809,14,"C",20,,""
2017,113032135,90903818,40,"C",13,,""
2017,113032180,90903846,51,"C",25,,""
2017,113032201,90903862,51,"C",20,,""
2017,113032212,90903870,5,"C",20,,""
2017,113032232,90903890,5,"C",20,,""
2017,113032231,90903890,49,"C",20,,"F"
2017,113032244,90903898,14,"C",18,,""
2017,113032307,90903949,51,"C",13,,""
2017,113032341,90903976,45,"C",13,,""
2017,113032342,90903981,14,"C",18,,""
2017,113032345,90903981,5,"C",18,,""
2017,113032430,90904040,39,"C",13,,""
2017,113032424,90904045,49,"C",20,,"N"
2017,113032425,90904045,5,"C",20,,""
2017,113032440,90904053,56,"C",20,,""
2017,113032501,90904102,56,"C",13,,""
2017,113032556,90904154,27,"C",20,,""
2017,113032592,90904184,49,"C",25,,"N"
2017,113032598,90904186,41,"A",4,,""
2017,113032604,90904195,46,"C",20,,""
2017,113032615,90904205,45,"C",8,,""
2017,113032672,90904251,16,"C",13,,""
2017,113032708,90904277,44,"C",19,,""
2017,113032731,90904292,27,"C",18,,""
2017,113032746,90904305,27,"C",25,,""
2017,113032849,90904386,27,"C",20,,""
2017,113032847,90904389,51,"C",20,,""
2017,113032875,90904410,51,"C",20,,""
2017,113032901,90904440,40,"C",10,,""
2017,119548581,96618916,37,"A",2,,""
2017,119548650,96618982,45,"C",16,,""
2017,119549027,96619332,45,"C",25,,""
2017,119549621,96619868,16,"C",18,,""
2017,119549735,96619957,45,"C",23,,""
2017,119549824,96620032,16,"C",14,,""
2017,119549826,96620032,35,"C",14,,""
2017,119550451,96620578,23,"C",8,,""
2017,119550626,96620702,51,"C",20,,""
2017,119551089,96621079,45,"C",6,,""
2017,119551115,96621106,14,"C",20,,""
2017,119551144,96621139,49,"C",20,,"F"
2017,119551146,96621139,5,"C",20,,""
2017,119551237,96621218,14,"C",20,,""
2017,119551271,96621237,51,"C",20,,""
2017,119551297,96621263,45,"C",5,,""
2017,119551426,96621378,5,"C",20,,""
2017,119551549,96621479,51,"C",20,,""
2017,119551584,96621523,45,"C",20,,""
2017,119551652,96621571,44,"C",7,,""
2017,119551713,96621631,14,"A",20,,""
2017,119551875,96621780,45,"C",22,,""
2017,119551917,96621822,45,"C",20,,""
2017,119551942,96621841,51,"C",20,,""
2017,119551954,96621857,45,"C",20,,""
2017,119551957,96621857,5,"C",20,,""
2017,119548660,96618993,16,"C",13,,""
2017,119550326,96620467,14,"C",20,,""
2017,119550347,96620487,51,"C",20,,""
2017,119550391,96620524,5,"C",20,,""
2017,119550405,96620537,51,"C",13,,""
2017,119551137,96621129,14,"C",20,,""
2017,119551209,96621185,45,"C",2,,""
2017,119551239,96621213,49,"C",20,,"N"
2017,119551277,96621240,51,"C",20,,""
2017,119551339,96621297,51,"C",20,,""
2017,119551440,96621390,45,"C",20,,""
2017,119551548,96621485,5,"C",18,,""
2017,119551696,96621615,39,"C",18,,""
2017,119551794,96621710,45,"C",8,,""
2017,119551943,96621847,49,"C",20,,"N"
2017,119551947,96621847,5,"C",20,,""
2017,119552083,96621967,45,"C",8,,""
2017,119552923,96622686,5,"C",24,,""
2017,119552921,96622686,14,"C",24,,""
2017,119552920,96622686,49,"A",24,,"F"
2017,119553112,96622828,5,"C",20,,""
2017,119553109,96622828,49,"A",20,,"F"
2017,120380132,97339692,5,"C",5,,""
2017,120380466,97339981,45,"C",14,,""
2017,120380541,97340051,45,"C",20,,""
2017,120380733,97340196,49,"C",20,,"N"
2017,120380891,97340335,14,"C",18,,""
2017,120383245,97342250,56,"C",20,,""
2017,120383246,97342250,51,"C",20,,""
2017,120386700,97344978,45,"C",20,,""
2017,118966990,96110644,21,"C",20,,""
2017,118967024,96110673,35,"C",13,,""
2017,118967023,96110673,16,"C",13,,""
2017,118967067,96110705,45,"C",3,,""
2017,118967117,96110759,16,"C",20,,""
2017,118968714,96112179,44,"C",20,,""
2017,118968732,96112207,16,"C",13,,""
2017,118968733,96112207,35,"C",13,,""
2017,118968802,96112262,51,"C",20,,""
2017,118968822,96112275,51,"C",20,,""
2017,118968845,96112296,45,"C",20,,""
2017,118968879,96112328,27,"C",20,,""
2017,118968894,96112342,45,"C",20,,""
2017,118968948,96112386,45,"C",25,,""
2017,118969119,96112530,14,"C",20,,""
2017,118969199,96112601,16,"C",20,,""
2017,118969255,96112641,14,"C",20,,""
2017,118969261,96112649,5,"C",20,,""
2017,118969299,96112681,16,"C",13,,""
2017,118969300,96112681,35,"C",13,,""
2017,118969345,96112719,14,"C",20,,""
2017,118969466,96112830,51,"C",20,,""
2017,118969548,96112900,45,"C",20,,""
2017,118969590,96112938,27,"C",13,,""
2017,118969636,96112985,49,"C",20,,"F"
2017,118969655,96112997,51,"C",20,,""
2017,118969659,96113002,45,"C",20,,""
2017,118969701,96113034,14,"C",20,,""
2017,118969778,96113109,23,"C",12,,""
2017,118969856,96113173,51,"C",20,,""
2017,121204169,98050948,5,"C",8,,""
2017,121204267,98051040,5,"C",20,,""
2017,121204277,98051050,5,"C",20,,""
2017,121204325,98051098,45,"C",5,,""
2017,121204382,98051155,51,"C",12,,""
2017,121204414,98051183,2,"C",8,,""
2017,121204426,98051194,51,"C",18,,""
2017,121204441,98051207,49,"A",20,,"F"
2017,121204497,98051264,5,"C",20,,""
2017,118245301,95487249,45,"C",7,,""
2017,118245305,95487249,11,"C",7,,""
2017,118245559,95487463,45,"C",8,,""
2017,118245589,95487489,23,"C",8,,""
2017,118245615,95487519,5,"C",20,,""
2017,118245614,95487519,49,"C",20,,"F"
2017,118245677,95487580,45,"C",8,,""
2017,118245703,95487602,51,"C",20,,""
2017,118245770,95487659,45,"C",20,,""
2017,118245827,95487716,49,"C",20,,"F"
2017,118245828,95487716,5,"C",20,,""
2017,118245879,95487755,45,"C",20,,""
2017,118245900,95487775,51,"C",20,,""
2017,118245975,95487843,16,"C",20,,""
2017,118246032,95487888,21,"C",20,,""
2017,118246155,95487984,51,"C",20,,""
2017,118246170,95488005,16,"C",13,,""
2017,118246231,95488062,5,"C",18,,""
2017,118246253,95488076,49,"C",20,,"N"
2017,118246328,95488145,56,"C",20,,""
2017,118246382,95488195,51,"C",20,,""
2017,118246417,95488224,51,"C",13,,""
2017,118246424,95488233,27,"C",20,,""
2017,118246488,95488290,16,"C",20,,""
2017,118246492,95488290,35,"C",20,,""
2017,118246571,95488359,56,"C",20,,""
2017,118246600,95488395,51,"C",20,,""
2017,118246601,95488395,49,"C",20,,"F"
2017,118246603,95488395,5,"C",20,,""
2017,118246594,95488395,27,"C",20,,""
2017,118246710,95488483,45,"C",20,,""
2017,118246733,95488502,45,"C",20,,""
2017,118246767,95488530,45,"C",20,,""
2017,118246791,95488558,45,"C",20,,""
2017,118246842,95488598,51,"C",20,,""
2017,118246983,95488719,51,"C",22,,""
2017,118247009,95488744,35,"C",13,,""
2017,118247007,95488744,16,"C",13,,""
2017,118247045,95488778,49,"C",4,,"N"
2017,118247173,95488880,51,"C",20,,""
2017,118247197,95488897,51,"C",20,,""
2017,118247217,95488924,51,"C",20,,""
2017,118247264,95488958,44,"C",20,,""
2017,118247297,95488987,23,"C",8,,""
2017,118247341,95489028,23,"C",8,,""
2017,118247399,95489079,23,"C",8,,""
2017,118247409,95489085,49,"C",20,,"F"
2017,118247496,95489172,49,"C",20,,"N"
2017,118247498,95489172,5,"C",20,,""
2017,118247537,95489193,16,"C",13,,""
2017,118247564,95489213,21,"C",13,,""
2017,118247664,95489304,44,"C",20,,""
2017,118247687,95489325,39,"C",20,,""
2017,118247682,95489325,45,"C",25,,""
2017,118247797,95489427,49,"C",20,,"N"
2017,118247834,95489454,16,"C",13,,""
2017,118247836,95489454,35,"C",13,,""
2017,118247862,95489481,32,"C",20,,""
2017,118247891,95489508,49,"A",14,1,"N"
2017,118247908,95489522,51,"C",20,,""
2017,118247962,95489575,45,"C",16,,""
2017,118247957,95489577,5,"C",20,,""
2017,118247956,95489577,45,"C",20,,""
2017,118247976,95489588,45,"C",20,,""
2017,118248031,95489651,49,"C",20,,"N"
2017,118248060,95489672,45,"C",20,,""
2017,118248077,95489681,51,"C",20,,""
2017,118248141,95489733,44,"C",3,,""
2017,118248152,95489746,49,"C",20,,"N"
2017,118248170,95489761,46,"C",20,,""
2017,118248209,95489788,45,"C",12,,""
2017,118248212,95489795,35,"C",20,,""
2017,118248210,95489795,16,"C",20,,""
2017,118248233,95489807,27,"C",25,,""
2017,118248235,95489807,5,"C",25,,""
2017,118248273,95489832,11,"C",8,,""
2017,118248325,95489868,23,"C",8,,""
2017,118248378,95489908,45,"C",46,,""
2017,118248422,95489941,45,"C",18,,""
2017,118248503,95490004,16,"C",13,,""
2017,118248533,95490032,5,"C",46,,""
2017,118248581,95490059,51,"C",20,,""
2017,118248636,95490107,51,"C",20,,""
2017,118249373,95490704,14,"C",20,,""
2017,118249403,95490728,45,"C",25,,""
2017,118249461,95490780,44,"C",25,,""
2017,118249511,95490820,5,"C",20,,""
2017,118249772,95491043,5,"C",20,,""
2017,118249766,95491043,49,"C",20,,"F"
2017,118249769,95491043,45,"C",20,,""
2017,118249860,95491108,51,"C",20,,""
2017,118249956,95491180,14,"C",20,,""
2017,118249965,95491180,45,"C",20,,""
2017,118250004,95491230,45,"C",20,,""
2017,118250002,95491230,14,"C",20,,""
2017,119920393,96936573,51,"C",25,,""
2017,119920449,96936626,45,"C",8,,""
2017,119920514,96936684,45,"C",32,,""
