year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2015,Kentucky,KY,6500,KY0010000,Adair,14339,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6502,KY0010300,Adair County Constable District 6,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2015,Kentucky,KY,6887,KY0710300,Adairville,888,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6632,KY0270100,Albany,2005,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6679,KY0371400,Alcohol Beverage Control Enforcement Division,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,25335,KY0566100,Alcohol Beverage Control Investigative Division,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6591,KY0190700,Alexandria,8860,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6504,KY0020000,Allen,16075,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6668,KY0360500,Allen,186,7,"Cities under 2,500",0,8,0,8,0,0,0
2015,Kentucky,KY,6783,KY0560500,Anchorage,2422,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6507,KY0030000,Anderson,10837,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6509,KY0030200,Anderson County Police Department,0,8D,"Non-MSA counties under 10,000",0,0,1,12,1,1,1
2015,Kentucky,KY,6541,KY0100100,Ashland,21232,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,25916,KY037015A,Attorney General,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6886,KY0710200,Auburn,1347,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6792,KY0561900,Audubon Park,1509,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6553,KY0120100,Augusta,1170,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6511,KY0040000,Ballard,7218,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6848,KY0610100,Barbourville,3147,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6970,KY0900100,Bardstown,13087,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6602,KY0200100,Bardwell,705,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6513,KY0040200,Barlow,675,7,"Cities under 2,500",0,0,1,12,1,1,1
2015,Kentucky,KY,6516,KY0050000,Barren,26625,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6520,KY0051100,Barren County Drug Task Force,0,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6522,KY0060000,Bath,10745,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6862,KY0650100,Beattyville,1245,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6981,KY0920200,Beaver Dam,3549,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6525,KY0070000,Bell,15952,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6723,KY0451000,Bellefonte,867,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6585,KY0190100,Bellevue,5909,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6744,KY0480600,Benham,474,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6926,KY0790100,Benton,4309,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6912,KY0760100,Berea,14894,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6971,KY0900200,Bloomfield,1050,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6529,KY0080000,Boone,95756,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6530,KY0080100,Boone County Police Department,0,9D,"MSA counties under 10,000",0,0,0,4,1,1,1
2015,Kentucky,KY,6995,KY0950100,Booneville,76,7,"Cities under 2,500",0,8,0,8,0,0,0
2015,Kentucky,KY,6535,KY0090000,Bourbon,9428,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,7083,KY1140100,Bowling Green,63346,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6540,KY0100000,Boyd,25518,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6545,KY0100700,Boyd County Constable District 2,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,1
2015,Kentucky,KY,6543,KY0100300,Boyd County Police Department,0,9D,"MSA counties under 10,000",0,0,0,4,1,1,1
2015,Kentucky,KY,6547,KY0110000,Boyle,10254,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6552,KY0120000,Bracken,6562,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6923,KY0780300,Bradfordsville,297,7,"Cities under 2,500",0,0,0,8,0,0,0
2015,Kentucky,KY,6939,KY0820100,Brandenburg,2979,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6556,KY0130000,Breathitt,11161,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6559,KY0140000,Breckinridge,15187,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,7032,KY1020300,Brodhead,1193,7,"Cities under 2,500",0,8,0,8,0,0,0
2015,Kentucky,KY,6832,KY0591500,Bromley,810,7,"Cities under 2,500",0,0,1,12,1,1,1
2015,Kentucky,KY,6554,KY0120200,Brooksville,643,7,"Cities under 2,500",0,8,0,8,0,0,0
2015,Kentucky,KY,6644,KY0310100,Brownsville,824,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6936,KY0810300,Buffalo Trace-Gateway Narcotics Task Force,0,7,"Cities under 2,500",0,4,0,4,0,0,0
2015,Kentucky,KY,6564,KY0150000,Bullitt,41534,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6572,KY0151000,Bullitt County Constable District 3,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,1
2015,Kentucky,KY,6568,KY0150400,Bullitt Police Department,0,9D,"MSA counties under 10,000",0,0,0,4,1,1,1
2015,Kentucky,KY,6946,KY0840200,Burgin,964,7,"Cities under 2,500",0,8,0,8,0,0,0
2015,Kentucky,KY,6638,KY0290100,Burkesville,1507,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,7019,KY1000200,Burnside,831,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6574,KY0160000,Butler,10430,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6999,KY0960200,Butler,588,7,"Cities under 2,500",0,8,0,8,0,0,0
2015,Kentucky,KY,7072,KY1110100,Cadiz,2632,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6577,KY0170000,Caldwell,6481,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6907,KY0750100,Calhoun,761,7,"Cities under 2,500",0,0,0,4,1,1,1
2015,Kentucky,KY,6580,KY0180000,Calloway,19647,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6927,KY0790200,Calvert City,2481,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6584,KY0190000,Campbell,0,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6586,KY0190200,Campbell County Police Department,18493,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6762,KY0520400,Campbellsburg,828,7,"Cities under 2,500",0,8,0,8,0,0,0
2015,Kentucky,KY,7063,KY1090100,Campbellsville,11380,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,7105,KY1190100,Campton,426,7,"Cities under 2,500",0,0,0,4,1,1,1
2015,Kentucky,KY,6709,KY0430200,Caneyville,624,7,"Cities under 2,500",0,8,0,8,0,0,0
2015,Kentucky,KY,6976,KY0910100,Carlisle,1974,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6601,KY0200000,Carlisle,4237,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6604,KY0210000,Carroll,6876,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6605,KY0210100,Carrollton,3930,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6607,KY0220000,Carter,21370,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6610,KY0220300,Carter County Police Department,0,8D,"Non-MSA counties under 10,000",0,0,1,12,1,1,1
2015,Kentucky,KY,6612,KY0230000,Casey,13681,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6542,KY0100200,Catlettsburg,1818,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6518,KY0050200,Cave City,2308,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6982,KY0920400,Centertown,441,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6965,KY0890200,Central City,5879,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6915,KY0760700,Central Kentucky Area Drug Task Force,0,7,"Cities under 2,500",0,4,0,4,0,0,0
2015,Kentucky,KY,6615,KY0240000,Christian,33021,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6619,KY0240400,Christian County Police Department,0,9D,"MSA counties under 10,000",0,0,1,12,1,1,1
2015,Kentucky,KY,6533,KY0080500,Cincinnati-Northern Kentucky International Airport,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6623,KY0250000,Clark,17294,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6625,KY0250400,Clark County School System,0,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6710,KY0430300,Clarkson,899,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,7097,KY1170300,Clay,1140,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6627,KY0260000,Clay,19593,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,7015,KY0990200,Clay City,1059,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6629,KY0260200,Clay County Schools,0,8D,"Non-MSA counties under 10,000",0,0,1,12,1,1,1
2015,Kentucky,KY,6631,KY0270000,Clinton,8122,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6765,KY0530100,Clinton,1339,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6561,KY0140200,Cloverport,1146,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,7010,KY0980500,Coal Run Village,1615,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6593,KY0190900,Cold Spring,6215,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6501,KY0010100,Columbia,4928,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,7101,KY1180100,Corbin,7305,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6699,KY0410300,Corinth,235,7,"Cities under 2,500",0,0,0,4,1,1,1
2015,Kentucky,KY,6756,KY0510200,Corydon,712,7,"Cities under 2,500",0,0,0,0,1,1,1
2015,Kentucky,KY,6819,KY0590100,Covington,41056,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6841,KY0593200,Covington Independent Public Schools,0,7,"Cities under 2,500",0,0,0,0,1,1,1
2015,Kentucky,KY,6879,KY0690300,Crab Orchard,830,7,"Cities under 2,500",0,8,0,8,0,0,0
2015,Kentucky,KY,6837,KY0592200,Crescent Park,0,7,"Cities under 2,500",0,0,0,0,1,1,1
2015,Kentucky,KY,6827,KY0590900,Crescent Springs,4000,6,"Cities from 2,500 thru 9,999",0,0,1,12,1,1,1
2015,Kentucky,KY,6599,KY0191600,Crestview,486,7,"Cities under 2,500",0,0,0,4,1,1,1
2015,Kentucky,KY,6634,KY0280000,Crittenden,6199,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6700,KY0410400,Crittenden,3874,6,"Cities from 2,500 thru 9,999",0,0,1,12,1,1,1
2015,Kentucky,KY,6617,KY0240200,Crofton,764,7,"Cities under 2,500",0,0,0,0,1,1,1
2015,Kentucky,KY,6739,KY0480100,Cumberland,2118,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6637,KY0290000,Cumberland,5203,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,25333,KY0070700,Cumberland River Drug Task Force,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6748,KY0490100,Cynthiana,6348,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,7112,KYDOA0100,Daniel Boone National Forest,0,7,"Cities under 2,500",0,8,0,8,0,0,0
2015,Kentucky,KY,6548,KY0110100,Danville,16703,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6640,KY0300000,Daviess,39950,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6769,KY0540200,Dawson Springs,2740,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6587,KY0190300,Dayton,5446,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,25915,KY037035Y,Department of Insurance Fraud Unit,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6840,KY0592800,Dixie Police Authority,0,7,"Cities under 2,500",0,0,0,4,1,1,1
2015,Kentucky,KY,6800,KY0564600,Douglass Hills,5677,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2015,Kentucky,KY,6698,KY0410200,Dry Ridge,2221,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6770,KY0540300,Earlington,1397,7,"Cities under 2,500",0,4,0,4,0,0,0
2015,Kentucky,KY,6914,KY0760300,Eastern Kentucky University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6892,KY0720200,Eddyville,2623,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6833,KY0591700,Edgewood,8775,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6643,KY0310000,Edmonson,11132,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6949,KY0850100,Edmonton,1576,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6730,KY0470100,Elizabethtown,30241,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2015,Kentucky,KY,7008,KY0980200,Elkhorn City,943,7,"Cities under 2,500",0,8,0,8,0,0,0
2015,Kentucky,KY,7067,KY1100100,Elkton,2177,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6646,KY0320000,Elliott,7612,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6647,KY0320200,Elliott County Police Department,0,8D,"Non-MSA counties under 10,000",0,0,1,12,1,1,1
2015,Kentucky,KY,6820,KY0590200,Elsmere,8534,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6760,KY0520200,Eminence,2534,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6821,KY0590300,Erlanger,22774,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6649,KY0330000,Estill,11356,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,23209,KY0330300,Estill County Constable District 1,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2015,Kentucky,KY,7020,KY1000300,Eubank,325,7,"Cities under 2,500",0,8,0,8,0,0,0
2015,Kentucky,KY,6743,KY0480500,Evarts,929,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6834,KY0591800,Fairview,146,7,"Cities under 2,500",0,0,0,4,1,1,1
2015,Kentucky,KY,6998,KY0960100,Falmouth,2113,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6653,KY0340000,Fayette,0,9D,"MSA counties under 10,000",0,8,0,8,0,0,0
2015,Kentucky,KY,25334,KY0341000,Fayette County Constable District 3,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2015,Kentucky,KY,6656,KY0340400,Fayette County Schools,0,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,7022,KY1000500,Ferguson,937,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6678,KY0371200,Fish and Wildlife Enforcement,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6544,KY0100400,FIVCO Area Drug Task Force,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6716,KY0450100,Flatwoods,7380,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6871,KY0670400,Fleming,0,7,"Cities under 2,500",0,0,0,0,1,1,1
2015,Kentucky,KY,6660,KY0350000,Fleming,11858,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6870,KY0670300,Fleming-Neon,726,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6661,KY0350100,Flemingsburg,2709,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6531,KY0080200,Florence,32357,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6663,KY0360000,Floyd,32697,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6669,KY0360600,Floyd County Constable District 1,0,8D,"Non-MSA counties under 10,000",0,0,0,4,1,1,1
2015,Kentucky,KY,6795,KY0562600,Forest Hills,458,7,"Cities under 2,500",0,0,1,12,1,1,1
2015,Kentucky,KY,6676,KY0370800,Forestry Enforcement,0,7,"Cities under 2,500",0,0,0,8,1,1,1
2015,Kentucky,KY,6831,KY0591300,Fort Mitchell,8292,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6588,KY0190400,Fort Thomas,16358,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6822,KY0590400,Fort Wright,5780,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6954,KY0860300,Fountain Run,211,7,"Cities under 2,500",0,8,0,8,0,0,0
2015,Kentucky,KY,6672,KY0370100,Frankfort,27603,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2015,Kentucky,KY,7057,KY1070100,Franklin,8755,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6671,KY0370000,Franklin,22362,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6681,KY0372200,Franklin County Constable District 1,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2015,Kentucky,KY,6680,KY0371500,Franklin County Constable District 3,0,8D,"Non-MSA counties under 10,000",0,0,0,0,1,1,1
2015,Kentucky,KY,6683,KY0380000,Fulton,1759,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6684,KY0380100,Fulton,2198,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6687,KY0390000,Gallatin,6888,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6689,KY0390300,Gallatin County Police Department,0,9D,"MSA counties under 10,000",0,0,0,0,1,1,1
2015,Kentucky,KY,6953,KY0860200,Gamaliel,365,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6692,KY0400000,Garrard,13064,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6694,KY0400600,Garrard County Constable District 1,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2015,Kentucky,KY,7043,KY1050100,Georgetown,32273,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6517,KY0050100,Glasgow,14413,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6690,KY0390700,Glencoe,357,7,"Cities under 2,500",0,0,0,4,1,1,1
2015,Kentucky,KY,6696,KY0410000,Grant,18707,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6702,KY0420000,Graves,26895,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6705,KY0420700,Graves County Schools,0,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6802,KY0565000,Graymoor-Devondale,2953,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6707,KY0430000,Grayson,17833,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6608,KY0220100,Grayson,4089,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6736,KY0471500,Greater Hardin County Narcotics Task Force,0,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6712,KY0440000,Green,8863,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6713,KY0440100,Greensburg,2123,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6804,KY0565500,Green Spring,741,7,"Cities under 2,500",0,0,0,4,1,1,1
2015,Kentucky,KY,6717,KY0450200,Greenup,1159,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6715,KY0450000,Greenup,18406,9C,"MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2015,Kentucky,KY,6964,KY0890100,Greenville,4382,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2015,Kentucky,KY,7068,KY1100300,Guthrie,1444,7,"Cities under 2,500",1,12,1,12,0,1,1
2015,Kentucky,KY,6725,KY0460000,Hancock,6057,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
2015,Kentucky,KY,6928,KY0790300,Hardin,593,7,"Cities under 2,500",0,0,0,0,1,1,1
