arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
1614,129882,1,L55P5MOKP,1991-07-20 00:00:00,1,N,27,5,23,F,2,3,R,,,,,
1615,130130,1,5TPPOPMKP,1991-10-16 00:00:00,1,N,49,5,19,M,2,3,R,,,,,
1650,130935,1,KPMP95MM5,1991-01-28 00:00:00,3,N,40,5,37,F,2,3,N,,,,,
1649,130924,1,KPMP9TMPM,1991-01-25 00:00:00,1,N,23,5,14,M,1,3,R,R,,,,
1648,130912,1,KPMP9LMPZ,1991-01-25 00:00:00,1,N,23,5,37,M,2,3,R,,,,,
1647,130879,1,KPMPPZMPL,1991-01-13 00:00:00,1,N,21,5,15,M,2,3,R,R,,,,
1646,130852,1,KPMPPKMM9,1991-01-20 00:00:00,3,N,40,5,30,M,1,3,N,,,,,
1645,130850,1,KPMPPKMMZ-M7,1991-01-22 00:00:00,3,N,27,5,30,M,1,3,N,,,,,
1644,130849,2,KPMPPKMMZ-MY,1991-01-22 00:00:00,3,N,27,5,30,M,1,3,N,,,,,
1643,130849,1,KPMPPKMMZ-MY,1991-01-22 00:00:00,3,N,27,5,32,M,1,3,R,,,,,
1642,130848,2,KPMPPKMMZ,1991-01-24 00:00:00,3,N,27,5,30,M,1,3,N,,,,,
1641,130848,4,KPMPPKMMZ,1991-01-22 00:00:00,3,N,27,5,30,M,1,3,N,,,,,
1640,130848,3,KPMPPKMMZ,1991-01-22 00:00:00,3,N,27,5,32,M,1,3,R,,,,,
1639,130848,1,KPMPPKMMZ,1991-01-22 00:00:00,3,N,27,5,30,M,1,3,N,,,,,
1638,130847,1,KPMPPKMMP-MY,1991-01-22 00:00:00,3,N,21,5,32,M,1,3,R,,,,,
1637,130846,1,KPMPPKMMP,1991-01-22 00:00:00,3,N,40,5,32,M,1,3,R,,,,,
1681,131580,2,KPM999MM9,1991-07-22 00:00:00,1,N,49,5,14,M,1,3,R,R,,,,
1680,131580,1,KPM999MM9,1991-07-10 00:00:00,1,N,49,5,14,M,1,3,N,R,,,,
1679,131576,1,KPM999MMP,1991-02-24 00:00:00,1,N,21,5,14,M,2,3,N,R,,,,
1678,131541,1,KPM99OMML,1991-02-27 00:00:00,1,N,40,5,31,F,2,3,N,,,,,
1677,131522,1,KPM9P9MMZ,1991-02-12 00:00:00,1,N,23,5,15,F,1,3,N,R,,,,
1676,131520,2,KPM9P9MMH,1991-02-12 00:00:00,3,N,23,5,28,F,2,3,N,,,,,
1675,131520,1,KPM9P9MMH,1991-02-12 00:00:00,3,N,23,5,30,F,2,3,R,,,,,
1674,131468,1,KPM9MTMMK,1991-02-05 00:00:00,1,N,23,5,14,M,1,3,R,R,,,,
1673,131451,1,KPM9MKMPM,1991-02-09 00:00:00,1,N,23,5,13,M,1,3,N,R,,,,
1664,131146,1,KPMZM9MML,1991-03-14 00:00:00,3,N,49,5,20,M,1,3,R,,,,,
1666,131233,2,KPMZ9ZMM5,1991-03-23 00:00:00,1,N,23,5,14,F,1,3,R,R,,,,
1665,131233,1,KPMZ9ZMM5,1991-03-23 00:00:00,1,N,23,5,13,F,1,3,N,R,,,,
1635,130609,1,KPML9LMM9,1991-06-03 00:00:00,3,N,40,5,23,M,2,3,R,,,,,
1634,130563,1,KPMLPMMPL,1991-05-09 00:00:00,3,N,49,5,29,M,1,3,R,,,,,
1633,130563,2,KPMLPMMPL,1991-05-06 00:00:00,1,N,49,5,17,M,1,3,R,H,,,,
1632,130555,1,KPMLPHMM9,1991-04-18 00:00:00,1,N,23,5,28,F,2,3,R,,,,,
1670,131324,1,KPM5POMLZ,1991-06-18 00:00:00,3,N,16,5,20,M,1,3,R,,,,,
1663,131080,1,KPMT9MMP9,1991-05-20 00:00:00,1,N,14,5,18,M,2,3,N,,,,,
1662,131078,1,KPMT9MMPM-M9,1991-05-21 00:00:00,3,N,14,5,18,M,2,3,N,,,,,
1661,131076,1,KPMT9MMPM,1991-05-21 00:00:00,3,N,14,5,18,M,2,3,N,,,,,
1660,131050,1,KPMT9HMM5,1991-05-28 00:00:00,3,N,23,5,24,F,1,3,N,,,,,
1659,131027,1,KPMTP9MMH,1991-05-12 00:00:00,1,N,40,5,17,M,2,3,R,R,,,,
1658,131013,1,KPMTPTMMZ,1991-05-15 00:00:00,1,N,23,5,53,F,2,3,R,,,,,
