"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,12,126242559,22888975
2018,12,126239489,22885353
2018,12,126242634,22888999
2018,19,126242656,22885372
2018,12,126242695,22889016
2018,12,126247617,22885388
2018,12,126239602,22885392
2018,3,126247717,22881591
2018,12,126239731,22885435
2018,12,126239744,22881603
2018,12,126240360,22889158
2018,12,126243460,22889166
2018,12,126249060,22891769
2018,18,126240710,22885734
2018,12,126249420,22889253
2018,17,126249479,22889269
2018,3,126240954,22891851
2018,12,126241038,22891877
2018,12,126241048,22891882
2018,12,126250012,22891922
2018,12,126250178,22891948
2018,12,126250190,22885971
2018,12,126251541,22886009
2018,12,126251569,22891999
2018,9,126244617,22889438
2018,3,126247899,22885460
2018,6,126239831,22881619
2018,12,126248032,22885478
2018,12,126248101,22885489
2018,12,126248143,22889086
2018,12,126243074,22885503
2018,12,126248380,22885530
2018,10,126243246,22889114
2018,12,126240215,22889123
2018,12,126248625,22889145
2018,12,126240310,22885571
2018,12,126248718,22889156
2018,12,126249158,22885719
2018,12,126240962,22889295
2018,18,126240979,22891856
2018,12,126241065,22891895
2018,12,126241090,22885882
2018,12,126241130,22889334
2018,12,126244211,22885899
2018,9,126244238,22891914
2018,12,126249984,22885911
2018,12,126251193,22891920
2018,12,126251242,22891928
2018,12,126251277,22885939
2018,12,126251300,22889369
2018,12,126250158,22889376
2018,12,126245203,22892064
2018,12,126251059,22892069
2018,12,126256375,22886182
2018,19,126245701,22889641
2018,12,126245713,22892156
2018,18,126245713,22892155
2018,12,126245765,22889659
2018,12,126256713,22889667
2018,12,126256855,22892192
2018,12,126252604,22886278
2018,12,126246058,22886295
2018,12,126246067,22889713
2018,12,126246086,22892209
2018,12,126246121,22892221
2018,3,126257231,22886340
2018,12,126261445,22889794
2018,18,126253098,22889804
2018,18,126261510,22889809
2018,19,126257858,22886439
2018,12,126257867,22892318
2018,12,126257881,22886446
2018,12,126253353,22892337
2018,12,126258204,22892350
2018,12,126261962,22892370
2018,12,126258381,22886528
2018,12,126258410,22892380
2018,12,126254106,22886609
2018,12,126259913,22896753
2018,19,126263873,22890186
2018,12,126260127,22896780
2018,19,126263978,22890214
2018,12,126280968,22891366
2018,12,126283076,22898226
2018,19,126280993,22891375
2018,20,126286809,22891450
2018,12,126291443,22891500
2018,12,126291609,22891539
2018,12,126291614,22893824
2018,12,126287336,22893860
2018,12,126284369,22893868
2018,19,126287554,22891602
2018,12,126287569,22893896
2018,12,126284724,22898566
2018,3,126287967,22893987
2018,12,126288409,22894078
2018,12,126288531,22894106
2018,12,126288849,22901815
