"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2017,112992399,90869790,45,"C",25,,""
2017,112992556,90869940,23,"C",8,,""
2017,114339791,92051014,51,"C",20,,""
2017,114339807,92051033,14,"C",20,,""
2017,114339855,92051074,5,"C",20,,""
2017,114339865,92051083,5,"C",20,,""
2017,114339924,92051141,47,"C",22,,""
2017,114339964,92051178,45,"C",20,,""
2017,114340018,92051221,45,"C",7,,""
2017,114340092,92051289,45,"C",11,,""
2017,114340094,92051289,5,"C",11,,""
2017,114340103,92051297,45,"C",20,,""
2017,114340136,92051316,51,"C",20,,""
2017,114340231,92051419,45,"C",20,,""
2017,114340246,92051432,2,"C",21,,""
2017,114340378,92051556,5,"C",11,,""
2017,114340617,92051779,2,"C",24,,""
2017,114340655,92051814,51,"C",20,,""
2017,114340873,92052028,23,"C",12,,""
2017,114340949,92052085,5,"C",25,,""
2017,114341119,92052250,45,"C",21,,""
2017,114341185,92052311,45,"C",20,,""
2017,114341257,92052374,45,"C",13,,""
2017,114341255,92052374,14,"C",13,,""
2017,114341308,92052425,14,"C",20,,""
2017,114341379,92052486,21,"C",20,,""
2017,114341457,92052556,45,"C",20,,""
2017,114341489,92052588,14,"C",20,,""
2017,114341539,92052639,14,"C",11,,""
2017,114341570,92052659,5,"C",20,,""
2017,114341654,92052731,51,"C",20,,""
2017,114341659,92052742,45,"C",13,,""
2017,114341663,92052742,16,"C",13,,""
2017,114341954,92053015,16,"C",23,,""
2017,114341984,92053036,47,"C",20,,""
2017,114342059,92053109,2,"C",20,,""
2017,114342112,92053162,49,"C",24,,"F"
2017,114342397,92053406,41,"C",20,,""
2017,114342392,92053406,47,"C",20,,""
2017,114342435,92053436,39,"C",11,,""
2017,114342480,92053487,5,"C",11,,""
2017,114342495,92053501,14,"C",20,,""
2017,114342554,92053556,14,"C",13,,""
2017,114342581,92053577,41,"C",20,,""
2017,114342577,92053577,47,"C",20,,""
2017,114342598,92053601,49,"C",20,,"F"
2017,114342616,92053616,11,"C",25,,""
2017,114342881,92053863,45,"C",20,,""
2017,114343118,92054073,14,"C",20,,""
2017,114343154,92054105,51,"C",21,,""
2017,114343180,92054131,35,"C",8,,""
2017,114343178,92054131,45,"C",8,,""
2017,112995289,90872258,23,"C",24,,""
2017,112995345,90872303,5,"C",5,,""
2017,112995342,90872303,49,"A",5,,"F"
2017,112995403,90872357,45,"C",22,,""
2017,112995452,90872393,41,"C",20,,""
2017,112995499,90872426,45,"C",20,,""
2017,112995809,90872684,2,"C",20,,""
2017,112995954,90872814,49,"C",46,,"N"
2017,112996176,90872999,23,"C",7,,""
2017,112996193,90873018,51,"C",1,,""
2017,112996270,90873090,51,"C",20,,""
2017,112996376,90873184,16,"A",8,,""
2017,112996453,90873255,49,"C",46,,"N"
2017,112996495,90873292,5,"C",21,,""
2017,112996565,90873356,5,"C",20,,""
2017,112996603,90873387,23,"C",8,,""
2017,112996649,90873430,47,"C",20,,""
2017,112996772,90873537,21,"C",20,,""
2017,112996782,90873552,16,"C",7,,""
2017,112996857,90873610,45,"C",20,,""
2017,112997078,90873800,44,"C",20,,""
2017,112997104,90873831,21,"C",20,,""
2017,112997303,90874002,23,"C",8,,""
2017,112997357,90874048,16,"C",20,,""
2017,112997391,90874076,23,"C",8,,""
2017,112997586,90874256,44,"C",20,,""
2017,112997766,90874420,49,"C",20,,"N"
2017,112997772,90874426,44,"C",11,,""
2017,112997798,90874448,45,"C",34,,""
2017,112998000,90874635,16,"C",13,,""
2017,112998125,90874728,51,"C",13,,""
2017,123016544,99656759,44,"C",20,,""
2017,112998266,90874849,2,"C",20,,""
2017,123016565,99652334,23,"C",8,,""
2017,123008082,99652336,56,"C",20,,""
2017,112998307,90874885,45,"C",20,,""
2017,123012151,99652340,44,"C",20,,""
2017,112998351,90874923,2,"C",20,,""
2017,112998374,90874942,51,"C",20,,""
2017,112998395,90874961,45,"C",24,,""
2017,112998431,90874996,51,"C",20,,""
2017,112998488,90875046,51,"C",20,,""
2017,112998513,90875072,45,"C",24,,""
2017,112998536,90875089,45,"C",20,,""
2017,112998530,90875089,14,"C",20,,""
2017,112998551,90875102,51,"C",20,,""
2017,112998560,90875111,45,"C",12,,""
2017,112998619,90875167,51,"C",20,,""
2017,112998682,90875219,51,"C",20,,""
2017,112998695,90875237,11,"C",20,,""
2017,112998755,90875290,45,"C",8,,""
2017,112998798,90875333,5,"C",20,,""
2017,112998834,90875365,45,"C",11,,""
2017,112998854,90875383,45,"C",25,,""
2017,112998886,90875410,45,"C",20,,""
2017,112998911,90875427,51,"C",20,,""
2017,112998944,90875462,45,"C",20,,""
2017,112999084,90875585,45,"C",12,,""
2017,112999201,90875670,45,"A",8,,""
2017,112999200,90875677,14,"C",8,,""
2017,112999260,90875724,45,"C",8,,""
2017,112999300,90875761,51,"C",20,,""
2017,112999436,90875883,45,"C",24,,""
2017,112999445,90875891,5,"C",20,,""
2017,112999508,90875948,5,"C",11,,""
2017,112999703,90876107,36,"C",25,,""
2017,112999716,90876130,49,"C",20,,"N"
2017,112999777,90876183,5,"C",24,,""
2017,112999969,90876353,51,"C",20,,""
2017,112999993,90876377,47,"C",20,,""
2017,113000012,90876397,7,"C",20,,""
2017,113000086,90876462,45,"C",20,,""
2017,113000135,90876498,45,"C",8,,""
2017,113000161,90876525,35,"C",13,,""
2017,113000287,90876639,44,"C",20,,""
2017,113000294,90876645,51,"C",20,,""
2017,113000374,90876724,5,"C",20,,""
2017,113000386,90876730,47,"C",22,,""
2017,113000421,90876753,51,"C",22,,""
2017,113000538,90876855,41,"C",8,,""
2017,113000594,90876900,17,"C",20,,""
2017,113000693,90876985,5,"C",20,,""
2017,113000802,90877080,35,"C",13,,""
2017,113000782,90877080,16,"C",13,,""
2017,113000814,90877099,2,"C",23,,""
2017,113000829,90877111,5,"C",20,,""
2017,113000948,90877221,5,"C",22,,""
2017,113000951,90877223,44,"C",10,,""
2017,113001026,90877292,45,"C",11,,""
2017,113001019,90877293,5,"C",20,,""
2017,113001066,90877328,51,"C",20,,""
2017,113001172,90877429,21,"C",13,,""
2017,113001201,90877449,49,"C",20,,"N"
2017,113001216,90877467,11,"C",46,,""
2017,113001252,90877498,44,"C",11,,""
2017,113001321,90877561,16,"C",20,,""
2017,113001317,90877564,5,"C",25,,""
2017,113001312,90877564,14,"C",25,,""
2017,113001496,90877720,16,"C",13,,""
2017,113001499,90877728,35,"C",13,,""
2017,113001493,90877728,16,"C",13,,""
2017,113001551,90877766,5,"C",21,,""
2017,113001552,90877782,45,"C",5,,""
2017,113001566,90877781,51,"C",20,,""
2017,113001591,90877805,45,"C",11,,""
2017,113001619,90877831,5,"C",20,,""
2017,113001623,90877840,45,"C",25,,""
2017,113001792,90877989,49,"A",20,,"F"
2017,113001798,90877992,47,"C",20,,""
2017,113001796,90878006,5,"C",25,,""
2017,113001790,90878006,45,"C",25,,""
2017,113001911,90878100,5,"C",18,,""
2017,113001972,90878154,11,"A",20,,""
2017,113002263,90878392,16,"C",13,,""
2017,113002290,90878412,5,"C",20,,""
2017,113002304,90878431,45,"C",20,,""
2017,113002431,90878528,51,"C",14,,""
2017,113002500,90878592,49,"A",20,,"F"
2017,113002514,90878604,5,"C",11,,""
2017,113002659,90878734,16,"C",13,,""
2017,113002690,90878760,16,"C",20,,""
2017,123012292,99659064,45,"C",6,,""
2017,123008289,99652477,45,"C",25,,""
2017,113522138,91328997,45,"C",20,,""
2017,113522167,91329027,45,"C",20,,""
2017,113522301,91329137,47,"C",46,,""
2017,113522416,91329244,23,"C",8,,""
2017,113522461,91329273,5,"C",10,,""
2017,113522480,91329287,16,"C",13,,""
2017,113522571,91329361,23,"C",8,,""
2017,113522745,91329522,45,"C",25,,""
2017,113522766,91329540,21,"C",20,,""
2017,113522896,91329653,47,"C",46,,""
2017,113522998,91329738,14,"C",20,,""
2017,113523057,91329790,45,"C",13,,""
2017,113523147,91329863,41,"C",20,,""
2017,113523146,91329863,45,"C",20,,""
2017,113523175,91329893,49,"C",20,,"N"
2017,113523360,91330044,45,"C",24,,""
2017,113523459,91330160,51,"C",20,,""
2017,113523602,91330238,51,"C",20,,""
2017,113523705,91330331,23,"C",8,,""
2017,113523800,91330401,36,"C",20,,""
2017,113523877,91330470,45,"C",5,,""
2017,113523953,91330530,44,"C",20,,""
2017,113524021,91330590,51,"C",13,,""
2017,113524064,91330632,45,"C",20,,""
2017,113524146,91330701,49,"A",38,,"F"
2017,113524202,91330745,5,"C",46,,""
2017,113524292,91330821,45,"C",20,,""
2017,113524309,91330835,16,"C",20,,""
2017,113524334,91330852,44,"C",11,,""
2017,113524442,91330952,44,"C",13,,""
2017,113524535,91331038,5,"C",38,,""
2017,113524545,91331049,40,"C",20,,""
2017,113524569,91331069,49,"C",20,,"N"
2017,113524595,91331090,27,"C",23,,""
2017,113524630,91331132,45,"C",20,,""
2017,113524696,91331186,51,"C",20,,""
2017,113524737,91331222,5,"C",20,,""
2017,113524734,91331222,51,"C",20,,""
2017,113524884,91331358,14,"A",20,,""
2017,113524907,91331376,8,"C",20,,""
2017,113524921,91331391,2,"C",13,,""
2017,113525008,91331476,23,"C",8,,""
2017,113525032,91331497,16,"C",13,,""
2017,113525036,91331497,35,"C",13,,""
2017,113525099,91331554,44,"C",20,,""
2017,113525114,91331566,44,"C",5,,""
2017,113525127,91331579,21,"C",20,,""
2017,113525207,91331649,5,"C",20,,""
2017,113525285,91331729,16,"C",25,,""
2017,113525376,91331797,49,"C",14,1,"F"
2017,113525409,91331830,51,"C",14,,""
2017,113525410,91331830,5,"C",14,,""
2017,114343212,92054161,2,"C",20,,""
2017,114343233,92054181,23,"C",24,,""
2017,112984395,90862834,45,"C",4,,""
2017,112984595,90863009,35,"C",20,,""
2017,112984771,90863163,45,"C",20,,""
2017,112984891,90863273,14,"C",20,,""
2017,112985140,90863485,5,"C",20,,""
2017,112985224,90863562,45,"C",25,,""
2017,112985306,90863637,49,"C",25,,"F"
2017,112985531,90863841,5,"C",4,,""
2017,112985686,90863980,23,"C",8,,""
2017,112985744,90864034,45,"C",8,,""
2017,112985976,90864246,11,"C",20,,""
2017,112985979,90864246,2,"C",20,,""
2017,112986008,90864265,45,"C",20,,""
2017,112986078,90864321,51,"C",20,,""
2017,112986136,90864372,51,"C",20,,""
2017,112986186,90864410,5,"C",20,,""
2017,112986216,90864428,5,"C",20,,""
2017,112986324,90864515,51,"C",20,,""
2017,112986334,90864526,5,"C",39,,""
2017,112986380,90864559,36,"C",20,,""
2017,112986450,90864618,5,"C",20,,""
2017,112986511,90864671,45,"C",20,,""
2017,112986549,90864699,47,"C",10,,""
2017,112986585,90864733,5,"C",13,,""
2017,112986580,90864733,45,"C",13,,""
2017,112986706,90864830,36,"C",11,,""
2017,112986995,90865063,14,"C",20,,""
2017,112987120,90865174,16,"C",22,,""
2017,112987170,90865216,11,"C",21,,""
2017,112987214,90865248,23,"C",24,,""
2017,112987243,90865274,51,"C",20,,""
2017,112987310,90865338,16,"C",13,,""
2017,112987314,90865338,35,"C",13,,""
2017,112987356,90865375,5,"C",20,,""
2017,112987408,90865427,5,"C",18,,""
2017,112987485,90865493,2,"C",13,,""
2017,112987604,90865597,23,"C",8,,""
2017,112987645,90865639,40,"C",20,,""
2017,112987646,90865639,16,"C",13,,""
2017,112987678,90865665,5,"C",20,,""
2017,112987748,90865716,39,"C",25,,""
2017,112988123,90866041,5,"C",6,,""
2017,112988125,90866059,14,"C",20,,""
2017,112988129,90866059,45,"C",20,,""
2017,112988214,90866116,49,"C",20,,"N"
2017,112988321,90866213,23,"C",8,,""
2017,112988555,90866404,5,"C",22,,""
2017,112988638,90866479,51,"C",20,,""
2017,112988714,90866557,23,"C",8,,""
2017,112988747,90866571,51,"C",20,,""
2017,112988798,90866625,23,"C",8,,""
2017,112988915,90866731,23,"C",12,,""
2017,112988983,90866789,5,"C",20,,""
2017,112989067,90866865,23,"C",12,,""
2017,112989103,90866899,45,"C",8,,""
2017,112989128,90866933,16,"C",7,,""
2017,112989135,90866933,35,"C",7,,""
2017,112989236,90867010,56,"C",20,,""
2017,112989481,90867232,16,"C",21,,""
2017,112989892,90867601,51,"C",20,,""
2017,112990544,90868159,47,"C",46,,""
2017,112990560,90868177,23,"C",7,,""
2017,112990685,90868284,14,"C",20,,""
2017,112990780,90868363,45,"C",20,,""
2017,112990788,90868388,40,"C",7,,""
2017,112990796,90868388,27,"C",7,,""
2017,112990928,90868495,14,"C",20,,""
2017,112991188,90868717,16,"C",13,,""
2017,112991192,90868717,35,"C",13,,""
2017,112991247,90868766,16,"C",13,,""
2017,112991249,90868766,35,"C",13,,""
2017,112991395,90868898,45,"C",25,,""
2017,112991501,90868993,5,"C",20,,""
2017,112991574,90869061,51,"C",20,,""
2017,112991591,90869073,35,"C",13,,""
2017,112991623,90869095,5,"C",20,,""
2017,112991745,90869205,14,"C",20,,""
2017,112991874,90869306,39,"C",41,,""
2017,112991920,90869363,51,"C",20,,""
2017,112991977,90869409,27,"C",20,,""
2017,112992033,90869460,39,"C",20,,""
2017,112992028,90869460,16,"C",20,,""
2017,112992521,90869903,5,"C",20,,""
2017,112993215,90870486,39,"C",20,,""
2017,112993339,90870585,51,"C",20,,""
2017,112993368,90870616,41,"C",20,,""
2017,112993414,90870655,5,"C",46,,""
2017,112993471,90870712,5,"C",18,,""
2017,112993586,90870807,51,"C",20,,""
2017,112993763,90870967,51,"C",20,,""
2017,112993822,90871014,51,"C",22,,""
2017,112993859,90871036,5,"C",13,,""
2017,112993896,90871066,5,"C",20,,""
2017,112994003,90871179,23,"C",8,,""
2017,112994066,90871222,14,"C",24,,""
2017,112994124,90871264,51,"C",20,,""
2017,112994173,90871316,5,"C",20,,""
2017,112994230,90871368,44,"C",20,,""
2017,112994339,90871461,2,"C",25,,""
2017,112994486,90871582,51,"C",46,,""
2017,112994618,90871698,5,"C",20,,""
2017,112994728,90871791,41,"C",25,,""
2017,112994851,90871894,44,"C",20,,""
2017,112994862,90871912,41,"C",20,,""
2017,112994858,90871912,21,"C",20,,""
2017,112994857,90871912,14,"C",20,,""
2017,112994917,90871944,51,"C",20,,""
2017,112994952,90871975,51,"C",46,,""
2017,112995232,90872211,7,"C",25,,""
2017,112995384,90872337,23,"C",8,,""
2017,112995462,90872398,46,"C",20,,""
2017,112995460,90872398,2,"C",20,,""
2017,112995533,90872450,23,"C",23,,""
2017,113522150,91329010,45,"C",7,,""
2017,113522238,91329087,45,"C",20,,""
2017,113522284,91329126,14,"C",20,,""
2017,113522305,91329142,14,"C",20,,""
2017,113522365,91329191,51,"C",20,,""
2017,113522406,91329230,44,"C",11,,""
2017,113522592,91329378,23,"C",7,,""
2017,113522605,91329390,2,"C",20,,""
2017,113522708,91329491,23,"C",8,,""
2017,113522726,91329505,47,"C",20,,""
2017,113522750,91329528,47,"C",5,,""
2017,113522784,91329558,16,"C",18,,""
2017,113522907,91329662,45,"C",20,,""
2017,113523079,91329810,41,"C",20,,""
2017,113523803,91330405,45,"C",20,,""
2017,113524626,91331123,51,"C",13,,""
2017,113524796,91331280,2,"A",20,,""
2017,113524832,91331308,27,"C",20,,""
2017,113524883,91331353,44,"C",7,,""
2017,119544271,96615102,5,"C",13,,""
2017,119544462,96615283,51,"C",3,,""
2017,119544523,96615342,23,"C",24,,""
2017,119544566,96615383,5,"C",20,,""
2017,119544608,96615419,44,"C",22,,""
2017,119544641,96615456,16,"A",20,,""
2017,119544679,96615487,47,"C",46,,""
2017,119544772,96615549,5,"A",46,,""
2017,119544782,96615566,23,"C",12,,""
2017,119544801,96615582,5,"C",20,,""
2017,119544874,96615641,23,"C",12,,""
2017,119545089,96615840,2,"C",20,,""
2017,119545129,96615875,5,"C",13,,""
2017,119545188,96615926,45,"C",20,,""
2017,119545214,96615949,35,"C",13,,""
2017,119545240,96615962,44,"C",20,,""
2017,119545488,96616172,23,"C",8,,""
2017,119545564,96616236,5,"C",21,,""
2017,119545674,96616328,51,"C",22,,""
2017,119545705,96616360,23,"C",8,,""
2017,119546137,96616731,23,"C",8,,""
2017,119546382,96616932,44,"C",12,,""
2017,119546422,96616970,5,"C",18,,""
2017,119546541,96617079,5,"C",13,,""
2017,119546566,96617106,16,"C",22,,""
2017,119546570,96617106,35,"C",22,,""
2017,119546613,96617141,23,"C",8,,""
2017,119546696,96617215,45,"C",13,,""
2017,119546824,96617327,47,"C",5,,""
2017,119546878,96617375,51,"C",20,,""
2017,119547050,96617533,23,"C",24,,""
2017,119547325,96617750,5,"C",14,,""
2017,119547372,96617790,47,"C",12,,""
2017,119547444,96617848,44,"C",20,,""
2017,119547461,96617865,49,"C",20,,"N"
2017,119547495,96617902,16,"C",13,,""
2017,119547549,96617947,23,"C",12,,""
2017,119547572,96617969,47,"C",20,,""
2017,119547719,96618111,45,"C",20,,""
2017,119547761,96618150,11,"C",20,,""
2017,119547762,96618150,2,"C",20,,""
2017,119547801,96618183,35,"C",13,,""
2017,119547924,96618305,36,"C",20,,""
2017,119547949,96618324,23,"C",12,,""
2017,119548024,96618401,45,"C",20,,""
2017,119548023,96618401,49,"C",20,,"N"
2017,119548025,96618401,5,"C",20,,""
2017,119548295,96618640,56,"C",20,,""
2017,119548316,96618664,5,"C",13,,""
2017,119548368,96618710,51,"C",20,,""
2017,119548701,96619035,44,"C",11,,""
2017,119548726,96619058,16,"C",13,,""
2017,118244367,95486366,5,"C",13,,""
2017,118244383,95486382,44,"C",11,,""
2017,118244489,95486479,47,"C",14,,""
2017,118244511,95486497,5,"C",10,,""
2017,118244575,95486554,51,"C",20,,""
2017,118244615,95486596,27,"C",3,,""
2017,118244646,95486625,5,"C",5,,""
2017,118244742,95486711,47,"C",20,,""
2017,118244923,95486890,45,"C",24,,""
2017,118244966,95486928,45,"C",20,,""
2017,118244973,95486935,16,"C",38,,""
2017,118245139,95487090,11,"C",20,,""
2017,118245135,95487090,45,"C",20,,""
2017,118245214,95487164,49,"C",20,,"N"
2017,118242539,95484739,14,"C",20,,""
2017,118242619,95484809,56,"C",25,,""
2017,118242696,95484881,5,"C",5,,""
2017,118242751,95484933,45,"C",25,,""
2017,118242768,95484933,41,"C",25,,""
2017,118242954,95485071,44,"C",20,,""
2017,118243108,95485225,5,"C",20,,""
2017,118243152,95485265,5,"C",20,,""
2017,118243313,95485403,51,"C",20,,""
2017,118243321,95485414,23,"C",21,,""
2017,118243735,95485789,51,"C",20,,""
2017,118243928,95485957,51,"C",14,,""
2017,118243983,95486007,14,"C",20,,""
2017,118243985,95486007,45,"C",20,,""
2017,118244174,95486182,8,"C",25,,""
2017,118244271,95486275,45,"C",20,,""
2017,118244496,95486482,5,"C",20,,""
2017,118244507,95486496,47,"C",20,,""
2017,118244565,95486548,28,"C",20,,""
2017,118244564,95486548,49,"C",20,,"N"
2017,118244691,95486672,23,"C",12,,""
2017,118244709,95486687,49,"C",20,,"F"
2017,118244768,95486741,40,"A",7,,""
2017,118244892,95486860,5,"C",24,,""
2017,118244943,95486899,51,"C",20,,""
2017,118245036,95487003,45,"C",20,,""
2017,118245128,95487083,45,"C",20,,""
2017,118245193,95487147,11,"C",20,,""
2017,118245192,95487147,49,"C",20,,"N"
2017,118242535,95484738,47,"C",20,,""
2017,118242548,95484761,51,"C",20,,""
2017,118242709,95484899,14,"C",18,,""
2017,118242722,95484899,45,"C",18,,""
2017,118242979,95485107,23,"C",8,,""
2017,118243176,95485290,49,"C",20,,"N"
2017,118243284,95485377,49,"C",20,,"N"
2017,118243384,95485474,45,"C",20,,""
2017,118243445,95485532,11,"C",23,,""
2017,118243607,95485677,23,"C",46,,""
2017,118243954,95485990,23,"C",12,,""
2017,118244042,95486064,23,"C",12,,""
2017,118244206,95486212,45,"C",20,,""
2017,118244220,95486241,49,"C",20,,"F"
2017,118244275,95486283,45,"C",20,,""
2017,118244338,95486335,51,"C",20,,""
2017,118244377,95486375,27,"C",20,,""
2017,118244490,95486477,27,"C",20,,""
2017,118244628,95486606,51,"C",20,,""
2017,118244664,95486638,47,"C",20,,""
2017,118244798,95486772,45,"C",25,,""
2017,118244881,95486848,45,"C",7,,""
2017,118244888,95486864,40,"C",20,,""
2017,118244890,95486864,5,"C",20,,""
2017,118244981,95486940,5,"C",25,,""
2017,118245082,95487037,5,"C",6,,""
2017,118245124,95487075,45,"C",20,,""
2017,118245122,95487075,14,"C",20,,""
2017,118245143,95487089,51,"C",14,,""
2017,118245151,95487099,5,"C",6,,""
2017,118245209,95487153,49,"C",20,,"N"
2017,119913201,96930294,27,"C",20,,""
2017,118967145,96110780,49,"A",5,,"N"
2017,118967173,96110802,40,"C",7,,""
2017,118967202,96110822,45,"C",20,,""
2017,118967221,96110841,2,"C",25,,""
2017,118967224,96110841,41,"C",25,,""
2017,118967220,96110841,49,"C",25,,"N"
2017,118967245,96110858,51,"C",20,,""
2017,118967269,96110883,37,"C",8,,""
2017,118967328,96110940,45,"C",8,,""
2017,118967326,96110940,23,"C",8,,""
2017,118967339,96110955,16,"C",5,,""
2017,118967353,96110964,5,"C",20,,""
2017,118967382,96110985,51,"C",20,,""
2017,118967407,96111008,39,"C",13,,""
2017,118967405,96111008,44,"C",13,,""
2017,118967541,96111129,45,"C",20,,""
2017,118967572,96111158,2,"C",8,,""
2017,118967598,96111187,11,"C",25,,""
2017,118967601,96111187,2,"A",25,,""
2017,118967637,96111214,23,"C",8,,""
2017,118967653,96111232,23,"C",8,,""
2017,118967674,96111249,23,"C",8,,""
2017,118967751,96111318,45,"C",20,,""
2017,118967769,96111332,44,"C",20,,""
2017,118967820,96111378,5,"C",20,,""
2017,118967834,96111387,51,"C",25,,""
2017,118967873,96111423,16,"C",13,,""
2017,118967881,96111434,51,"C",20,,""
2017,118967884,96111434,5,"C",20,,""
2017,118967893,96111442,5,"C",8,,""
2017,118968006,96111546,45,"C",22,,""
2017,118968027,96111566,23,"C",8,,""
2017,118968037,96111577,23,"C",24,,""
2017,118968081,96111617,51,"C",7,,""
2017,118968123,96111657,51,"C",22,,""
2017,118968164,96111700,16,"A",22,,""
2017,118968247,96111762,2,"C",12,,""
2017,118968288,96111800,51,"C",20,,""
2017,118968307,96111816,45,"C",20,,""
2017,118968333,96111840,23,"C",12,,""
2017,118968367,96111870,51,"C",20,,""
2017,118968383,96111884,45,"C",20,,""
2017,118968397,96111906,45,"C",10,,""
2017,118968401,96111906,5,"C",10,,""
2017,118968503,96111998,51,"C",20,,""
2017,118968616,96112102,2,"C",20,,""
2017,118968622,96112119,49,"C",20,,"N"
2017,118968630,96112119,2,"C",24,,""
2017,118968690,96112164,41,"C",25,,""
2017,118967235,96110853,16,"C",20,,""
2017,118967283,96110891,46,"C",11,,""
2017,118967299,96110912,23,"C",8,,""
2017,118967342,96110950,46,"C",8,,""
2017,118967341,96110950,23,"C",8,,""
2017,118967411,96111013,5,"C",20,,""
2017,118967410,96111013,49,"C",20,,"F"
2017,118967416,96111020,21,"C",20,,""
2017,118967477,96111072,11,"C",2,,""
2017,118967499,96111093,21,"C",20,,""
2017,118967557,96111147,45,"C",8,,""
2017,118967581,96111169,45,"C",25,,""
2017,118967645,96111222,51,"C",46,,""
2017,118967719,96111284,5,"C",25,,""
2017,118967745,96111309,47,"C",12,,""
2017,118967815,96111373,45,"C",13,,""
2017,118967847,96111398,45,"C",20,,""
2017,118967859,96111411,5,"C",25,,""
2017,118967880,96111431,51,"C",20,,""
