bias_id,offense_id
21,31775232
21,31786658
21,31786659
21,31780118
21,31786660
21,31781082
21,31781343
21,31781083
21,31781084
21,31770106
21,31781085
21,31774486
21,31780887
21,31770107
21,31780888
21,31786661
21,31781344
21,31774069
21,31781345
21,31770108
21,31770109
21,31781346
21,31774070
21,31780889
21,31774071
21,31780890
21,31770110
21,31781347
21,31781348
21,31786662
21,31780891
21,31786663
21,31786664
21,31786665
21,31774072
21,31770111
21,31780892
21,31774073
21,31774074
21,31780893
21,31774487
21,31774075
21,31786666
21,31770112
21,31786667
21,31770113
21,31781086
21,31786668
21,31770114
21,31774076
21,31780894
21,31774077
21,31786669
21,31781349
21,31781350
21,31774078
21,31774079
21,31770115
21,31781351
21,31780895
21,31780896
21,31781087
21,31774488
21,31774080
21,31780897
21,31781352
21,31774081
21,31781088
21,31781353
21,31786670
21,31781354
21,31780898
21,31786671
21,31786672
21,31770116
21,31781355
21,31781089
21,31774489
21,31781090
21,31786673
21,31781094
21,31781095
21,31774086
21,31774087
21,31781356
21,31781096
21,31781097
21,31782174
21,31780944
21,31780945
21,31780946
21,31770928
21,31780947
21,31780948
21,31780949
21,31775297
21,31781133
21,31781134
21,31786708
21,31775298
21,31782175
21,31774122
21,31780950
21,31780951
21,31770929
21,31775299
21,31775300
21,31780952
21,31780953
21,31786709
21,31775301
21,31786710
21,31780954
21,31774123
21,31781135
21,31770930
21,31774885
21,31774886
21,31770931
21,31774887
21,31780955
21,31786711
21,31780956
21,31786712
21,31780957
21,31770932
21,31786713
21,31774888
21,31782176
21,31786714
21,31780958
21,31786715
21,31781901
21,31770933
21,31780959
21,31782177
21,31781902
21,31780960
21,31774889
21,31780961
21,31770934
21,31774890
21,31770935
21,31781903
21,31775302
21,31774891
21,31770936
21,31786716
21,31774892
21,31775303
21,31770937
21,31780962
21,31780963
21,31775304
21,31775305
21,31786717
21,31774067
21,31786718
21,31774893
21,31775306
21,31780915
21,31780916
21,31780917
21,31781105
21,31786689
21,31781366
21,31781106
21,31774502
21,31775266
21,31775267
21,31775268
21,31781107
21,31781367
21,31774091
21,31780918
21,31774092
21,31780919
21,31774093
21,31774094
21,31781368
21,31774095
21,31780920
21,31774096
21,31774097
21,31781369
21,31781370
21,31781108
21,31770124
21,31786690
21,31780921
21,31770125
21,31781371
21,31774098
21,31770126
21,31781372
21,31786691
21,31781373
21,31786692
21,31775269
21,31786693
21,31770127
21,31770128
21,31781374
21,31786694
21,31774099
21,31786695
21,31775270
21,31781375
21,31781376
21,31781109
21,31781110
21,31775271
21,31775272
21,31775273
21,31786696
21,31781111
21,31774100
21,31780922
21,31780923
21,31786697
21,31781377
21,31774101
21,31770129
21,31780899
21,31774082
21,31774490
21,31780900
21,31780901
21,31780902
21,31774083
21,31780903
21,31786674
21,31780904
21,31774491
21,31781091
21,31780905
21,31780906
21,31774492
21,31774493
21,31786675
21,31774084
21,31780907
21,31780908
21,31781092
21,31774494
21,31774085
21,31781093
21,31770117
21,31786676
21,31781357
21,31781098
21,31774495
21,31774496
21,31786677
21,31774497
21,31786678
21,31774088
21,31774498
21,31781358
21,31780909
21,31786679
21,31786680
21,31781359
21,31781099
21,31774089
21,31781100
21,31770118
21,31770119
21,31780910
21,31774499
21,31770120
21,31781101
21,31786681
21,31780911
21,31780912
21,31786682
21,31786683
21,31780913
21,31781102
21,31770121
21,31774500
21,31770122
21,31781360
21,31781361
21,31781362
21,31781363
21,31781364
21,31780914
21,31786684
21,31786685
21,31774501
21,31781365
21,31786686
21,31774090
21,31786687
21,31786688
21,31781103
21,31770123
21,31781104
21,31781078
21,31770101
21,31770102
21,31770103
21,31781339
21,31770104
21,31781079
21,31774483
21,31774484
21,31774065
21,31781080
21,31774066
21,31775229
21,31780115
21,31781340
21,31770105
21,31775230
21,31780116
21,31780117
21,31775231
21,31774068
21,31774485
21,31781341
21,31781081
21,31781342
21,31786703
21,31774113
21,31782164
21,31770151
21,31774114
21,31781127
21,31780939
21,31786704
21,31780940
21,31781128
21,31782165
21,31781129
21,31774115
21,31775293
21,31774116
21,31786705
21,31770152
21,31782166
21,31782167
21,31786706
21,31781130
21,31770922
21,31774117
21,31775294
21,31770923
21,31770924
21,31774118
21,31781131
21,31781112
21,31781378
21,31786698
21,31781113
21,31770130
21,31770131
21,31780924
21,31780925
21,31770132
21,31774102
21,31786699
21,31780926
21,31775274
21,31781114
21,31770133
21,31780927
21,31774103
21,31770134
21,31770135
21,31775275
21,31780928
21,31774104
21,31781379
21,31774105
21,31781380
21,31781381
21,31774106
21,31780929
21,31780930
21,31775276
21,31774107
21,31781115
21,31781382
21,31775277
21,31775278
21,31775279
21,31775280
21,31781383
21,31775281
21,31781116
21,31770136
21,31781384
21,31774108
21,31774109
21,31781385
21,31770137
21,31782151
21,31774110
21,31782152
21,31780931
21,31782153
21,31781117
21,31781118
21,31780932
21,31781119
21,31780933
21,31770138
21,31780934
21,31782154
21,31780935
21,31782155
21,31775282
21,31781120
21,31770139
21,31775283
21,31775284
21,31781121
21,31775285
21,31782156
21,31775286
21,31775287
21,31770140
21,31782157
21,31780938
21,31774112
21,31770145
21,31770146
21,31782162
21,31770147
21,31770148
21,31770149
21,31782163
21,31770150
21,31775292
21,31774119
21,31775295
21,31781132
21,31782168
21,31782169
21,31780941
21,31770925
21,31770926
21,31782170
21,31782171
21,31782172
21,31774120
21,31774121
21,31786707
21,31782173
21,31770927
21,31775296
21,31780942
21,31780943
21,31780936
21,31775288
21,31780937
21,31782158
21,31781122
21,31781123
21,31781124
21,31781125
21,31775289
21,31770141
21,31782159
21,31786700
21,31781126
21,31782160
21,31786701
21,31775290
21,31786702
21,31774111
21,31782161
21,31770142
21,31770143
21,31775291
21,31770144
21,31804285
21,31779041
21,31781935
21,31775342
21,31781936
21,31790154
21,31779042
21,31775343
21,31779043
21,31786754
21,31790155
21,31775344
21,31781004
21,31775345
21,31779044
21,31775346
21,31786755
21,31781937
21,31775347
21,31781938
21,31790156
21,31781939
21,31775348
21,31779045
21,31781005
21,31775349
21,31779046
21,31781940
21,31775350
21,31781941
21,31781006
21,31786756
21,31775351
21,31781007
21,31790157
21,31790158
21,31779047
21,31779048
21,31790159
21,31786757
21,31779049
21,31775352
21,31775353
21,31786758
21,31786759
21,31790160
21,31774933
21,31786760
21,31786761
21,31781008
21,31786762
21,31790161
21,31781947
21,31781948
21,31781949
21,31774939
21,31790168
21,31779052
21,31774940
21,31774941
21,31781782
21,31781783
21,31774942
21,31790169
21,31781950
21,31790170
21,31781951
21,31779053
21,31781784
21,31774943
21,31781785
21,31781786
21,31779054
21,31774944
21,31779055
21,31786772
21,31786773
21,31783389
21,31779056
21,31786774
21,31781787
21,31781788
21,31781789
21,31770939
21,31774902
21,31786727
21,31774903
21,31780972
21,31780973
21,31770940
21,31779015
21,31781914
21,31775312
21,31779016
21,31782185
21,31779017
21,31775313
21,31774904
21,31782186
21,31780974
21,31780975
21,31781915
21,31779018
21,31782187
21,31780976
21,31780977
21,31782188
21,31782189
21,31779019
21,31780978
21,31774905
21,31775314
21,31775315
21,31781916
21,31774906
21,31782190
21,31780979
21,31781917
21,31782191
21,31779020
21,31774907
21,31786728
21,31780980
21,31782192
21,31780981
21,31780982
21,31779021
21,31774908
21,31782193
21,31786729
21,31786730
21,31780983
21,31775316
21,31781918
21,31774909
21,31774910
21,31782194
21,31782195
21,31782196
21,31779022
21,31790162
21,31786763
21,31790163
21,31781778
21,31786764
21,31790164
21,31790165
21,31786765
21,31775354
21,31775355
21,31781942
21,31781943
21,31786766
21,31774934
21,31786767
21,31790166
21,31781779
21,31775356
21,31786768
21,31774935
21,31774936
21,31781944
21,31781945
21,31779050
21,31774937
21,31783388
21,31775357
21,31786769
21,31781780
21,31781946
21,31786770
21,31781781
21,31774938
21,31790167
21,31786771
21,31779051
21,31781952
21,31789898
21,31786775
21,31781790
21,31781791
21,31786776
21,31790171
21,31790172
21,31789899
21,31790173
21,31781792
21,31786777
21,31783390
21,31779023
21,31774911
21,31780984
21,31782197
21,31782198
21,31779024
21,31779025
21,31781919
21,31780985
21,31780986
21,31775317
21,31779026
21,31774912
21,31782199
21,31779027
21,31782200
21,31781920
21,31781921
21,31782201
21,31779028
21,31786731
21,31786732
21,31774913
21,31775318
21,31780987
21,31780988
21,31774914
21,31779029
21,31775319
21,31790140
21,31786733
21,31775320
21,31774915
21,31779030
21,31790141
21,31790142
21,31779031
21,31775321
21,31780989
21,31774916
21,31775322
21,31786734
21,31775323
21,31790143
21,31786735
21,31774917
21,31786736
21,31775324
21,31775325
21,31786737
21,31786738
21,31779032
21,31774918
21,31790144
21,31790145
21,31781922
21,31774919
21,31775326
21,31774920
21,31781923
21,31780990
21,31774921
21,31774922
21,31774923
21,31781924
21,31790146
21,31781925
21,31780991
21,31775327
21,31786739
21,31780992
21,31790147
21,31779033
21,31781926
21,31786740
21,31780993
21,31774924
21,31775328
21,31779034
21,31786741
21,31781927
21,31780994
21,31780995
21,31774925
21,31779035
21,31774926
21,31780996
21,31774927
21,31780997
21,31774928
21,31786742
21,31786743
21,31779036
21,31779037
21,31781928
21,31786744
21,31786745
21,31775329
21,31781929
21,31780998
21,31779038
21,31775330
21,31779039
21,31790148
21,31775331
21,31774929
21,31781930
21,31790149
21,31775332
21,31774930
21,31790150
21,31775333
21,31779040
21,31775334
21,31774931
21,31775335
21,31775336
21,31786746
21,31781931
21,31780999
21,31775337
21,31775338
21,31786747
21,31775339
21,31779057
21,31786778
21,31789900
21,31789901
21,31774945
21,31789902
21,31790174
21,31783391
21,31789903
21,31787528
21,31779058
21,31790175
21,31779059
21,31789904
21,31783392
21,31774946
21,31779060
21,31790176
21,31787529
21,31789905
21,31781793
21,31789906
21,31787530
21,31774947
21,31774948
21,31779061
21,31775340
21,31774932
21,31781932
21,31786748
21,31781000
21,31786749
21,31781001
21,31786750
21,31786751
21,31790151
21,31781002
21,31781003
21,31790152
21,31786752
21,31781933
21,31790153
